position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",69.4,"$12,200",OKLAHOMA CITY THUNDER,v nor, 122-116,36:41,   23pt 17rb 16as 2st 4to 1trey 9-19fg 4-8ft
SG,"Holiday, Jrue^",62.3,"$9,500",NEW ORLEANS PELICANS,@ okc, 116-122,36:36,   22pt 9rb 13as 4st 1bl 5to 3trey 9-19fg 1-1ft
PG,"Rondo, Rajon^",48.7,"$6,500",LOS ANGELES LAKERS,v min, 105-120,37:13,   15pt 6rb 13as 1st 2bl 2to 3trey 6-11fg
PG,"Curry, Stephen^",47.3,"$9,800",GOLDEN STATE WARRIORS,@ was, 126-118,35:28,   38pt 4rb 3as 1bl 3to 2trey 14-24fg 8-8ft
PG,"Satoransky, Tomas^",45.6,"$6,000",WASHINGTON WIZARDS,v gsw, 118-126,38:58,   20pt 3rb 10as 3st 2to 3trey 8-13fg 1-2ft
PG,"Payton, Elfrid^",44.8,"$5,700",NEW ORLEANS PELICANS,@ okc, 116-122,29:25,   15pt 4rb 12as 1st 2bl 2to 1trey 5-12fg 4-4ft
PG,"Lillard, Damian^",42.1,"$9,800",PORTLAND TRAIL BLAZERS,@ pho, 120-106,29:31,   24pt 3rb 3as 2st 2bl 2to 1trey 7-16fg 9-9ft
SG,"Wiggins, Andrew^",41.1,"$6,300",MINNESOTA TIMBERWOLVES,@ lal, 120-105,37:04,   23pt 8rb 3as 2st 2to 1trey 9-23fg 4-5ft
SG,"Beal, Bradley^",38.5,"$9,900",WASHINGTON WIZARDS,v gsw, 118-126,39:49,   22pt 10rb 3as 1st 3to 1trey 8-22fg 5-8ft
PG,"Curry, Seth",36.7,"$3,500",PORTLAND TRAIL BLAZERS,@ pho, 120-106,29:54,   17pt 6rb 3as 2st 1bl 1to 3trey 7-13fg
PG,"Bayless, Jerryd",32.4,"$4,000",MINNESOTA TIMBERWOLVES,@ lal, 120-105,29:58,   16pt 2rb 8as 1st 1to 3trey 6-15fg 1-1ft
SG,"McCollum, C.J.^",28.6,"$6,600",PORTLAND TRAIL BLAZERS,@ pho, 120-106,25:22,   20pt 3rb 2as 1st 1to 4trey 8-15fg
SG,"Booker, Devin^",27.7,"$8,300",PHOENIX SUNS,v por, 106-120,30:15,   27pt 1rb 3as 1st 8to 2trey 9-20fg 7-8ft
PG,"Okobo, Elie",24.9,"$3,600",PHOENIX SUNS,v por, 106-120,27:46,   12pt 7rb 1as 1st 3trey 4-9fg 1-1ft
SG,"Iguodala, Andre",23.9,"$4,400",GOLDEN STATE WARRIORS,@ was, 126-118,25:07,   11pt 2rb 5as 1st 1trey 3-3fg 4-6ft
SG,"Ferguson, Terrance^",23.6,"$4,100",OKLAHOMA CITY THUNDER,v nor, 122-116,35:05,   14pt 3rb 2as 1st 2trey 6-14fg
SG,"Caldwell-Pope, Kentavious^",21.9,"$4,200",LOS ANGELES LAKERS,v min, 105-120,27:23,   13pt 2rb 3as 1st 1to 1trey 5-8fg 2-2ft
SG,"Schroder, Dennis",19.7,"$5,700",OKLAHOMA CITY THUNDER,v nor, 122-116,22:28,   10pt 1rb 5as 1st 2to 2trey 4-8fg
SG,"Thompson, Klay^",17.7,"$7,200",GOLDEN STATE WARRIORS,@ was, 126-118,35:42,   9pt 1rb 5as 1trey 4-13fg
PG,"Livingston, Shaun",17.3,"$3,500",GOLDEN STATE WARRIORS,@ was, 126-118,15:43,   7pt 4rb 5as 2to 2-3fg 3-3ft
SG,"Crawford, Jamal",16.2,"$3,500",PHOENIX SUNS,v por, 106-120,23:15,   7pt 1rb 4as 1st 1to 1trey 3-6fg
SG,"Okogie, Josh^",16.1,"$4,800",MINNESOTA TIMBERWOLVES,@ lal, 120-105,39:30,   9pt 3rb 1as 1st 1to 2-14fg 5-5ft
SG,"Randle, Chasson",14.9,"$3,500",WASHINGTON WIZARDS,v gsw, 118-126,15:05,   11pt 2rb 1as 3trey 4-6fg
PG,"Jackson, Frank",14.2,"$3,500",NEW ORLEANS PELICANS,@ okc, 116-122,25:34,   12pt 1rb 2as 2to 6-13fg
PG,"Rose, Derrick^",12.1,"$6,600",MINNESOTA TIMBERWOLVES,@ lal, 120-105,12:11,   6pt 3rb 3as 2to 3-7fg
SG,"Hart, Josh",9.9,"$4,600",LOS ANGELES LAKERS,v min, 105-120,21:22,   5pt 2rb 3as 2to 1trey 2-6fg
SG,"Terrell, Jared",8,"$3,500",MINNESOTA TIMBERWOLVES,@ lal, 120-105,9:47,   10pt 2to 2trey 4-5fg
SG,"Daniels, Troy",6.2,"$3,500",PHOENIX SUNS,v por, 106-120,6:38,   5pt 1rb 1trey 1-2fg 2-4ft
SG,"Mykhailiuk, Sviatoslav",6,"$3,500",LOS ANGELES LAKERS,v min, 105-120,7:28,   6pt 2trey 2-4fg
SG,"Clark, Ian",4.5,"$3,500",NEW ORLEANS PELICANS,@ okc, 116-122,6:51,   3pt 1as 1trey 1-5fg
PG,"Melton, De'Anthony^",2.4,"$3,800",PHOENIX SUNS,v por, 106-120,11:43,   2pt 2rb 2to 1-2fg
PG,"Baldwin, Wade",1.2,"$3,500",PORTLAND TRAIL BLAZERS,@ pho, 120-106,6:38,   0pt 1rb 0-1fg
PG,"Felton, Raymond",0,"$3,500",OKLAHOMA CITY THUNDER,v nor, 122-116,DNP,   
PG,"Cook, Quinn",0,"$3,500",GOLDEN STATE WARRIORS,@ was, 126-118,DNP,   
SG,"Stauskas, Nik",0,"$3,500",PORTLAND TRAIL BLAZERS,@ pho, 120-106,DNP,   
PG,"Frazier, Tim",0,"$3,500",NEW ORLEANS PELICANS,@ okc, 116-122,DNP,   
SG,"Diallo, Hamidou",0,"$3,500",OKLAHOMA CITY THUNDER,v nor, 122-116,DNP,   
SG,"Luwawu, Timothe",0,"$3,500",OKLAHOMA CITY THUNDER,v nor, 122-116,DNP,   
SG,"Abrines, Alex",0,"$3,600",OKLAHOMA CITY THUNDER,v nor, 122-116,DNP,   
SG,"McRae, Jordan",0,"$3,500",WASHINGTON WIZARDS,v gsw, 118-126,DNP,   
SG,"Payton, Gary",0,"$3,500",WASHINGTON WIZARDS,v gsw, 118-126,DNP,   
SG,"Lee, Damion",0,"$3,500",GOLDEN STATE WARRIORS,@ was, 126-118,DNP,   
PG,"Teague, Jeff",0,"$6,300",MINNESOTA TIMBERWOLVES,@ lal, 120-105,DNP,   
SG,"Evans III, Jacob",0,"$3,500",GOLDEN STATE WARRIORS,@ was, 126-118,NA,   
SG,"Simons, Anfernee",0,"$3,500",PORTLAND TRAIL BLAZERS,@ pho, 120-106,NA,   
SG,"Burton, Deonte",0,"$3,500",OKLAHOMA CITY THUNDER,v nor, 122-116,NA,   
PG,"Evans, Jawun",0,"$3,500",PHOENIX SUNS,v por, 106-120,NA,   
SG,"Roberson, Andre",0,"$3,500",OKLAHOMA CITY THUNDER,v nor, 122-116,NA,   
SG,"Trent Jr., Gary",0,"$3,500",PORTLAND TRAIL BLAZERS,@ pho, 120-106,NA,   
PG,"Wall, John",0,"$3,500",WASHINGTON WIZARDS,v gsw, 118-126,NA,   
PG,"Caruso, Alex",0,"$3,500",LOS ANGELES LAKERS,v min, 105-120,NA,   
PG,"Ball, Lonzo",0,"$7,500",LOS ANGELES LAKERS,v min, 105-120,NA,   
SG,"Williams, C.J.",0,"$3,500",MINNESOTA TIMBERWOLVES,@ lal, 120-105,NA,   
SG,"Bluiett, Trevon",0,"$3,500",NEW ORLEANS PELICANS,@ okc, 116-122,NA,   
PG,"Jones, Tyus",0,"$4,300",MINNESOTA TIMBERWOLVES,@ lal, 120-105,NA,   
SF,"George, Paul^",50.7,"$10,800",OKLAHOMA CITY THUNDER,v nor, 122-116,37:41,   23pt 11rb 7as 1st 1bl 2to 6trey 8-18fg 1-3ft
SF,"Oubre, Kelly",48.7,"$6,000",PHOENIX SUNS,v por, 106-120,34:38,   18pt 6rb 7as 2st 3bl 2to 1trey 6-18fg 5-5ft
SF,"Ariza, Trevor^",43.1,"$7,000",WASHINGTON WIZARDS,v gsw, 118-126,39:25,   27pt 3rb 3as 2st 1bl 1to 3trey 9-16fg 6-6ft
SF,"Durant, Kevin^",41.9,"$9,500",GOLDEN STATE WARRIORS,@ was, 126-118,37:14,   21pt 2rb 5as 2st 3bl 4to 1trey 9-18fg 2-2ft
SF,"Layman, Jake",40.1,"$3,600",PORTLAND TRAIL BLAZERS,@ pho, 120-106,33:26,   20pt 8rb 3as 1st 2bl 3to 2trey 9-15fg
PF,"Green, Draymond^",35.5,"$6,600",GOLDEN STATE WARRIORS,@ was, 126-118,33:08,   7pt 15rb 7as 1bl 3to 1trey 3-6fg
SF,"Miller, Darius^",34.4,"$3,500",NEW ORLEANS PELICANS,@ okc, 116-122,38:06,   21pt 7rb 2as 1bl 1to 5trey 8-17fg
SF,"Ingram, Brandon^",32.7,"$6,600",LOS ANGELES LAKERS,v min, 105-120,36:09,   20pt 6rb 1as 2st 2to 8-14fg 4-6ft
PF,"Gibson, Taj^",32.5,"$4,800",MINNESOTA TIMBERWOLVES,@ lal, 120-105,27:50,   14pt 10rb 1as 1st 1bl 1to 4-7fg 6-6ft
SF,"Porter, Otto",28.8,"$7,100",WASHINGTON WIZARDS,v gsw, 118-126,34:25,   7pt 9rb 4as 1st 1bl 1to 3-14fg 1-1ft
PF,"Bender, Dragan^",27.6,"$4,600",PHOENIX SUNS,v por, 106-120,27:34,   17pt 3rb 3st 2to 3trey 6-12fg 2-3ft
PF,"Collins, Zach",26.6,"$3,500",PORTLAND TRAIL BLAZERS,@ pho, 120-106,24:12,   7pt 8rb 2as 1st 2bl 2to 2-6fg 3-3ft
PF,"Diallo, Cheick",25.8,"$3,500",NEW ORLEANS PELICANS,@ okc, 116-122,22:44,   16pt 4rb 1st 1bl 1to 7-12fg 2-4ft
PF,"Grant, Jerami^",25.1,"$6,200",OKLAHOMA CITY THUNDER,v nor, 122-116,34:39,   14pt 3rb 1as 2st 2trey 6-15fg
SF,"Hill, Solomon^",23.5,"$3,500",NEW ORLEANS PELICANS,@ okc, 116-122,37:04,   7pt 5rb 3as 1st 1bl 3-7fg 1-2ft
PF,"Jackson, Josh^",20.3,"$5,300",PHOENIX SUNS,v por, 106-120,28:28,   6pt 9rb 1as 1bl 1to 2-10fg 2-2ft
SF,"Bridges, Mikal^",20,"$4,200",PHOENIX SUNS,v por, 106-120,29:17,   8pt 5rb 2as 1st 2trey 3-5fg
PF,"Kuzma, Kyle^",19.8,"$7,100",LOS ANGELES LAKERS,v min, 105-120,28:06,   10pt 4rb 4as 1to 4-12fg 2-3ft
SF,"Green, Jeff^",18.4,"$4,500",WASHINGTON WIZARDS,v gsw, 118-126,27:56,   15pt 2rb 2as 2to 3trey 5-11fg 2-3ft
SF,"Harkless, Maurice^",17.5,"$3,800",PORTLAND TRAIL BLAZERS,@ pho, 120-106,22:59,   5pt 5rb 3as 1st 1to 1trey 2-4fg
SF,"McKinnie, Alfonzo",17.2,"$3,500",GOLDEN STATE WARRIORS,@ was, 126-118,16:25,   8pt 6rb 1st 1to 4-5fg
PF,"Saric, Dario",15.7,"$3,700",MINNESOTA TIMBERWOLVES,@ lal, 120-105,20:10,   4pt 6rb 1as 1st 1-2fg 2-2ft
SF,"Turner, Evan",15.3,"$4,200",PORTLAND TRAIL BLAZERS,@ pho, 120-106,23:30,   2pt 4rb 7as 2to 1-4fg
SF,"Stephenson, Lance",14.8,"$4,000",LOS ANGELES LAKERS,v min, 105-120,22:04,   7pt 4rb 2as 1st 3to 1trey 3-5fg
PF,"Aminu, Al-Farouq^",13.5,"$5,200",PORTLAND TRAIL BLAZERS,@ pho, 120-106,15:56,   7pt 5rb 1as 1to 1trey 3-5fg
PF,"Patterson, Patrick",11.6,"$3,500",OKLAHOMA CITY THUNDER,v nor, 122-116,13:21,   9pt 3rb 1to 1trey 4-5fg
SF,"Beasley, Michael",10.7,"$3,900",LOS ANGELES LAKERS,v min, 105-120,12:19,   9pt 1rb 1as 1to 4-7fg 1-2ft
PF,"Acy, Quincy",10.3,"$3,500",PHOENIX SUNS,v por, 106-120,20:26,   4pt 4rb 1as 1-4fg 2-4ft
SF,"Deng, Luol",9.6,"$3,500",MINNESOTA TIMBERWOLVES,@ lal, 120-105,11:39,   7pt 3rb 1to 1trey 3-4fg
PF,"Williams, Kenrich",8.3,"$3,600",NEW ORLEANS PELICANS,@ okc, 116-122,18:24,   2pt 4rb 1as 1-4fg
SF,"Nader, Abdel",7.8,"$3,500",OKLAHOMA CITY THUNDER,v nor, 122-116,12:05,   3pt 4rb 1-5fg 1-2ft
SF,"Dekker, Sam",3.9,"$3,900",WASHINGTON WIZARDS,v gsw, 118-126,16:33,   0pt 2rb 1as 0-5fg
SF,"Brown Jr., Troy",3.5,"$3,500",WASHINGTON WIZARDS,v gsw, 118-126,6:27,   2pt 1as 1-1fg
PF,"Tolliver, Anthony",2.4,"$3,500",MINNESOTA TIMBERWOLVES,@ lal, 120-105,3:51,   0pt 2rb
PF,"Swanigan, Caleb",2.2,"$3,600",PORTLAND TRAIL BLAZERS,@ pho, 120-106,4:44,   2pt 1rb 1to 1-2fg
SF,"Bates-Diop, Keita",0,"$3,500",MINNESOTA TIMBERWOLVES,@ lal, 120-105,1:17,   0pt 0-2ft
SF,"Moore, E'Twaun",0,"$4,500",NEW ORLEANS PELICANS,@ okc, 116-122,DNP,   
PF,"Randle, Julius",0,"$8,900",NEW ORLEANS PELICANS,@ okc, 116-122,DNP,   
PF,"Derrickson, Marcus",0,"$3,500",GOLDEN STATE WARRIORS,@ was, 126-118,DNP,   
PF,"Leonard, Meyers",0,"$3,500",PORTLAND TRAIL BLAZERS,@ pho, 120-106,DNP,   
PF,"Anderson, Ryan",0,"$3,500",PHOENIX SUNS,v por, 106-120,DNP,   
SF,"Johnson, Wesley",0,"$3,500",NEW ORLEANS PELICANS,@ okc, 116-122,DNP,   
SF,"Robinson, Devin",0,"$3,500",WASHINGTON WIZARDS,v gsw, 118-126,NA,   
PF,"Davis, Anthony",0,"$13,000",NEW ORLEANS PELICANS,@ okc, 116-122,NA,   
SF,"James, LeBron",0,"$10,600",LOS ANGELES LAKERS,v min, 105-120,NA,   
SF,"Bonga, Isaac",0,"$3,500",LOS ANGELES LAKERS,v min, 105-120,NA,   
PF,"Morris, Markieff",0,"$5,600",WASHINGTON WIZARDS,v gsw, 118-126,NA,   
SF,"Warren, T.J.",0,"$6,500",PHOENIX SUNS,v por, 106-120,NA,   
SF,"King, George",0,"$3,500",PHOENIX SUNS,v por, 106-120,NA,   
PF,"Holmes, Richaun",0,"$4,600",PHOENIX SUNS,v por, 106-120,NA,   
SF,"Grantham, Donte",0,"$3,500",OKLAHOMA CITY THUNDER,v nor, 122-116,NA,   
SF,"Mirotic, Nikola",0,"$6,700",NEW ORLEANS PELICANS,@ okc, 116-122,NA,   
PF,"Jerebko, Jonas",0,"$3,500",GOLDEN STATE WARRIORS,@ was, 126-118,NA,   
PF,"Williams, Johnathan",0,"$3,500",LOS ANGELES LAKERS,v min, 105-120,NA,   
SF,"Covington, Robert",0,"$6,600",MINNESOTA TIMBERWOLVES,@ lal, 120-105,NA,   
C,"Towns, Karl-Anthony^",55.9,"$11,400",MINNESOTA TIMBERWOLVES,@ lal, 120-105,31:19,   27pt 12rb 5as 1st 2bl 2to 3trey 10-18fg 4-4ft
C,"Adams, Steven^",37.6,"$7,800",OKLAHOMA CITY THUNDER,v nor, 122-116,35:43,   20pt 13rb 2as 1st 4to 9-12fg 2-2ft
C,"Cousins, DeMarcus^",29.7,"$6,400",GOLDEN STATE WARRIORS,@ was, 126-118,24:21,   17pt 6rb 3as 1bl 2to 1trey 8-12fg
C,"Nurkic, Jusuf^",29.3,"$9,500",PORTLAND TRAIL BLAZERS,@ pho, 120-106,23:48,   16pt 9rb 1as 1bl 2to 4-13fg 8-8ft
C,"Okafor, Jahlil^",26.6,"$5,500",NEW ORLEANS PELICANS,@ okc, 116-122,25:16,   18pt 8rb 1to 9-12fg 0-1ft
