position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",54.5,"$11,800",OKLAHOMA CITY THUNDER,v was, 98-116,37:10,   22pt 15rb 13as 1bl 8to 2trey 9-23fg 2-6ft
SG,"Beal, Bradley^",49,"$9,700",WASHINGTON WIZARDS,@ okc, 116-98,36:59,   25pt 5rb 6as 2st 1bl 2trey 10-27fg 3-4ft
PG,"Teague, Jeff^",43.7,"$6,600",MINNESOTA TIMBERWOLVES,v lal, 108-86,28:57,   15pt 6rb 11as 2st 1to 3trey 6-13fg
SG,"Russell, D'Angelo^",41.3,"$8,200",BROOKLYN NETS,@ chi, 117-100,33:10,   28pt 4rb 5as 1st 2to 6trey 10-19fg 2-2ft
SG,"Wiggins, Andrew^",38,"$6,500",MINNESOTA TIMBERWOLVES,v lal, 108-86,35:44,   28pt 5rb 2as 1bl 2to 3trey 9-23fg 7-11ft
SG,"Huerter, Kevin^",36.1,"$5,000",ATLANTA HAWKS,v mia, 106-82,36:13,   10pt 8rb 7as 3st 3to 2trey 4-16fg
PG,"Walker, Kemba^",35.9,"$8,900",CHARLOTTE HORNETS,@ pho, 119-113,32:16,   29pt 7rb 1as 3to 2trey 9-20fg 9-12ft
PG,"Lowry, Kyle^",35.6,"$8,000",TORONTO RAPTORS,v ind, 121-105,31:35,   12pt 3rb 8as 3st 1bl 4to 2trey 4-10fg 2-2ft
SG,"LaVine, Zach^",34.4,"$6,800",CHICAGO BULLS,v bkn, 100-117,35:00,   27pt 2rb 2as 1bl 1to 2trey 11-17fg 3-3ft
PG,"Dunn, Kris^",34.3,"$7,200",CHICAGO BULLS,v bkn, 100-117,33:31,   16pt 4rb 7as 2st 3to 8-15fg
SG,"Wright, Delon",29.8,"$3,800",TORONTO RAPTORS,v ind, 121-105,25:14,   10pt 4rb 6as 2st 2trey 4-8fg
PG,"Napier, Shabazz",29.1,"$3,600",BROOKLYN NETS,@ chi, 117-100,26:53,   18pt 3rb 3as 1st 3trey 6-14fg 3-4ft
