position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Simmons, Ben^",61.3,"$9,900",PHILADELPHIA 76ERS,@ bkn, 131-115,38:27,   31pt 4rb 9as 2st 3bl 3to 11-13fg 9-11ft
PG,"White, Derrick^",60.5,"$5,400",SAN ANTONIO SPURS,v den, 118-108,33:00,   36pt 5rb 5as 3st 1bl 1to 1trey 15-21fg 5-6ft
SG,"DeRozan, DeMar^",46.3,"$9,100",SAN ANTONIO SPURS,v den, 118-108,37:38,   25pt 4rb 5as 3st 9-18fg 7-8ft
SG,"LeVert, Caris",44.4,"$5,600",BROOKLYN NETS,v phi, 115-131,27:46,   26pt 7rb 2as 2st 1bl 2to 3trey 10-17fg 3-3ft
SG,"Russell, D'Angelo^",38.3,"$8,000",BROOKLYN NETS,v phi, 115-131,29:44,   26pt 4rb 3as 2st 3to 2trey 12-26fg
SG,"Butler, Jimmy^",33.9,"$8,200",PHILADELPHIA 76ERS,@ bkn, 131-115,37:33,   16pt 2rb 7as 2st 1to 6-13fg 4-4ft
SG,"Beasley, Malik",32.8,"$3,900",DENVER NUGGETS,@ sas, 108-118,27:31,   20pt 9rb 2as 1to 5trey 7-13fg 1-1ft
SG,"Harris, Gary^",29.3,"$5,800",DENVER NUGGETS,@ sas, 108-118,32:32,   12pt 4rb 7as 1st 1to 2trey 4-13fg 2-4ft
SG,"Iguodala, Andre",27.9,"$4,200",GOLDEN STATE WARRIORS,@ lac, 132-105,21:38,   15pt 2rb 3as 2bl 3trey 5-6fg 2-4ft
PG,"Curry, Stephen^",26.5,"$10,400",GOLDEN STATE WARRIORS,@ lac, 132-105,20:00,   21pt 5rb 1as 2to 4trey 7-11fg 3-3ft
SG,"Williams, Louis",25.4,"$8,700",LOS ANGELES CLIPPERS,v gsw, 105-132,20:57,   16pt 2rb 6as 2to 1trey 4-11fg 7-8ft
SG,"Craig, Torrey",23.7,"$3,600",DENVER NUGGETS,@ sas, 108-118,13:36,   12pt 6rb 1as 1st 2trey 5-7fg
SG,"Morris, Monte",21.9,"$4,500",DENVER NUGGETS,@ sas, 108-118,24:38,   10pt 2rb 7as 1to 5-10fg
SG,"Thompson, Klay^",20.4,"$6,500",GOLDEN STATE WARRIORS,@ lac, 132-105,32:38,   12pt 2rb 2as 2bl 3to 2trey 5-11fg
PG,"Dinwiddie, Spencer",17.8,"$4,900",BROOKLYN NETS,v phi, 115-131,26:08,   15pt 4rb 2to 1trey 5-13fg 4-4ft
PG,"Gilgeous-Alexander, Shai^",17.2,"$5,800",LOS ANGELES CLIPPERS,v gsw, 105-132,22:31,   7pt 1rb 2as 1st 1bl 1trey 1-7fg 4-4ft
PG,"Forbes, Bryn^",16.6,"$4,400",SAN ANTONIO SPURS,v den, 118-108,34:18,   10pt 3rb 2as 3trey 3-10fg 1-2ft
PG,"Livingston, Shaun",12.8,"$3,800",GOLDEN STATE WARRIORS,@ lac, 132-105,11:57,   2pt 4rb 2as 1st 1-3fg
SG,"Belinelli, Marco",9.9,"$3,500",SAN ANTONIO SPURS,v den, 118-108,16:33,   6pt 2rb 1as 2trey 2-5fg
PG,"Cook, Quinn",9.2,"$3,600",GOLDEN STATE WARRIORS,@ lac, 132-105,11:57,   5pt 1rb 2as 1trey 2-7fg
PG,"Beverley, Patrick^",9.2,"$5,300",LOS ANGELES CLIPPERS,v gsw, 105-132,18:08,   6pt 1rb 1st 1to 1trey 2-5fg 1-1ft
PG,"Murray, Jamal^",9.2,"$7,600",DENVER NUGGETS,@ sas, 108-118,31:19,   6pt 1rb 2as 1st 4to 2trey 2-6fg 0-2ft
PG,"Robinson, Jerome",8.7,"$3,500",LOS ANGELES CLIPPERS,v gsw, 105-132,12:00,   3pt 1rb 3as 1-5fg 1-1ft
SG,"Temple, Garrett",7.9,"$3,500",LOS ANGELES CLIPPERS,v gsw, 105-132,13:00,   1pt 2rb 1as 1st 0-2fg 1-2ft
SG,"Thornwell, Sindarius",7.4,"$3,500",LOS ANGELES CLIPPERS,v gsw, 105-132,7:19,   2pt 2rb 1st 1-5fg
PG,"Shamet, Landry^",7.4,"$4,800",LOS ANGELES CLIPPERS,v gsw, 105-132,25:55,   6pt 2rb 1to 1-5fg 4-4ft
SG,"Wallace, Tyrone",6.7,"$3,500",LOS ANGELES CLIPPERS,v gsw, 105-132,9:09,   2pt 1rb 3as 1to 1-3fg 0-1ft
PG,"Mills, Patty",5.7,"$3,700",SAN ANTONIO SPURS,v den, 118-108,17:41,   0pt 1rb 1as 1st 0-2fg 0-2ft
SG,"Evans III, Jacob",4,"$3,500",GOLDEN STATE WARRIORS,@ lac, 132-105,7:19,   5pt 1to 1trey 2-2fg
SG,"Graham, Treveon",3.6,"$3,600",BROOKLYN NETS,v phi, 115-131,11:36,   0pt 3rb 0-1fg
PG,"McConnell, T.J.",1.5,"$3,500",PHILADELPHIA 76ERS,@ bkn, 131-115,1:53,   0pt 1as 0-1fg
SG,"Korkmaz, Furkan",1.2,"$3,500",PHILADELPHIA 76ERS,@ bkn, 131-115,1:53,   0pt 1rb 0-2fg
SG,"Walker, Lonnie",0,"$3,500",SAN ANTONIO SPURS,v den, 118-108,00:53,   0pt 0-2fg
SG,"Pondexter, Quincy",0,"$3,500",SAN ANTONIO SPURS,v den, 118-108,00:53,   0pt
PG,"Napier, Shabazz",0,"$3,600",BROOKLYN NETS,v phi, 115-131,2:25,   0pt
PG,"Thomas, Isaiah",0,"$3,500",DENVER NUGGETS,@ sas, 108-118,DNP,   
SG,"Smith, Zhaire",0,"$3,500",PHILADELPHIA 76ERS,@ bkn, 131-115,NA,   
SG,"Crabbe, Allen",0,"$3,500",BROOKLYN NETS,v phi, 115-131,NA,   
SF,"Durant, Kevin^",54.3,"$9,800",GOLDEN STATE WARRIORS,@ lac, 132-105,29:31,   38pt 4rb 7as 1st 1bl 5to 3trey 14-23fg 7-8ft
PF,"Harris, Tobias^",52.7,"$6,800",PHILADELPHIA 76ERS,@ bkn, 131-115,36:16,   29pt 16rb 3as 1st 3to 6trey 11-19fg 1-1ft
PF,"Aldridge, LaMarcus^",39.7,"$8,300",SAN ANTONIO SPURS,v den, 118-108,34:06,   18pt 11rb 5as 1bl 2to 8-17fg 2-2ft
PF,"Green, Draymond^",39.2,"$8,800",GOLDEN STATE WARRIORS,@ lac, 132-105,29:47,   8pt 6rb 10as 1st 2bl 3-10fg 2-2ft
SF,"Redick, J.J.^",28,"$5,500",PHILADELPHIA 76ERS,@ bkn, 131-115,34:22,   26pt 2as 1to 5trey 7-17fg 7-9ft
PF,"Hollis-Jefferson, Rondae",26.3,"$4,000",BROOKLYN NETS,v phi, 115-131,15:29,   14pt 4rb 3as 1st 2-7fg 10-13ft
SF,"Gay, Rudy",26,"$4,900",SAN ANTONIO SPURS,v den, 118-108,23:34,   11pt 10rb 2as 1st 3to 1trey 2-8fg 6-8ft
PF,"Harrell, Montrezl",21.8,"$8,000",LOS ANGELES CLIPPERS,v gsw, 105-132,24:07,   15pt 4rb 2as 1to 6-10fg 3-5ft
PF,"Green, JaMychal",20.5,"$4,500",LOS ANGELES CLIPPERS,v gsw, 105-132,21:42,   15pt 5rb 1as 2to 3trey 6-10fg
SF,"Gallinari, Danilo^",17.7,"$7,900",LOS ANGELES CLIPPERS,v gsw, 105-132,26:29,   9pt 6rb 3as 3to 2-13fg 5-5ft
SF,"McKinnie, Alfonzo",14.6,"$3,500",GOLDEN STATE WARRIORS,@ lac, 132-105,17:54,   6pt 8rb 1to 1trey 2-4fg 1-1ft
PF,"Millsap, Paul^",14.2,"$6,000",DENVER NUGGETS,@ sas, 108-118,29:06,   14pt 1rb 1to 1trey 5-7fg 3-4ft
PF,"Looney, Kevon",14.2,"$4,700",GOLDEN STATE WARRIORS,@ lac, 132-105,17:02,   10pt 1rb 1bl 5-7fg
SF,"Harris, Joe^",13.3,"$4,500",BROOKLYN NETS,v phi, 115-131,29:17,   8pt 4rb 1as 1to 2-7fg 4-4ft
SF,"Ennis, James",10.2,"$3,600",PHILADELPHIA 76ERS,@ bkn, 131-115,19:18,   4pt 6rb 1st 4to 2-5fg
PF,"Kurucs, Rodions^",9.5,"$3,700",BROOKLYN NETS,v phi, 115-131,19:16,   3pt 5rb 1as 1to 1-5fg 1-2ft
SF,"Chandler, Wilson",9.2,"$3,600",LOS ANGELES CLIPPERS,v gsw, 105-132,21:29,   5pt 1rb 1st 1trey 2-6fg
SF,"Carroll, DeMarre^",8.6,"$4,500",BROOKLYN NETS,v phi, 115-131,27:51,   6pt 3rb 1to 2trey 2-8fg
PF,"Jerebko, Jonas",8.4,"$3,700",GOLDEN STATE WARRIORS,@ lac, 132-105,7:35,   0pt 2rb 2as 1bl 0-1fg
PF,"Scott, Mike",8.4,"$4,200",PHILADELPHIA 76ERS,@ bkn, 131-115,23:48,   0pt 2rb 2as 1st 0-4fg
PF,"Davis, Ed",7.4,"$3,700",BROOKLYN NETS,v phi, 115-131,10:11,   2pt 2rb 1bl 1-2fg
SF,"Barton, Will^",6.4,"$5,400",DENVER NUGGETS,@ sas, 108-118,20:29,   4pt 2rb 1bl 3to 2-6fg
PF,"Motiejunas, Donatas",3.2,"$3,500",SAN ANTONIO SPURS,v den, 118-108,4:13,   2pt 1rb 1-1fg
PF,"Lyles, Trey",3,"$3,600",DENVER NUGGETS,@ sas, 108-118,3:49,   0pt 2as
PF,"Bolden, Jonah",2.4,"$3,700",PHILADELPHIA 76ERS,@ bkn, 131-115,1:53,   0pt 2rb
SF,"Simmons, Jonathon",2,"$3,500",PHILADELPHIA 76ERS,@ bkn, 131-115,1:53,   2pt 1-1fg
SF,"Hernangomez, Juan",1.2,"$3,500",DENVER NUGGETS,@ sas, 108-118,4:13,   0pt 1rb
SF,"Cunningham, Dante",1.2,"$3,500",SAN ANTONIO SPURS,v den, 118-108,00:53,   0pt 1rb
SF,"Pinson, Theo",0,"$3,600",BROOKLYN NETS,v phi, 115-131,2:25,   0pt 0-2fg
SF,"Bertans, Davis",0,"$3,600",SAN ANTONIO SPURS,v den, 118-108,5:48,   0pt
SF,"Vanderbilt, Jarred",0,"$3,500",DENVER NUGGETS,@ sas, 108-118,1:49,   0pt
SF,"Musa, Dzanan",0,"$3,500",BROOKLYN NETS,v phi, 115-131,NA,   
PF,"Porter, Michael",0,"$3,500",DENVER NUGGETS,@ sas, 108-118,NA,   
SF,"Lydon, Tyler",0,"$3,500",DENVER NUGGETS,@ sas, 108-118,NA,   
PF,"Johnson, Amir",0,"$3,600",PHILADELPHIA 76ERS,@ bkn, 131-115,NA,   
PF,"Metu, Chimezie",0,"$3,500",SAN ANTONIO SPURS,v den, 118-108,NA,   
SF,"Dudley, Jared",-0.8,"$3,600",BROOKLYN NETS,v phi, 115-131,16:45,   0pt 1rb 2to 0-2fg
C,"Jokic, Nikola^",41.1,"$10,700",DENVER NUGGETS,@ sas, 108-118,32:09,   22pt 8rb 7as 1to 3trey 8-14fg 3-4ft
C,"Zubac, Ivica^",41,"$4,000",LOS ANGELES CLIPPERS,v gsw, 105-132,17:14,   18pt 15rb 1st 1bl 1to 8-12fg 2-3ft
C,"Bogut, Andrew^",38.3,"$4,500",GOLDEN STATE WARRIORS,@ lac, 132-105,25:07,   8pt 14rb 5as 1st 1bl 4-5fg
C,"Monroe, Greg^",32.1,"$3,500",PHILADELPHIA 76ERS,@ bkn, 131-115,24:33,   9pt 13rb 1as 1st 1bl 4-13fg 1-2ft
C,"Marjanovic, Boban",27.1,"$5,800",PHILADELPHIA 76ERS,@ bkn, 131-115,18:11,   14pt 8rb 1as 1st 1bl 4to 3-5fg 8-8ft
C,"Poeltl, Jakob^",25.9,"$4,600",SAN ANTONIO SPURS,v den, 118-108,30:30,   10pt 7rb 3as 1st 4-5fg 2-4ft
C,"Allen, Jarrett^",25.2,"$5,200",BROOKLYN NETS,v phi, 115-131,21:07,   15pt 6rb 2as 1st 3to 4-5fg 7-9ft
C,"Plumlee, Mason",15.1,"$4,200",DENVER NUGGETS,@ sas, 108-118,18:49,   8pt 3rb 3as 1to 4-5fg 0-2ft
C,"Bell, Jordan",7.7,"$3,500",GOLDEN STATE WARRIORS,@ lac, 132-105,7:35,   2pt 1rb 1as 1bl 1-3fg
C,"Embiid, Joel",0,"$11,000",PHILADELPHIA 76ERS,@ bkn, 131-115,DNP,   
C,"Cousins, DeMarcus",0,"$3,500",GOLDEN STATE WARRIORS,@ lac, 132-105,NA,   
C,"Jones, Damian",0,"$3,500",GOLDEN STATE WARRIORS,@ lac, 132-105,NA,   
