position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Teague, Jeff^",59.5,"$6,500",MINNESOTA TIMBERWOLVES,@ mia, 125-122,37:25,   23pt 5rb 11as 6st 4to 3trey 7-18fg 6-6ft
PG,"Curry, Stephen^",54,"$9,400",GOLDEN STATE WARRIORS,@ lac, 141-113,29:54,   31pt 5rb 6as 2st 1bl 1to 7trey 9-14fg 6-8ft
SG,"Harden, James^",52.3,"$11,000",HOUSTON ROCKETS,v phi, 107-115,38:27,   29pt 4rb 7as 4st 1bl 7to 3trey 8-21fg 10-12ft
SG,"Waiters, Dion^",49,"$5,800",MIAMI HEAT,v min, 122-125,38:47,   33pt 5rb 4as 3st 5to 1trey 14-28fg 4-5ft
PG,"Irving, Kyrie^",46.4,"$8,200",BOSTON CELTICS,v sas, 108-94,30:20,   24pt 2rb 6as 3st 1bl 1to 3trey 10-16fg 1-1ft
PG,"Lillard, Damian^",44.4,"$9,300",PORTLAND TRAIL BLAZERS,v tor, 85-99,40:36,   36pt 2rb 2as 2st 1bl 6to 3trey 12-23fg 9-10ft
PG,"Rubio, Ricky^",40.4,"$7,800",UTAH JAZZ,v dal, 104-89,33:34,   20pt 2rb 6as 4st 3to 4trey 8-15fg
PG,"Walker, Kemba^",39.4,"$8,100",CHARLOTTE HORNETS,@ mem, 104-99,29:28,   27pt 2rb 6as 1st 2to 1trey 7-15fg 12-13ft
PG,"Lowry, Kyle^",37,"$7,500",TORONTO RAPTORS,@ por, 99-85,34:29,   19pt 10rb 6as 3to 3trey 6-14fg 4-4ft
SG,"Evans, Tyreke",35.5,"$5,200",MEMPHIS GRIZZLIES,v cha, 99-104,30:06,   19pt 10rb 3as 2trey 6-17fg 5-5ft
SG,"Wiggins, Andrew^",34.9,"$6,200",MINNESOTA TIMBERWOLVES,@ mia, 125-122,40:16,   22pt 7rb 1as 1st 1bl 3to 1trey 7-23fg 7-8ft
SG,"Harris, Gary^",34.9,"$5,500",DENVER NUGGETS,@ nyk, 110-116,35:11,   18pt 2rb 3as 3st 1bl 2to 4trey 6-15fg 2-2ft
PG,"Conley, Mike^",32.4,"$7,300",MEMPHIS GRIZZLIES,v cha, 99-104,31:53,   16pt 2rb 6as 2st 1to 4-18fg 8-10ft
SG,"DeRozan, DeMar^",31.6,"$8,300",TORONTO RAPTORS,@ por, 99-85,36:47,   25pt 3rb 4as 3to 10-20fg 5-7ft
PG,"Holiday, Jrue^",30.8,"$7,500",NEW ORLEANS PELICANS,v orl, 99-115,34:52,   11pt 4rb 8as 3st 6to 5-9fg 1-2ft
PG,"Dragic, Goran^",29.7,"$6,900",MIAMI HEAT,v min, 122-125,39:08,   18pt 6rb 5as 1st 6to 1trey 8-16fg 1-2ft
SG,"Paul, Brandon",29.5,"$3,000",SAN ANTONIO SPURS,@ bos, 94-108,29:40,   18pt 5rb 1as 1st 1bl 2to 3trey 6-8fg 3-3ft
SG,"Harris, Devin",29.4,"$3,000",DALLAS MAVERICKS,@ uta, 89-104,24:37,   15pt 2rb 6as 1st 1trey 4-10fg 6-6ft
SG,"Hardaway Jr., Tim^",29.3,"$4,300",NEW YORK KNICKS,v den, 116-110,33:29,   13pt 4rb 3as 3st 2to 3trey 4-11fg 2-2ft
SG,"Hood, Rodney^",29.1,"$5,200",UTAH JAZZ,v dal, 104-89,29:05,   25pt 3rb 1as 1to 5trey 9-15fg 2-2ft
PG,"McConnell, T.J.",29.1,"$4,900",PHILADELPHIA 76ERS,@ hou, 115-107,26:09,   11pt 3rb 5as 1st 2bl 2to 3trey 4-7fg
PG,"Jack, Jarrett^",28.6,"$4,200",NEW YORK KNICKS,v den, 116-110,32:28,   6pt 3rb 10as 2st 2to 3-5fg
SG,"Lamb, Jeremy^",28.1,"$6,500",CHARLOTTE HORNETS,@ mem, 104-99,28:09,   17pt 8rb 1as 1trey 6-13fg 4-6ft
PG,"Murray, Jamal^",27.6,"$4,700",DENVER NUGGETS,@ nyk, 110-116,32:16,   20pt 3rb 2as 1st 2to 2trey 8-16fg 2-2ft
SG,"Gordon, Eric^",27,"$6,500",HOUSTON ROCKETS,v phi, 107-115,36:51,   25pt 2as 1st 4to 5trey 8-18fg 4-4ft
SG,"Thompson, Klay^",27,"$6,900",GOLDEN STATE WARRIORS,@ lac, 141-113,29:48,   15pt 5rb 6as 3to 1trey 6-14fg 2-2ft
SG,"Barton, Will",26.8,"$5,500",DENVER NUGGETS,@ nyk, 110-116,23:49,   13pt 4rb 2as 2st 1trey 5-10fg 2-4ft
SG,"Moore, E'Twaun^",26.3,"$4,100",NEW ORLEANS PELICANS,v orl, 99-115,31:54,   8pt 4rb 3as 3st 4-11fg
SG,"McCollum, C.J.^",24.6,"$7,700",PORTLAND TRAIL BLAZERS,v tor, 85-99,31:49,   16pt 3rb 2as 1bl 1to 3trey 5-16fg 3-3ft
SG,"Monk, Malik",24.3,"$3,800",CHARLOTTE HORNETS,@ mem, 104-99,23:39,   13pt 4rb 3as 1bl 1to 3trey 5-15fg
SG,"Smart, Marcus",24.1,"$6,400",BOSTON CELTICS,v sas, 108-94,29:59,   9pt 3rb 7as 1st 2to 1trey 3-10fg 2-3ft
PG,"Murray, Dejounte^",23,"$5,300",SAN ANTONIO SPURS,@ bos, 94-108,29:24,   10pt 5rb 4as 2st 5to 5-11fg 0-2ft
SG,"Rozier, Terry",22.8,"$4,200",BOSTON CELTICS,v sas, 108-94,18:05,   12pt 4rb 2st 2trey 5-13fg
SG,"Ross, Terrence^",22.3,"$3,800",ORLANDO MAGIC,@ nor, 115-99,30:42,   8pt 4rb 3as 2st 1to 1trey 3-7fg 1-2ft
PG,"Wright, Delon",22,"$4,000",TORONTO RAPTORS,@ por, 99-85,22:03,   7pt 5rb 2as 2st 1trey 2-9fg 2-2ft
PG,"Mudiay, Emmanuel",21.7,"$3,600",DENVER NUGGETS,@ nyk, 110-116,19:37,   15pt 1rb 1as 2st 2to 3trey 3-6fg 6-6ft
SG,"Lee, Courtney^",21.4,"$4,300",NEW YORK KNICKS,v den, 116-110,34:54,   12pt 2rb 4as 1st 2to 2trey 4-8fg 2-2ft
PG,"Augustin, D.J.^",21.2,"$5,800",ORLANDO MAGIC,@ nor, 115-99,23:01,   6pt 1rb 4as 3st 1to 1-5fg 4-4ft
SG,"Powell, Norman^",21.1,"$3,600",TORONTO RAPTORS,@ por, 99-85,22:16,   8pt 3rb 1as 1st 2bl 1to 2trey 3-9fg
SG,"Crawford, Jamal",20.7,"$3,600",MINNESOTA TIMBERWOLVES,@ mia, 125-122,21:33,   13pt 1rb 3as 1st 1to 1trey 3-7fg 6-6ft
PG,"Beverley, Patrick^",20.4,"$5,900",LOS ANGELES CLIPPERS,v gsw, 113-141,25:56,   14pt 2rb 4as 2to 4trey 5-11fg
SG,"Luwawu, Timothe",20,"$3,000",PHILADELPHIA 76ERS,@ hou, 115-107,16:41,   17pt 1st 2trey 4-7fg 7-7ft
SG,"Williams, Louis",19.7,"$4,600",LOS ANGELES CLIPPERS,v gsw, 113-141,25:39,   17pt 1rb 3as 3to 1trey 3-8fg 10-11ft
PG,"Bayless, Jerryd^",19.5,"$4,300",PHILADELPHIA 76ERS,@ hou, 115-107,40:27,   10pt 5rb 5as 4to 2trey 3-6fg 2-2ft
PG,"Johnson, Tyler",18.6,"$4,300",MIAMI HEAT,v min, 122-125,22:50,   12pt 3rb 2as 1bl 3to 4-7fg 4-4ft
SG,"Rivers, Austin^",17.9,"$5,000",LOS ANGELES CLIPPERS,v gsw, 113-141,27:16,   5pt 2rb 3as 2st 1trey 2-10fg
SG,"Forbes, Bryn",16.9,"$3,000",SAN ANTONIO SPURS,@ bos, 94-108,23:47,   8pt 2rb 3as 1st 1to 2trey 3-6fg
SG,"Mitchell, Donovan",16.7,"$4,200",UTAH JAZZ,v dal, 104-89,17:06,   8pt 1rb 1as 2st 2trey 3-8fg
PG,"Harrison, Andrew^",16.6,"$3,000",MEMPHIS GRIZZLIES,v cha, 99-104,16:38,   7pt 3rb 1st 1bl 1trey 2-4fg 2-2ft
PG,"Livingston, Shaun",16.1,"$3,400",GOLDEN STATE WARRIORS,@ lac, 141-113,14:01,   8pt 3rb 3as 4-6fg
PG,"Barea, Jose",15.9,"$4,300",DALLAS MAVERICKS,@ uta, 89-104,25:49,   17pt 2rb 1as 5to 3trey 7-11fg
SG,"McCaw, Patrick",15.7,"$3,000",GOLDEN STATE WARRIORS,@ lac, 141-113,18:06,   7pt 1rb 3as 1st 1trey 3-7fg
SG,"Ferrell, Yogi",14.7,"$4,700",DALLAS MAVERICKS,@ uta, 89-104,20:46,   9pt 1rb 1as 2st 3to 1trey 3-4fg 2-2ft
PG,"Mack, Shelvin",13.2,"$3,400",ORLANDO MAGIC,@ nor, 115-99,19:57,   0pt 1rb 4as 1st 1bl 0-3fg
PG,"Mills, Patty",13.2,"$3,400",SAN ANTONIO SPURS,@ bos, 94-108,17:40,   7pt 1rb 4as 1to 1trey 3-10fg
PG,"Nelson, Jameer",13.2,"$4,400",NEW ORLEANS PELICANS,v orl, 99-115,24:53,   5pt 1rb 6as 2to 1trey 2-6fg
SG,"Green, Danny^",12.9,"$5,100",SAN ANTONIO SPURS,@ bos, 94-108,30:46,   7pt 2rb 1as 1st 1to 2trey 2-7fg 1-2ft
PG,"Ntilikina, Frank",10.9,"$3,900",NEW YORK KNICKS,v den, 116-110,15:52,   5pt 2rb 1as 2st 4to 1trey 2-5fg
SG,"Burks, Alec",10,"$3,200",UTAH JAZZ,v dal, 104-89,11:47,   6pt 1st 1bl 2to 2trey 2-3fg
PG,"Clark, Ian",9.9,"$3,700",NEW ORLEANS PELICANS,v orl, 99-115,14:26,   5pt 2rb 3as 2to 1trey 2-6fg
PG,"Chalmers, Mario",9.7,"$4,200",MEMPHIS GRIZZLIES,v cha, 99-104,15:51,   4pt 1rb 1as 1st 1-7fg 2-2ft
SG,"Matthews, Wes^",9.6,"$5,200",DALLAS MAVERICKS,@ uta, 89-104,33:47,   8pt 3rb 2as 5to 2trey 3-8fg
SG,"Dotson, Damyean",9,"$3,000",NEW YORK KNICKS,v den, 116-110,6:12,   0pt 5rb 2as 0-1fg
SG,"Graham, Treveon",8.6,"$3,000",CHARLOTTE HORNETS,@ mem, 104-99,15:26,   4pt 3rb 1st 2to 1-3fg 2-2ft
PG,"White, Derrick",8.4,"$3,000",SAN ANTONIO SPURS,@ bos, 94-108,5:04,   0pt 2rb 1st 1bl
SG,"Bacon, Dwayne",8.3,"$3,100",CHARLOTTE HORNETS,@ mem, 104-99,19:52,   2pt 4rb 1as 1-7fg
SG,"Thornwell, Sindarius",7.7,"$3,600",LOS ANGELES CLIPPERS,v gsw, 113-141,17:06,   2pt 1rb 1as 1st 1-3fg
PG,"Evans, Jawun",7.5,"$3,000",LOS ANGELES CLIPPERS,v gsw, 113-141,6:31,   6pt 1as 3-5fg
PG,"Jones, Tyus",6.5,"$3,000",MINNESOTA TIMBERWOLVES,@ mia, 125-122,15:35,   5pt 1as 1trey 2-4fg
PG,"VanVleet, Fred",4.7,"$3,000",TORONTO RAPTORS,@ por, 99-85,9:21,   2pt 1rb 1as 1-3fg
SG,"Connaughton, Pat",4,"$3,200",PORTLAND TRAIL BLAZERS,v tor, 85-99,20:06,   6pt 2to 2trey 2-6fg
SG,"Nader, Abdel",3.7,"$3,000",BOSTON CELTICS,v sas, 108-94,4:59,   2pt 1rb 1as 1to 1-3fg
