position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Doncic, Luka^",64.7,"$9,300",DALLAS MAVERICKS,@ was, 123-132,35:47,   31pt 11rb 7as 4st 2to 2trey 11-26fg 7-9ft
SG,"Booker, Devin^",57,"$8,600",PHOENIX SUNS,v nyk, 107-96,33:56,   41pt 5rb 4as 2st 1bl 5to 6trey 14-23fg 7-7ft
PG,"White, Derrick^",54.7,"$6,700",SAN ANTONIO SPURS,@ atl, 111-104,29:03,   18pt 6rb 9as 6bl 2to 1trey 8-11fg 1-2ft
SG,"LaVine, Zach^",52,"$8,000",CHICAGO BULLS,v phi, 108-107,36:00,   39pt 5rb 4as 1st 2to 2trey 14-26fg 9-13ft
PG,"Simmons, Ben^",48.7,"$9,900",PHILADELPHIA 76ERS,@ chi, 107-108,35:04,   18pt 11rb 7as 4st 5to 7-14fg 4-5ft
SG,"Beal, Bradley^",48.4,"$10,500",WASHINGTON WIZARDS,v dal, 132-123,37:00,   30pt 7rb 8as 2to 2trey 11-19fg 6-8ft
PG,"Dinwiddie, Spencer",45.3,"$6,300",BROOKLYN NETS,v cle, 113-107,30:21,   28pt 4rb 5as 1st 1bl 1to 3trey 10-21fg 5-6ft
PG,"Satoransky, Tomas^",43.1,"$5,900",WASHINGTON WIZARDS,v dal, 132-123,41:29,   14pt 8rb 11as 1st 1bl 3to 4-11fg 6-7ft
SG,"Russell, D'Angelo^",41.3,"$9,100",BROOKLYN NETS,v cle, 113-107,32:16,   25pt 4rb 5as 3st 5to 4trey 9-20fg 3-6ft
SG,"Butler, Jimmy^",38.6,"$8,400",PHILADELPHIA 76ERS,@ chi, 107-108,35:58,   22pt 3rb 4as 3st 2to 8-18fg 6-7ft
SG,"Hield, Buddy^",38.6,"$8,000",SACRAMENTO KINGS,v bos, 109-111,38:19,   23pt 8rb 2as 1st 1bl 3to 4trey 8-19fg 3-3ft
PG,"Young, Trae^",36.2,"$8,400",ATLANTA HAWKS,v sas, 104-111,32:17,   22pt 6rb 4as 1st 2to 1trey 8-24fg 5-6ft
PG,"Rondo, Rajon^",35.9,"$7,500",LOS ANGELES LAKERS,v den, 99-115,34:34,   4pt 7rb 11as 2st 1bl 2to 2-7fg
PG,"Smith, Ishmael",34.5,"$4,400",DETROIT PISTONS,v min, 131-114,26:42,   19pt 5rb 5as 1st 1to 1trey 8-10fg 2-2ft
SG,"Mitchell, Donovan^",32.9,"$9,100",UTAH JAZZ,@ nor, 114-104,32:45,   22pt 7rb 1as 2st 1bl 8to 2trey 10-18fg
PG,"Murray, Jamal^",32.6,"$7,000",DENVER NUGGETS,@ lal, 115-99,32:53,   19pt 8rb 4as 2to 3trey 8-20fg
SG,"Dotson, Damyean^",32.3,"$4,300",NEW YORK KNICKS,@ pho, 96-107,33:34,   15pt 9rb 5as 1to 2trey 6-12fg 1-1ft
SG,"Smart, Marcus^",32.1,"$5,300",BOSTON CELTICS,@ sac, 111-109,30:50,   9pt 3rb 5as 5st 3to 1trey 2-6fg 4-4ft
PG,"Rubio, Ricky^",31.6,"$7,000",UTAH JAZZ,@ nor, 114-104,27:52,   9pt 3rb 10as 2st 2to 3-12fg 3-4ft
PG,"Rozier, Terry^",31.2,"$6,500",BOSTON CELTICS,@ sac, 111-109,31:58,   16pt 6rb 2as 2st 1to 4trey 6-13fg
PG,"Teague, Jeff^",30.6,"$6,300",MINNESOTA TIMBERWOLVES,@ det, 114-131,30:26,   15pt 3rb 8as 1st 3to 2trey 5-10fg 3-3ft
SG,"Wiggins, Andrew^",29.8,"$6,400",MINNESOTA TIMBERWOLVES,@ det, 114-131,32:17,   18pt 4rb 2as 1st 1bl 2to 2trey 8-15fg
PG,"Johnson, Tyler^",29.8,"$5,400",PHOENIX SUNS,v nyk, 107-96,29:02,   14pt 4rb 6as 1bl 1to 2trey 5-8fg 2-2ft
SG,"Kennard, Luke",29.1,"$5,300",DETROIT PISTONS,v min, 131-114,29:04,   21pt 3rb 3as 3trey 8-16fg 2-2ft
PG,"Walker, Kemba^",28.9,"$9,300",CHARLOTTE HORNETS,v mia, 84-91,37:06,   20pt 2rb 7as 4to 3trey 5-17fg 7-7ft
SG,"Nwaba, David",27.7,"$3,500",CLEVELAND CAVALIERS,@ bkn, 107-113,20:26,   22pt 1rb 1as 1st 3trey 9-13fg 1-1ft
SG,"Holiday, Jrue^",27.1,"$8,700",NEW ORLEANS PELICANS,v uta, 104-114,32:24,   16pt 3rb 3as 2st 3to 8-17fg
SG,"DeRozan, DeMar^",27.1,"$9,000",SAN ANTONIO SPURS,@ atl, 111-104,34:30,   14pt 3rb 7as 1st 4to 7-14fg
PG,"Smith Jr., Dennis^",26.4,"$6,900",NEW YORK KNICKS,@ pho, 96-107,37:17,   15pt 2rb 6as 1st 3to 1trey 6-14fg 2-2ft
SG,"Bazemore, Kent",26.2,"$5,000",ATLANTA HAWKS,v sas, 104-111,27:58,   12pt 6rb 2as 1st 1bl 2to 2trey 4-11fg 2-2ft
PG,"Brunson, Jalen^",26.2,"$4,600",DALLAS MAVERICKS,@ was, 123-132,36:13,   11pt 1rb 8as 1st 1to 2trey 4-11fg 1-1ft
PG,"Fox, De'Aaron^",25.9,"$7,800",SACRAMENTO KINGS,v bos, 109-111,35:05,   16pt 2rb 7as 3to 7-13fg 2-4ft
PG,"Caruso, Alex",25.7,"$3,500",LOS ANGELES LAKERS,v den, 99-115,29:19,   15pt 6rb 3as 1to 1trey 6-11fg 2-2ft
SG,"Hardaway Jr., Tim^",25.6,"$5,500",DALLAS MAVERICKS,@ was, 123-132,29:53,   17pt 3rb 2as 1st 1to 2trey 7-15fg 1-2ft
PG,"Dunn, Kris^",25,"$5,900",CHICAGO BULLS,v phi, 108-107,25:50,   4pt 5rb 4as 2st 1bl 2-6fg
SG,"Clarkson, Jordan",24.9,"$5,000",CLEVELAND CAVALIERS,@ bkn, 107-113,26:06,   14pt 7rb 1as 1bl 2to 3trey 5-11fg 1-2ft
SG,"Bogdanovic, Bogdan^",24.3,"$6,500",SACRAMENTO KINGS,v bos, 109-111,27:47,   14pt 4rb 3as 1st 2to 4trey 5-9fg
SG,"Wade, Dwyane",23.8,"$6,300",MIAMI HEAT,@ cha, 91-84,29:51,   8pt 4rb 6as 2st 4to 4-15fg 0-2ft
PG,"Sexton, Collin^",23.7,"$5,200",CLEVELAND CAVALIERS,@ bkn, 107-113,30:39,   12pt 1rb 5as 2bl 3to 1trey 4-13fg 3-6ft
SG,"LeVert, Caris",23.3,"$6,400",BROOKLYN NETS,v cle, 113-107,20:09,   14pt 4rb 1as 1bl 3trey 5-12fg 1-4ft
PG,"Jackson, Frank",20.8,"$3,600",NEW ORLEANS PELICANS,v uta, 104-114,28:10,   13pt 4rb 1st 3trey 5-9fg
SG,"Korver, Kyle",20.7,"$4,300",UTAH JAZZ,@ nor, 114-104,25:15,   12pt 1rb 3as 1st 2trey 4-7fg 2-2ft
SG,"Lamb, Jeremy",20,"$6,800",CHARLOTTE HORNETS,v mia, 84-91,27:25,   7pt 5rb 4as 1st 1bl 5to 1trey 2-8fg 2-2ft
SG,"Ellington, Wayne^",19.9,"$4,300",DETROIT PISTONS,v min, 131-114,22:00,   11pt 2rb 3as 1st 1to 3trey 4-11fg
SG,"Waiters, Dion^",19.7,"$5,400",MIAMI HEAT,@ cha, 91-84,24:26,   6pt 6rb 1as 2st 1to 2trey 2-11fg
PG,"Forbes, Bryn^",18.8,"$3,800",SAN ANTONIO SPURS,@ atl, 111-104,25:08,   6pt 4rb 4as 1st 1to 2trey 2-10fg
PG,"Jones, Tyus",17.6,"$3,900",MINNESOTA TIMBERWOLVES,@ det, 114-131,20:25,   5pt 3rb 6as 1-4fg 3-3ft
SG,"Daniels, Troy",17.6,"$3,500",PHOENIX SUNS,v nyk, 107-96,14:26,   5pt 3rb 2as 2bl 1trey 2-6fg
SG,"Huerter, Kevin^",17.3,"$4,400",ATLANTA HAWKS,v sas, 104-111,27:56,   7pt 4rb 5as 2to 1trey 2-10fg 2-2ft
