slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2274,12,19,6,8,2,3,0,6,7,4,0,1,0,32.8
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,2609,9,16,4,6,9,10,1,10,2,2,2,2,3,28.3
boshch01,Chris Bosh,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,2193,12,15,1,1,2,2,1,5,4,1,0,0,3,26.1
jamesle01,LeBron James,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,2499,9,20,1,3,13,14,1,5,7,2,0,4,3,25.1
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS HORNETS,WIN,2373,9,13,0,1,7,7,0,7,4,2,3,4,0,24.5
willide01,Deron Williams,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,WIN,2908,14,28,3,7,3,4,1,3,11,0,0,5,1,23.5
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,2073,8,12,1,2,6,6,0,3,5,0,3,1,1,22.9
dayeau01,Austin Daye,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,1816,10,18,4,8,4,4,3,3,3,1,0,2,2,22.7
harride01,Devin Harris,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,2187,8,12,1,2,7,11,0,3,6,1,1,1,2,22.2
brewero02,Ronnie Brewer,CHICAGO BULLS,HOME,INDIANA PACERS,LOSS,2509,8,15,0,3,4,5,4,6,5,3,0,2,2,20.6
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,2444,9,13,0,0,5,8,3,7,4,1,1,3,4,20.4
millspa01,Paul Millsap,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,2940,12,24,1,2,6,8,2,9,2,1,1,3,5,20.4
martike02,Kevin Martin,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,LOSS,2160,12,22,5,12,0,0,1,3,2,1,0,2,1,20.0
thomaty01,Tyrus Thomas,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1963,5,9,0,0,3,4,2,7,1,4,9,2,2,20.0
millean02,Andre Miller,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1925,7,9,0,1,1,1,1,3,10,2,0,2,2,19.3
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1763,9,13,1,3,1,2,1,4,0,3,1,0,1,19.3
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,CHICAGO BULLS,WIN,2098,9,14,0,0,2,3,3,5,0,1,4,1,2,19.0
kleizli01,Linas Kleiza,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,1972,8,16,4,9,5,5,0,5,0,1,0,1,0,18.5
parsoch01,Chandler Parsons,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,LOSS,2183,7,14,0,2,2,3,2,6,5,2,2,0,1,18.3
hardeja01,James Harden,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS HORNETS,WIN,1734,4,5,1,2,9,10,0,1,6,1,0,2,3,18.0
rosede01,Derrick Rose,CHICAGO BULLS,HOME,INDIANA PACERS,LOSS,2280,9,19,1,4,5,5,1,2,3,1,2,2,1,17.7
monrogr01,Greg Monroe,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,1869,8,14,0,0,4,4,2,8,1,3,1,3,3,17.4
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,2133,6,11,0,0,7,10,2,4,0,1,4,1,2,17.1
blatcan01,Andray Blatche,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,1431,7,15,0,1,3,4,4,6,4,2,0,1,2,16.5
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2260,12,21,0,0,2,5,3,2,3,1,0,3,3,16.5
splitti01,Tiago Splitter,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1213,5,6,0,0,6,7,2,6,2,0,1,2,1,16.3
hilarne01,Nene Hilario,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1530,6,9,0,0,4,4,0,4,3,0,1,0,0,16.1
dunlemi02,Mike Dunleavy,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,WIN,1689,6,11,3,5,3,4,1,2,2,0,1,0,0,15.7
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,2638,6,11,1,2,4,4,1,7,2,2,0,1,4,15.3
jacksst02,Stephen Jackson,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,WIN,1780,8,16,3,6,1,2,0,1,3,2,1,1,1,15.3
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1359,5,8,0,1,6,7,1,2,1,1,2,0,3,15.2
ayongu01,Gustavo Ayon,NEW ORLEANS HORNETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1017,8,10,0,0,0,0,1,1,0,3,1,1,2,15.1
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2207,4,8,0,1,2,4,8,8,3,4,2,5,2,14.9
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,1971,13,22,0,0,0,2,6,3,0,0,0,4,4,14.5
jackja01,Jarrett Jack,NEW ORLEANS HORNETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2008,6,14,1,1,7,7,0,2,5,1,0,2,3,14.5
scolalu01,Luis Scola,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,LOSS,2151,7,11,0,0,4,5,3,5,0,0,1,1,4,14.4
fredeji01,Jimmer Fredette,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,2189,6,13,5,8,2,2,0,1,3,1,0,1,1,14.3
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,1692,5,7,3,5,3,3,0,3,4,1,0,2,4,14.2
thomais02,Isaiah Thomas,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,1807,6,10,2,3,2,2,2,0,6,0,0,2,2,14.2
grangda01,Danny Granger,INDIANA PACERS,AWAY,CHICAGO BULLS,WIN,2210,9,16,3,4,1,2,3,6,0,2,0,5,2,14.1
humphkr01,Kris Humphries,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,WIN,2773,6,11,0,0,1,2,6,13,2,1,0,3,2,14.0
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,2787,4,16,1,5,8,9,0,7,12,4,0,7,2,13.7
mariosh01,Shawn Marion,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1860,6,11,0,1,3,4,2,4,1,2,1,1,2,13.5
anderch01,Chris Andersen,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1031,4,4,0,0,1,1,4,1,0,2,1,0,1,13.2
ellinwa01,Wayne Ellington,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,2310,5,15,1,3,5,6,1,3,3,1,2,0,0,13.2
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,WIN,1998,6,16,4,7,4,4,0,0,6,0,0,1,3,13.2
butleca01,Caron Butler,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,2058,6,11,4,8,0,0,0,5,1,3,0,2,2,13.1
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1823,5,9,3,4,2,2,1,1,2,0,0,0,0,13.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,2336,7,17,2,4,8,10,1,6,6,0,0,7,2,13.0
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,LOSS,2497,5,13,2,2,2,2,0,2,7,3,0,2,1,13.0
landrca01,Carl Landry,NEW ORLEANS HORNETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1652,2,5,0,0,11,11,1,3,1,0,1,2,1,12.9
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,INDIANA PACERS,LOSS,2125,5,9,0,0,0,0,5,8,3,1,1,1,4,12.8
bonnema01,Matt Bonner,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1147,6,10,5,7,0,0,0,3,1,0,0,1,1,12.6
dalemsa01,Samuel Dalembert,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,LOSS,1792,4,9,0,0,5,6,6,11,0,0,2,4,1,12.4
favorde01,Derrick Favors,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,2498,6,14,0,0,4,6,2,10,1,1,1,1,3,12.4
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2210,7,17,0,1,4,4,1,6,5,1,1,4,1,12.2
westda01,David West,INDIANA PACERS,AWAY,CHICAGO BULLS,WIN,2032,6,18,0,0,2,4,2,5,4,3,2,0,3,11.9
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,1200,4,5,0,0,5,5,4,2,0,1,1,4,1,11.8
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2188,9,19,0,1,1,1,6,8,2,2,0,6,4,11.7
carroma01,Matt Carroll,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,2071,7,10,0,1,3,3,0,3,1,1,0,3,2,11.6
collida01,Darren Collison,INDIANA PACERS,AWAY,CHICAGO BULLS,WIN,1981,3,7,0,0,5,6,2,4,8,0,1,3,3,11.6
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS HORNETS,WIN,1744,7,11,0,0,0,0,3,4,0,0,2,1,3,11.6
cambyma01,Marcus Camby,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1412,2,3,0,0,0,0,5,11,2,1,0,0,1,11.5
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,903,4,5,1,1,2,2,1,2,3,0,0,1,0,11.5
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,2016,3,5,0,2,9,12,0,4,6,1,0,4,6,11.5
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,2008,8,16,0,0,1,2,4,11,0,1,1,3,5,11.4
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1601,4,9,2,6,0,0,2,3,5,1,1,1,1,11.4
milicda01,Darko Milicic,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,1427,4,6,0,0,0,0,2,5,0,0,7,1,2,11.4
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1987,3,6,2,5,0,0,3,5,7,1,0,2,3,11.3
willilo02,Lou Williams,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,LOSS,1915,7,15,1,4,2,4,0,1,6,1,0,2,2,11.2
morroan01,Anthony Morrow,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,WIN,2446,5,11,2,4,4,4,0,3,1,1,0,1,2,11.1
aminual01,Al-Farouq Aminu,NEW ORLEANS HORNETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1482,5,6,0,0,1,1,1,3,2,3,0,3,2,11.0
brandel01,Elton Brand,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,LOSS,1705,6,10,0,0,4,5,3,1,0,0,1,1,6,10.7
chandty01,Tyson Chandler,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2252,4,6,0,0,3,4,1,8,1,2,1,3,2,10.7
fieldla01,Landry Fields,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,1952,5,7,0,1,3,4,2,3,1,1,0,2,3,10.5
jamisan01,Antawn Jamison,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1813,6,15,3,4,0,0,2,3,3,1,0,1,2,10.5
bargnan01,Andrea Bargnani,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,2407,10,26,3,8,2,4,2,3,4,0,1,5,1,10.4
goudean01,Andrew Goudelock,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1224,5,8,2,3,2,2,1,1,0,0,0,1,0,10.4
mcgeeja01,JaVale McGee,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,1281,3,5,0,0,0,0,4,6,1,0,4,1,1,10.4
beaubro01,Rodrigue Beaubois,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1201,5,11,1,4,0,0,1,2,5,0,3,1,3,10.0
goodedr01,Drew Gooden,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,WIN,1683,4,8,1,2,2,2,1,1,2,3,1,2,3,9.9
barbole01,Leandro Barbosa,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,1537,6,9,0,0,1,2,1,2,2,0,0,0,4,9.8
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1772,5,13,2,4,3,5,0,2,7,1,0,3,2,9.8
artesro01,Metta World Peace,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,2287,1,4,1,4,0,0,1,4,7,2,1,0,1,9.7
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1757,8,19,1,6,0,0,0,2,5,0,0,1,1,9.6
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,1817,5,8,0,0,1,1,2,3,0,1,2,1,4,9.5
willide02,Derrick Williams,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,1493,4,7,1,2,1,3,2,4,2,0,0,0,1,9.5
