slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westda01,David West,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,WIN,2206,10,14,0,0,10,10,3,5,3,1,4,4,2,28.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2596,9,21,3,7,10,10,0,6,9,2,0,4,2,25.2
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,2112,7,15,2,6,10,11,1,4,3,1,1,0,1,23.2
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,WIN,1991,8,10,0,0,4,5,3,9,3,0,4,2,5,21.5
mayooj01,O.J. Mayo,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,2434,11,21,3,6,2,2,0,5,4,2,0,1,2,21.2
kamanch01,Chris Kaman,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,2124,5,11,0,0,8,9,3,14,1,1,2,0,2,20.5
dunlemi02,Mike Dunleavy,MILWAUKEE BUCKS,AWAY,CHARLOTTE BOBCATS,LOSS,2135,6,10,1,4,3,4,0,5,4,0,4,0,1,17.7
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,2184,5,7,0,0,6,6,3,3,5,2,1,3,4,17.7
ellismo01,Monta Ellis,MILWAUKEE BUCKS,AWAY,CHARLOTTE BOBCATS,LOSS,2494,14,28,1,5,2,2,0,3,5,1,2,6,2,17.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,WIN,2173,9,16,0,3,1,1,2,2,8,1,0,3,2,16.2
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,LOSS,2052,6,16,0,0,8,10,5,9,1,0,2,2,2,15.9
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,MILWAUKEE BUCKS,WIN,2171,7,13,1,3,4,4,0,3,4,3,0,3,2,15.6
sessira01,Ramon Sessions,CHARLOTTE BOBCATS,HOME,MILWAUKEE BUCKS,WIN,1925,6,13,1,2,10,10,0,4,4,1,0,5,3,15.1
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1599,4,12,0,0,6,7,4,12,2,1,1,1,1,14.9
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE BOBCATS,HOME,MILWAUKEE BUCKS,WIN,1784,4,13,0,0,7,8,4,5,4,1,1,1,0,14.9
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2383,8,16,4,6,0,2,2,10,0,1,0,2,1,14.2
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,WIN,2087,5,8,0,2,4,4,3,6,1,3,0,3,2,14.2
murphtr01,Troy Murphy,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1433,4,7,4,6,0,0,1,3,1,4,2,1,3,14.2
mcgeeja01,JaVale McGee,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1065,7,12,0,0,1,3,5,3,0,0,1,0,1,13.3
horfoal01,Al Horford,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,1520,6,11,0,0,3,5,1,8,3,1,0,2,0,13.1
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,2039,8,13,2,2,4,5,1,2,1,0,1,4,4,12.8
mulleby01,Byron Mullens,CHARLOTTE BOBCATS,HOME,MILWAUKEE BUCKS,WIN,2429,7,14,1,2,4,4,0,9,1,1,0,3,2,12.6
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2590,7,17,0,0,3,6,4,15,3,1,0,3,4,12.5
willilo02,Lou Williams,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,1663,6,12,0,3,2,2,0,3,3,1,1,0,2,11.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,INDIANA PACERS,LOSS,1793,4,12,3,6,7,9,0,2,1,1,2,2,1,11.7
pattepa01,Patrick Patterson,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,1253,8,14,1,1,2,2,1,0,0,0,2,2,3,11.3
splitti01,Tiago Splitter,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,LOSS,1011,2,2,0,0,5,5,2,3,0,1,0,0,1,11.3
morrima03,Marcus Morris,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,1810,3,8,1,3,5,5,0,4,2,2,1,0,5,10.9
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1734,5,10,0,0,3,4,7,6,0,0,0,2,4,10.7
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,LOSS,1960,5,11,1,1,0,0,0,2,6,2,0,1,1,10.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,1531,2,4,1,2,4,4,0,7,1,3,0,1,4,10.2
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,WIN,1454,5,8,0,0,3,6,3,2,0,0,2,1,3,10.1
