slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2386,9,14,1,2,7,9,1,4,7,3,0,6,2,22.0
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2211,9,16,2,3,3,4,1,3,4,3,1,2,2,20.3
allenra02,Ray Allen,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1614,4,6,4,4,4,5,0,1,0,1,0,1,1,12.9
stephla01,Lance Stephenson,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2733,3,9,0,4,4,5,3,8,5,3,0,3,4,10.9
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2184,7,13,0,0,2,2,0,2,0,1,0,0,3,10.1
westda01,David West,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2078,5,8,0,1,3,3,1,4,4,1,0,5,1,9.7
georgpa01,Paul George,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1934,5,13,1,6,6,10,0,2,4,1,0,2,4,9.1
coleno01,Norris Cole,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1982,4,6,1,2,0,0,0,1,2,1,0,1,3,6.9
scolalu01,Luis Scola,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,802,4,6,0,0,0,0,0,1,0,0,0,0,2,4.9
mahinia01,Ian Mahinmi,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,526,1,1,0,0,1,2,2,2,1,0,1,1,0,4.7
anderch01,Chris Andersen,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1360,1,1,0,0,1,2,1,6,2,0,0,1,3,4.0
butlera01,Rasual Butler,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1007,2,4,2,3,0,0,0,0,0,0,0,0,1,3.6
watsocj01,C.J. Watson,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1658,2,6,2,4,0,0,0,1,1,1,0,1,2,2.8
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1046,2,4,0,0,0,0,0,5,1,0,0,0,4,2.6
boshch01,Chris Bosh,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1392,4,12,1,3,0,0,2,2,0,1,0,1,5,2.2
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,INDIANA PACERS,WIN,837,3,4,0,1,0,0,1,0,1,0,0,3,2,2.0
hillge01,George Hill,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1264,2,5,1,3,3,3,0,2,2,0,0,4,5,1.3
battish01,Shane Battier,MIAMI HEAT,HOME,INDIANA PACERS,WIN,443,1,3,1,2,0,0,0,1,0,0,0,0,2,0.8
douglto01,Toney Douglas,MIAMI HEAT,HOME,INDIANA PACERS,WIN,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
jonesja02,James Jones,MIAMI HEAT,HOME,INDIANA PACERS,WIN,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
lewisra02,Rashard Lewis,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1046,0,2,0,1,0,0,0,0,0,0,1,0,0,-0.7
turneev01,Evan Turner,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,214,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.7
