slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,2409,9,17,0,3,12,12,1,2,17,0,0,2,1,32.5
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,LOSS,2450,13,25,3,10,7,8,1,3,1,1,2,3,4,23.4
davised01,Ed Davis,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2387,8,11,0,0,5,8,5,6,3,1,0,0,5,21.7
delfica01,Carlos Delfino,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,2575,7,11,5,7,4,4,0,7,3,0,0,2,1,19.9
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,2297,7,14,1,1,5,6,3,5,5,0,0,0,3,18.5
horfoal01,Al Horford,ATLANTA HAWKS,HOME,NEW JERSEY NETS,WIN,2502,9,16,0,0,5,6,2,10,2,1,2,4,2,18.4
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,UTAH JAZZ,WIN,1734,6,7,4,5,6,8,0,2,2,0,1,2,4,17.8
rushbr01,Brandon Rush,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,2144,7,10,4,6,1,2,1,3,3,0,0,1,0,17.1
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,UTAH JAZZ,WIN,2024,6,9,0,0,1,2,1,6,1,4,2,1,0,16.3
salmojo01,John Salmons,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,2437,9,21,0,4,7,8,0,5,2,2,0,1,3,16.2
morroan01,Anthony Morrow,NEW JERSEY NETS,AWAY,ATLANTA HAWKS,LOSS,2051,11,21,0,4,3,3,1,2,1,1,0,0,4,16.1
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,1954,7,14,0,0,3,3,3,9,3,0,3,2,3,15.8
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,1988,7,14,0,2,2,4,1,3,6,3,1,2,2,14.9
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,2364,9,23,0,1,4,9,3,13,5,1,0,2,3,14.8
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,2233,7,13,2,2,7,9,0,3,6,0,0,5,3,14.8
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,NEW JERSEY NETS,WIN,2187,8,12,0,2,6,8,0,4,1,2,0,5,1,14.5
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,1756,7,16,4,9,1,2,1,6,3,2,1,2,4,13.9
willish02,Shelden Williams,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,LOSS,1475,3,3,0,0,4,4,2,7,1,1,1,0,5,13.0
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,DALLAS MAVERICKS,LOSS,2357,9,21,0,0,3,3,3,4,2,0,0,1,2,12.8
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,2236,7,14,1,2,2,2,1,1,5,3,2,5,3,12.7
petrojo01,Johan Petro,NEW JERSEY NETS,AWAY,ATLANTA HAWKS,LOSS,1317,6,9,0,0,0,0,2,6,3,0,1,1,1,12.7
