slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,LOSS,2476,13,22,1,4,6,8,7,6,2,1,0,0,4,29.5
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2266,14,23,1,3,5,5,1,1,4,1,0,2,2,25.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2505,14,29,5,9,2,2,3,11,2,0,2,3,2,24.7
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2505,11,15,0,0,6,6,1,5,3,0,0,0,4,24.6
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,WIN,2450,8,12,0,2,11,16,0,3,2,1,1,0,1,23.4
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,2673,11,28,0,4,12,14,1,5,6,1,1,2,3,22.9
jamesle01,LeBron James,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,2458,12,23,1,1,10,15,1,10,5,0,1,6,2,22.8
boshch01,Chris Bosh,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,2209,8,14,0,1,8,8,2,10,0,1,1,0,2,22.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2256,9,19,3,6,4,4,1,5,7,2,1,1,4,22.5
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,NEW ORLEANS HORNETS,WIN,1756,9,11,4,4,2,2,0,1,4,1,0,1,2,22.2
billuch01,Chauncey Billups,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2113,11,20,6,12,4,4,0,4,2,0,0,3,2,21.2
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,2009,10,14,1,2,2,3,1,3,6,1,0,3,2,19.8
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,LOSS,1802,7,15,2,5,2,2,3,9,3,2,1,1,1,18.5
allenra02,Ray Allen,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,LOSS,2138,9,14,4,6,0,0,0,3,3,1,0,1,1,18.4
grangda01,Danny Granger,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,2183,10,20,3,7,1,2,0,2,3,3,1,1,2,18.2
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,1865,8,12,0,0,2,2,3,6,2,2,0,1,3,17.9
cartevi01,Vince Carter,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1856,8,15,2,5,3,3,0,3,3,2,1,1,3,17.2
hillge01,George Hill,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,1525,6,9,2,3,2,3,1,5,4,1,0,0,2,16.9
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,INDIANA PACERS,LOSS,2357,10,13,0,1,4,15,3,10,1,1,2,5,3,16.5
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,NEW ORLEANS HORNETS,WIN,1449,5,8,3,4,1,1,1,1,3,3,0,0,1,16.1
