slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westda01,David West,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1915,9,14,0,0,3,4,3,11,7,0,1,1,1,24.0
gordoer01,Eric Gordon,NEW ORLEANS HORNETS,HOME,HOUSTON ROCKETS,WIN,2280,9,18,1,5,8,10,0,4,5,3,1,2,1,23.2
jamesle01,LeBron James,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,2120,8,18,1,2,10,12,0,11,6,0,1,1,3,22.8
hillge01,George Hill,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2281,8,12,2,3,4,7,1,4,8,1,0,1,2,22.3
grangda01,Danny Granger,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2147,7,20,4,10,11,11,2,3,1,1,1,1,1,21.1
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1946,10,17,0,0,3,6,3,6,2,0,1,0,1,19.5
dunlemi02,Mike Dunleavy,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,1907,6,12,3,7,8,9,2,6,0,0,0,1,0,18.8
dragigo01,Goran Dragic,HOUSTON ROCKETS,AWAY,NEW ORLEANS HORNETS,LOSS,2284,7,15,3,7,6,10,1,4,8,1,0,3,5,17.2
landrca01,Carl Landry,NEW ORLEANS HORNETS,HOME,HOUSTON ROCKETS,WIN,2262,9,13,0,0,2,2,6,4,0,1,0,4,3,15.7
budinch01,Chase Budinger,HOUSTON ROCKETS,AWAY,NEW ORLEANS HORNETS,LOSS,1936,8,17,4,11,2,2,1,5,2,0,0,1,1,15.5
aminual01,Al-Farouq Aminu,NEW ORLEANS HORNETS,HOME,HOUSTON ROCKETS,WIN,1924,6,14,0,3,5,6,2,6,2,2,0,0,1,15.4
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,2204,6,19,0,2,7,7,0,2,10,1,0,1,2,14.9
mbahalu01,Luc Mbah a Moute,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2005,7,11,1,1,1,1,5,6,0,1,0,1,4,14.8
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1955,7,16,0,0,4,6,1,2,5,3,0,1,3,14.4
bareajo01,J.J. Barea,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,2348,5,12,1,4,2,2,0,6,12,1,0,3,2,14.0
gortama01,Marcin Gortat,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,2178,6,11,0,0,2,5,5,9,2,0,0,1,1,13.7
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,2019,5,5,0,0,5,6,1,9,1,0,1,3,5,12.9
butleca01,Caron Butler,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1819,8,13,1,4,0,0,0,5,0,2,0,1,2,12.8
ayongu01,Gustavo Ayon,NEW ORLEANS HORNETS,HOME,HOUSTON ROCKETS,WIN,1341,4,5,0,0,1,2,2,8,4,1,1,0,6,12.6
georgpa01,Paul George,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1436,6,11,0,1,2,3,1,2,5,3,0,2,4,12.5
randoan01,Anthony Randolph,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1633,5,10,0,0,5,6,1,9,0,0,3,2,2,12.3
fryech01,Channing Frye,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1891,5,10,2,6,4,4,1,4,3,0,0,2,2,12.2
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2006,7,17,1,3,3,5,3,2,3,1,1,2,1,12.2
cambyma01,Marcus Camby,HOUSTON ROCKETS,AWAY,NEW ORLEANS HORNETS,LOSS,1658,7,10,0,0,0,3,1,6,4,1,0,2,2,12.1
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,2392,7,14,4,7,0,0,0,2,4,0,0,2,2,11.6
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1420,5,10,0,0,3,6,0,7,4,1,1,2,0,11.4
telfase01,Sebastian Telfair,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,989,3,5,1,2,6,6,1,1,3,0,1,2,4,10.9
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2281,8,23,1,8,10,10,0,5,2,0,0,5,4,10.4
goodedr01,Drew Gooden,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,1557,6,15,0,1,3,4,2,5,2,0,1,0,3,10.3
foyera01,Randy Foye,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1713,4,7,3,4,0,0,0,2,1,2,0,0,2,10.2
