slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
blatcan01,Andray Blatche,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,2452,13,23,0,1,5,8,5,5,3,4,3,2,4,28.5
grangda01,Danny Granger,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,2419,13,20,4,7,3,4,1,4,4,2,0,2,3,27.3
murraro01,Ronald Murray,CHICAGO BULLS,HOME,PHOENIX SUNS,LOSS,2142,9,12,4,6,1,2,1,8,4,1,0,1,1,23.3
rosede01,Derrick Rose,CHICAGO BULLS,HOME,PHOENIX SUNS,LOSS,2550,7,16,1,4,8,9,1,4,10,1,0,1,0,23.1
budinch01,Chase Budinger,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,1590,9,13,1,4,5,6,0,6,1,1,1,0,0,22.3
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2275,8,17,2,4,8,11,2,8,2,3,2,4,2,20.9
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2294,9,12,2,2,1,2,0,7,8,3,0,6,1,20.1
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,2414,6,15,0,0,9,12,7,4,2,1,0,0,3,19.0
nashst01,Steve Nash,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,2176,8,20,2,3,4,4,1,3,10,2,0,3,1,18.4
richaja01,Jason Richardson,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,2090,10,19,4,9,3,4,1,5,2,1,0,2,4,18.3
murphtr01,Troy Murphy,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,2409,6,13,3,8,4,4,1,12,3,1,0,1,4,17.1
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1573,8,14,1,5,3,4,3,5,2,1,0,1,4,16.4
brandel01,Elton Brand,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2419,11,18,0,0,0,0,2,4,0,1,1,1,3,15.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1639,3,12,0,0,4,4,1,4,14,1,2,1,1,15.5
goodedr01,Drew Gooden,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,LOSS,1681,7,16,0,0,6,7,6,5,0,0,1,1,3,15.4
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,INDIANA PACERS,LOSS,2319,6,13,1,2,4,4,0,7,10,4,0,7,3,15.2
scolalu01,Luis Scola,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,2450,7,10,0,0,2,2,3,5,1,1,0,1,3,14.9
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1739,7,15,3,5,0,0,0,5,6,1,0,1,1,14.6
lowryky01,Kyle Lowry,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,1777,5,11,1,3,6,6,0,2,6,1,0,3,0,14.1
hardeja01,James Harden,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1286,5,7,2,2,0,0,0,4,1,3,0,0,0,14.0
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1517,5,11,0,0,4,6,2,6,1,1,2,0,0,13.8
thompja02,Jason Thompson,SACRAMENTO KINGS,AWAY,INDIANA PACERS,LOSS,1934,6,14,0,0,6,6,4,7,1,0,0,1,4,13.6
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,PHOENIX SUNS,LOSS,1993,5,13,0,0,4,4,4,6,1,1,2,0,3,13.4
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,LOSS,1583,7,16,0,0,3,3,4,6,0,1,0,0,2,13.4
udrihbe01,Beno Udrih,SACRAMENTO KINGS,AWAY,INDIANA PACERS,LOSS,2324,8,17,0,4,2,3,1,2,4,2,0,1,2,13.2
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,PHOENIX SUNS,LOSS,1625,5,9,0,0,2,2,3,7,2,0,2,0,4,13.1
maynoer01,Eric Maynor,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1241,3,4,1,1,2,4,0,3,5,3,0,1,1,12.6
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,LOSS,1639,5,8,0,0,1,3,5,8,0,0,1,0,2,12.4
landrca01,Carl Landry,SACRAMENTO KINGS,AWAY,INDIANA PACERS,LOSS,2002,8,15,0,0,1,2,4,6,1,1,0,2,3,12.4
stackje01,Jerry Stackhouse,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1458,7,10,2,4,0,0,1,2,3,0,0,2,2,12.4
millemi01,Mike Miller,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,2345,4,15,1,7,5,6,4,8,4,0,1,1,2,11.6
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1272,5,6,0,0,0,0,2,5,0,0,0,0,1,10.3
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1790,6,17,1,3,3,5,2,1,3,2,0,0,4,9.9
mcgeeja01,JaVale McGee,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,783,5,9,0,0,3,4,4,2,0,0,0,1,2,9.9
hillgr01,Grant Hill,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,1855,4,6,1,2,1,4,0,8,3,0,0,1,1,9.3
speigma01,Marreese Speights,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1208,1,6,0,0,8,10,2,6,1,0,2,1,1,9.3
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,1780,5,12,0,0,0,0,1,5,4,1,3,1,4,9.1
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1623,4,7,0,1,1,1,3,5,1,0,0,1,0,9.0
mbahalu01,Luc Mbah a Moute,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1307,3,6,0,0,2,2,4,1,2,1,0,1,2,8.7
thomaku01,Kurt Thomas,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1149,2,6,0,0,1,1,4,5,3,1,0,0,1,8.6
outlatr01,Travis Outlaw,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,LOSS,1598,3,10,2,4,5,6,2,3,1,1,0,2,1,8.4
krstine01,Nenad Krstic,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1386,7,12,0,0,0,0,3,3,0,0,0,2,3,8.2
tayloje02,Jermaine Taylor,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,1484,6,13,1,3,1,2,0,1,1,1,0,1,0,7.9
carnero01,Rodney Carney,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1262,3,7,0,2,4,4,0,3,1,0,1,0,2,7.8
fryech01,Channing Frye,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,1494,4,8,3,7,1,2,0,6,1,0,0,1,4,7.5
