slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
georgpa01,Paul George,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,2024,6,15,2,7,13,15,1,9,4,3,0,1,2,25.5
allento01,Tony Allen,MEMPHIS GRIZZLIES,HOME,CLEVELAND CAVALIERS,WIN,1853,6,9,0,0,1,2,4,4,1,8,1,1,2,20.3
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2160,6,10,2,4,5,8,4,11,2,0,1,1,1,20.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1768,10,16,2,6,3,5,0,2,4,3,0,3,2,19.6
veselja01,Jan Vesely,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,1432,8,8,0,0,0,0,3,3,1,4,0,1,4,18.7
walljo01,John Wall,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,1788,7,13,0,1,2,4,1,4,14,0,1,2,2,18.5
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,SAN ANTONIO SPURS,LOSS,2702,9,24,3,6,3,3,3,3,2,4,0,0,2,18.4
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,1579,8,13,0,0,2,4,0,8,2,1,4,1,1,17.5
johnsja01,James Johnson,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2480,10,21,0,2,2,2,3,10,4,1,2,3,3,17.4
jacksst02,Stephen Jackson,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,1370,6,10,0,1,0,0,0,3,4,5,2,1,1,16.1
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,880,6,6,4,4,2,2,0,2,1,0,1,2,1,15.8
speigma01,Marreese Speights,MEMPHIS GRIZZLIES,HOME,CLEVELAND CAVALIERS,WIN,1847,6,9,0,0,5,8,4,6,0,1,1,2,2,15.4
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2285,9,23,3,6,4,6,0,1,5,3,0,2,3,15.3
jamisan01,Antawn Jamison,CLEVELAND CAVALIERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1972,6,14,3,6,2,2,4,5,3,0,0,0,2,15.2
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,CLEVELAND CAVALIERS,WIN,1452,5,13,0,0,7,8,2,2,2,1,3,1,0,15.0
humphkr01,Kris Humphries,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,LOSS,1836,3,7,0,0,10,12,5,7,1,0,0,2,2,15.0
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,2468,5,12,2,5,2,2,1,6,9,1,0,2,1,15.0
brandel01,Elton Brand,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,1746,7,13,0,0,1,1,4,2,1,1,4,1,3,14.4
westda01,David West,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1660,9,19,0,0,2,2,1,4,0,2,1,0,2,14.1
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,1522,7,8,0,0,1,1,1,3,1,0,0,0,1,14.1
brookma01,MarShon Brooks,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,LOSS,2042,6,14,1,3,5,5,0,2,4,2,0,1,3,13.8
barbole01,Leandro Barbosa,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1760,4,11,1,1,4,5,4,5,2,4,0,1,4,13.6
forbega01,Gary Forbes,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,1527,6,9,2,3,1,2,1,2,5,0,0,2,0,13.5
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,2087,5,13,0,2,5,6,0,4,4,2,2,1,1,13.5
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,CLEVELAND CAVALIERS,WIN,2047,4,10,0,2,7,8,2,4,4,0,2,2,2,13.2
turneev01,Evan Turner,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,1195,6,8,0,0,1,2,0,5,4,1,1,2,1,13.0
ellismo01,Monta Ellis,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2308,4,14,1,2,8,9,0,6,5,4,0,4,2,12.9
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,1343,6,11,0,1,1,2,0,7,6,0,0,1,0,12.6
hilarne01,Nene Hilario,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,1273,8,11,0,0,2,3,0,6,1,0,3,4,3,12.5
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1905,5,12,0,0,9,11,3,2,1,1,0,4,1,11.8
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,1770,5,11,1,1,3,3,1,2,2,1,0,0,1,11.6
harrima01,Manny Harris,CLEVELAND CAVALIERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1522,5,9,1,1,0,0,2,1,2,3,0,1,1,11.4
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,2176,8,15,0,0,2,6,7,5,0,1,1,5,2,11.4
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,720,3,4,3,4,0,0,0,2,3,1,0,0,0,11.1
udohek01,Ekpe Udoh,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1769,4,7,0,0,3,4,2,3,0,1,3,0,4,11.1
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,HOME,CLEVELAND CAVALIERS,WIN,1539,6,14,2,5,0,0,0,2,5,1,0,1,1,10.3
diawbo01,Boris Diaw,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,1480,3,5,0,0,0,0,2,5,6,0,1,1,1,10.1
maxieja01,Jason Maxiell,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,1785,4,9,0,0,2,4,1,6,1,2,2,0,3,9.9
pendeje02,Jeff Ayres,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1095,5,10,0,0,0,0,3,4,1,0,2,0,2,9.6
singlja01,James Singleton,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,1194,2,4,0,1,2,2,3,6,3,1,0,1,2,9.2
augusdj01,D.J. Augustin,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1779,4,13,3,5,4,5,0,2,6,1,0,3,2,9.1
