slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
boshch01,Chris Bosh,MIAMI HEAT,HOME,SAN ANTONIO SPURS,WIN,2205,14,22,0,1,2,4,1,7,5,4,0,2,2,26.9
jamesle01,LeBron James,MIAMI HEAT,HOME,SAN ANTONIO SPURS,WIN,2093,12,21,4,6,5,9,1,4,10,0,0,4,0,26.4
boozeca01,Carlos Boozer,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1912,14,21,0,0,3,3,0,6,1,2,0,1,3,24.2
watsocj01,C.J. Watson,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1988,8,12,3,3,4,4,0,4,5,2,0,0,2,23.7
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,2266,13,22,3,6,1,2,0,3,6,3,1,3,4,23.6
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,2129,13,20,0,1,3,4,4,5,3,0,0,2,2,23.4
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,CHARLOTTE BOBCATS,WIN,2342,11,18,0,0,3,8,4,13,4,1,4,4,5,22.1
nashst01,Steve Nash,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,1799,10,13,3,3,2,3,0,1,9,0,0,5,0,21.1
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,AWAY,ORLANDO MAGIC,LOSS,2313,7,10,0,0,8,10,1,3,3,0,0,1,1,19.3
millspa01,Paul Millsap,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1805,7,11,0,0,6,6,1,5,1,2,0,0,3,18.8
millemi01,Mike Miller,MIAMI HEAT,HOME,SAN ANTONIO SPURS,WIN,917,6,6,6,6,0,0,2,2,1,0,0,0,1,18.5
milescj01,C.J. Miles,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1722,7,13,1,3,4,4,0,5,1,4,0,0,4,17.3
breweco01,Corey Brewer,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,2059,8,14,3,6,3,4,2,2,0,2,1,2,2,16.9
lopezro01,Robin Lopez,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,1038,6,7,0,0,4,4,3,3,0,0,1,0,1,16.8
denglu01,Luol Deng,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1639,4,9,1,1,6,6,0,6,3,2,0,0,0,16.2
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,MIAMI HEAT,LOSS,1518,7,12,0,1,4,4,0,2,3,3,0,2,0,16.1
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1703,6,10,0,1,1,2,6,6,3,1,0,1,3,14.9
robinna01,Nate Robinson,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,2094,6,15,3,5,2,3,1,1,10,2,0,3,2,14.7
gortama01,Marcin Gortat,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,1842,5,7,0,0,4,5,2,13,1,0,1,2,3,14.2
gordobe01,Ben Gordon,DETROIT PISTONS,AWAY,HOUSTON ROCKETS,LOSS,2405,7,15,1,3,3,3,0,2,2,3,2,2,2,13.9
harrial01,Al Harrington,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,1190,5,9,4,6,2,2,0,5,1,1,0,1,0,13.9
turkohe01,Hedo Turkoglu,ORLANDO MAGIC,HOME,CHARLOTTE BOBCATS,WIN,1560,5,8,2,5,3,4,1,4,3,2,0,2,3,13.8
jamisan01,Antawn Jamison,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,1873,7,14,2,3,3,3,2,3,1,0,1,1,3,13.5
biyombi01,Bismack Biyombo,CHARLOTTE BOBCATS,AWAY,ORLANDO MAGIC,LOSS,1278,5,5,0,0,1,2,1,9,1,0,4,1,4,13.4
hilarne01,Nene Hilario,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,1561,3,6,0,0,8,10,1,8,1,1,1,2,1,13.3
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,CHARLOTTE BOBCATS,WIN,1844,5,8,1,3,6,7,0,2,4,0,0,3,1,13.0
harrito02,Tobias Harris,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,1646,5,10,0,1,4,4,5,3,3,1,0,2,4,12.9
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,HOUSTON ROCKETS,LOSS,1236,6,11,2,4,2,2,1,2,3,0,0,1,1,12.7
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,2145,7,13,0,3,4,6,1,7,5,1,1,6,1,12.5
erdense01,Semih Erden,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,933,6,8,0,0,2,2,2,1,0,0,0,0,2,11.7
