slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
knighbr03,Brandon Knight,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,WIN,2328,15,25,3,8,4,6,2,6,2,4,0,2,1,30.9
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,2351,12,19,0,1,10,14,5,10,2,2,2,4,2,30.4
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,LOSS,2412,12,26,3,9,10,12,3,11,3,1,0,1,3,29.1
hardeja01,James Harden,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,LOSS,2322,12,26,5,11,9,10,3,7,1,2,0,5,5,24.1
olynyke01,Kelly Olynyk,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,1463,8,11,3,5,2,2,1,3,5,1,2,1,2,22.2
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2435,6,15,4,10,5,5,1,5,11,1,0,2,3,20.6
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,WIN,1669,11,15,0,0,0,0,4,5,2,0,2,3,0,20.0
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2383,10,23,0,0,5,6,2,12,2,0,2,0,3,19.1
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,BROOKLYN NETS,WIN,1638,4,7,1,1,9,9,0,1,6,1,0,3,0,17.2
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,WIN,2003,7,13,0,0,3,4,2,14,2,4,1,4,3,16.8
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,WIN,2530,9,19,1,4,6,6,2,4,2,1,0,2,4,16.7
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2103,8,13,0,0,3,4,2,0,1,1,5,2,4,15.7
thomais02,Isaiah Thomas,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,WIN,2111,6,17,1,4,4,6,0,1,10,1,0,0,1,14.6
joneste01,Terrence Jones,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,LOSS,2149,6,10,0,2,0,0,2,9,1,2,4,2,2,14.2
humphkr01,Kris Humphries,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,1689,7,13,0,0,4,4,0,10,1,0,0,0,4,13.8
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,WIN,1994,7,15,0,1,1,2,5,7,1,2,0,1,1,13.8
linje01,Jeremy Lin,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,LOSS,2076,7,10,0,2,0,0,0,2,6,2,1,2,4,13.7
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2286,5,16,2,9,4,4,1,6,7,1,0,0,4,13.6
hillge01,George Hill,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2078,5,9,3,6,0,0,1,5,2,2,0,0,2,13.5
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,AWAY,CHICAGO BULLS,WIN,2278,5,10,0,0,5,6,2,8,1,2,2,2,5,13.5
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,LOSS,2168,9,23,0,0,7,10,4,2,1,0,4,4,2,13.4
korveky01,Kyle Korver,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,2336,5,11,1,6,3,3,0,3,5,1,1,0,3,13.2
leeco01,Courtney Lee,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,1380,5,7,1,1,0,0,1,2,2,1,2,0,0,13.2
sandela01,Larry Sanders,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,WIN,2072,3,8,0,0,1,4,4,7,5,2,4,0,4,13.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,CHICAGO BULLS,WIN,1935,4,10,3,8,2,4,1,3,6,2,0,1,2,12.8
thornma01,Marcus Thornton,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,WIN,1200,6,9,3,5,0,0,2,1,2,1,0,1,4,12.6
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1810,5,13,0,0,4,6,6,5,2,1,1,1,4,12.3
