slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,WIN,2498,9,11,0,0,10,12,4,14,4,4,4,4,3,34.5
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1831,7,10,2,3,7,7,3,1,8,0,0,2,2,24.0
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,1962,10,15,0,0,4,4,0,11,1,4,0,1,2,23.7
thornma01,Marcus Thornton,SACRAMENTO KINGS,AWAY,CHICAGO BULLS,LOSS,2001,9,14,2,3,5,6,2,1,4,3,0,2,1,23.5
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1879,9,18,4,9,6,6,0,3,3,3,0,3,0,22.0
bassbr01,Brandon Bass,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,WIN,2101,9,10,0,0,4,8,2,4,0,2,1,1,5,19.3
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,WIN,2057,8,15,0,1,3,4,5,8,5,1,0,2,2,18.9
gainesu01,Sundiata Gaines,NEW JERSEY NETS,HOME,INDIANA PACERS,LOSS,1426,6,11,1,2,5,7,2,4,3,3,0,0,2,18.8
harrial01,Al Harrington,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1290,5,11,2,4,3,3,3,3,6,2,0,0,1,18.1
gibsoda01,Daniel Gibson,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,LOSS,1358,7,11,2,5,0,0,1,2,6,2,1,1,1,17.9
boganke01,Keith Bogans,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,1261,6,9,3,5,0,0,0,2,4,3,0,0,2,16.7
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,2113,8,13,1,2,4,4,0,6,2,0,0,0,4,16.7
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2011,7,15,0,0,3,4,0,2,15,0,0,3,2,16.2
collida01,Darren Collison,INDIANA PACERS,AWAY,NEW JERSEY NETS,WIN,2390,3,9,0,1,9,9,0,6,12,0,0,4,0,16.1
rosede01,Derrick Rose,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,1686,6,11,2,4,4,4,0,0,8,1,0,2,3,16.1
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,NEW JERSEY NETS,WIN,1922,10,14,0,0,4,7,1,4,0,1,3,4,5,16.0
watsocj01,C.J. Watson,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,1194,4,6,2,2,1,2,0,3,7,3,0,1,0,15.8
