slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,WASHINGTON WIZARDS,WIN,2401,12,15,0,0,6,6,3,7,3,1,2,0,2,32.2
hardeja01,James Harden,OKLAHOMA CITY THUNDER,HOME,CHARLOTTE BOBCATS,WIN,1728,11,16,4,9,7,10,0,0,3,1,1,2,3,25.6
korveky01,Kyle Korver,CHICAGO BULLS,HOME,UTAH JAZZ,WIN,2368,10,16,6,11,0,0,0,7,6,1,1,0,5,24.8
millspa01,Paul Millsap,UTAH JAZZ,AWAY,CHICAGO BULLS,LOSS,2127,11,17,0,1,4,5,4,3,1,4,0,1,2,24.7
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2375,10,16,0,1,8,9,2,2,7,1,1,5,2,23.2
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS HORNETS,LOSS,2473,10,23,2,8,9,10,5,11,0,1,0,2,3,23.1
rosede01,Derrick Rose,CHICAGO BULLS,HOME,UTAH JAZZ,WIN,2124,7,13,0,2,10,11,0,2,13,1,1,6,0,22.7
dragigo01,Goran Dragic,HOUSTON ROCKETS,AWAY,NEW JERSEY NETS,WIN,2236,8,14,4,7,3,3,0,5,8,1,0,2,0,22.5
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,CHARLOTTE BOBCATS,WIN,1871,8,12,2,4,8,8,0,7,2,1,2,3,3,22.5
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1969,10,16,0,0,5,5,1,8,1,2,0,1,3,21.4
greenge01,Gerald Green,NEW JERSEY NETS,HOME,HOUSTON ROCKETS,LOSS,1406,10,15,4,8,2,3,1,2,0,1,0,0,1,21.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2280,9,19,0,0,7,10,1,3,8,0,0,0,1,20.9
jamesle01,LeBron James,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2826,8,19,2,3,9,15,1,7,4,4,1,4,1,20.4
brookma01,MarShon Brooks,NEW JERSEY NETS,HOME,HOUSTON ROCKETS,LOSS,1947,11,16,1,3,0,0,1,4,7,0,0,2,2,20.2
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,2013,8,12,1,3,3,4,1,3,8,2,0,3,3,19.4
augusdj01,D.J. Augustin,CHARLOTTE BOBCATS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1726,7,16,4,7,4,4,2,2,7,0,0,1,1,19.1
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1870,7,11,4,5,2,3,0,2,8,3,0,4,2,19.1
boozeca01,Carlos Boozer,CHICAGO BULLS,HOME,UTAH JAZZ,WIN,2485,13,17,0,0,1,3,2,6,2,1,0,5,4,18.5
parsoch01,Chandler Parsons,HOUSTON ROCKETS,AWAY,NEW JERSEY NETS,WIN,1846,8,11,0,0,0,0,1,4,6,1,1,0,2,18.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CHARLOTTE BOBCATS,WIN,1605,10,14,1,2,2,2,0,1,4,0,0,1,2,18.5
crawfja01,Jamal Crawford,PORTLAND TRAIL BLAZERS,AWAY,WASHINGTON WIZARDS,WIN,1698,7,13,3,6,6,6,0,0,5,0,0,2,0,18.2
robinna01,Nate Robinson,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1496,6,10,3,6,6,6,0,5,1,3,0,3,2,17.8
feltora01,Raymond Felton,PORTLAND TRAIL BLAZERS,AWAY,WASHINGTON WIZARDS,WIN,1900,6,14,0,2,9,10,0,2,5,2,0,0,4,17.7
maggeco01,Corey Maggette,CHARLOTTE BOBCATS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1834,6,12,2,4,7,8,1,1,3,0,0,0,2,16.9
kamanch01,Chris Kaman,NEW ORLEANS HORNETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2170,10,21,0,0,0,0,2,4,4,2,3,1,3,16.6
jackja01,Jarrett Jack,NEW ORLEANS HORNETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1812,5,7,0,1,7,8,0,2,7,1,0,3,2,16.4
