slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mariosh01,Shawn Marion,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,1804,11,16,2,3,2,2,1,10,1,2,1,0,2,25.5
caldejo01,Jose Calderon,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,2124,10,13,3,4,0,0,1,4,10,3,0,3,4,25.2
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,2160,9,11,0,0,3,5,4,3,0,1,1,0,3,20.3
geeal01,Alonzo Gee,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,LOSS,2065,8,8,3,3,1,2,0,2,2,2,1,1,2,20.1
thomais02,Isaiah Thomas,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,2007,10,16,2,4,3,3,0,4,3,3,0,3,4,19.5
mayooj01,O.J. Mayo,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,2166,6,13,2,4,5,5,0,3,9,2,1,2,2,19.4
burksal01,Alec Burks,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,1601,8,16,1,2,9,9,2,1,1,0,1,1,3,18.9
collida01,Darren Collison,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,1972,5,9,3,4,5,5,1,3,8,0,0,2,1,18.5
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,LOSS,2127,5,8,2,3,3,3,0,10,1,3,0,0,1,17.7
allenla01,Lavoy Allen,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,2473,7,16,0,0,0,0,11,11,3,0,1,1,2,17.6
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,LOSS,2160,10,24,2,5,4,4,0,6,7,1,0,2,4,17.3
thornma01,Marcus Thornton,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1592,7,14,2,5,8,9,0,1,2,0,0,1,2,16.5
dalemsa01,Samuel Dalembert,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,LOSS,2002,5,10,0,0,4,4,5,7,0,2,5,3,2,16.3
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,LOSS,2268,8,27,4,10,6,6,0,2,7,3,0,3,1,15.4
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,1588,5,9,1,2,8,8,2,1,2,1,0,3,1,15.4
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,WIN,2211,6,13,3,6,4,5,4,5,0,2,2,4,2,14.8
sessira01,Ramon Sessions,CHARLOTTE BOBCATS,AWAY,PHILADELPHIA 76ERS,LOSS,2016,6,16,1,2,7,7,0,3,4,1,1,1,3,14.4
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,2095,6,12,0,0,2,3,3,10,4,4,0,4,3,14.3
evansty01,Tyreke Evans,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1817,4,10,0,1,4,4,2,2,6,2,0,1,0,13.8
carrode01,DeMarre Carroll,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,1885,5,10,0,2,4,5,3,3,3,0,0,0,0,13.7
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,2414,8,15,1,3,0,0,2,7,3,1,0,2,2,13.5
villach01,Charlie Villanueva,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,1525,7,13,4,7,0,0,1,12,1,0,1,3,3,13.2
iguodan01,Andre Iguodala,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,WIN,2077,6,9,2,3,0,0,0,4,7,1,1,4,2,13.1
brandel01,Elton Brand,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,1740,5,9,0,0,1,2,1,10,2,2,2,1,3,12.6
mcgeeja01,JaVale McGee,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,WIN,1075,6,7,0,0,1,2,0,4,0,0,4,1,2,12.3
ellinwa01,Wayne Ellington,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,LOSS,1372,4,6,3,4,2,2,1,4,0,0,0,1,0,11.3
landrca01,Carl Landry,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,LOSS,1703,4,6,0,0,5,7,2,4,1,0,0,1,2,11.1
koufoko01,Kosta Koufos,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,WIN,1014,5,8,0,0,0,0,6,3,1,0,0,0,4,10.6
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,2351,10,23,0,3,0,0,0,3,7,0,0,3,1,10.3
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,WIN,1797,7,12,0,0,3,6,3,4,1,1,1,5,2,10.1
pargoje01,Jeremy Pargo,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,1753,4,9,1,2,3,3,1,3,6,0,0,1,5,10.1
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1729,4,9,0,0,5,9,2,9,6,3,0,6,5,10.0
haywobr01,Brendan Haywood,CHARLOTTE BOBCATS,AWAY,PHILADELPHIA 76ERS,LOSS,1665,3,7,0,0,3,4,4,3,1,1,0,0,2,9.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,1548,3,12,1,2,8,11,1,5,1,0,1,0,2,9.4
