slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamisan01,Antawn Jamison,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,LOSS,2615,14,21,2,3,4,8,2,9,3,0,1,0,3,29.0
linje01,Jeremy Lin,NEW YORK KNICKS,HOME,LOS ANGELES LAKERS,WIN,2314,13,23,2,4,10,13,1,3,7,2,0,6,1,28.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2104,11,19,4,7,7,10,1,3,3,1,3,1,3,27.5
crawfja01,Jamal Crawford,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS HORNETS,WIN,1791,10,16,2,7,9,10,1,1,8,1,0,3,3,26.8
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,2434,9,18,0,3,14,14,4,8,3,0,0,5,2,24.5
caldejo01,Jose Calderon,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,2257,7,12,1,3,2,3,2,2,14,1,0,0,0,23.8
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,UTAH JAZZ,WIN,2024,10,20,1,4,7,8,1,5,3,5,0,4,1,22.5
boshch01,Chris Bosh,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,2038,10,18,0,0,4,5,3,8,3,1,1,1,0,22.3
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,NEW YORK KNICKS,LOSS,2493,11,29,1,5,11,13,3,7,1,1,0,3,0,20.2
monrogr01,Greg Monroe,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,1779,8,9,0,0,2,2,5,6,2,2,1,3,3,20.1
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,CHARLOTTE BOBCATS,WIN,1836,7,9,0,0,3,3,4,10,3,0,0,1,1,20.0
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,ATLANTA HAWKS,LOSS,2430,8,13,2,4,3,3,6,3,1,1,0,1,3,19.7
mcgeeja01,JaVale McGee,WASHINGTON WIZARDS,HOME,MIAMI HEAT,LOSS,2119,10,18,0,0,4,7,4,9,1,0,1,1,2,19.3
