slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2179,15,27,2,5,6,6,1,8,5,1,1,2,1,31.0
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,2116,12,23,1,6,2,2,2,10,6,2,1,1,3,24.8
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,2225,6,11,0,0,0,0,5,10,2,2,6,0,2,20.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2242,3,9,2,4,0,0,1,8,9,5,2,3,3,14.5
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,2284,8,24,2,7,7,7,1,8,2,4,0,3,6,14.5
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2396,8,22,0,3,10,10,2,10,1,1,2,6,4,13.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1913,8,17,4,9,3,3,0,1,2,0,0,2,1,13.6
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2373,8,16,1,4,2,4,2,5,3,1,0,2,3,13.0
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2205,8,14,1,4,3,4,0,1,1,0,0,1,2,12.2
goberru01,Rudy Gobert,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1937,5,7,0,0,1,2,4,6,0,1,3,3,1,12.0
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1758,2,7,2,5,0,0,1,6,6,3,1,0,3,11.1
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,2091,3,6,3,5,2,2,1,6,1,0,1,0,2,11.1
inglejo01,Joe Ingles,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,2436,6,13,2,7,1,2,0,8,4,1,0,2,3,10.9
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,2184,8,22,1,7,7,8,0,4,3,4,0,8,3,9.5
cookqu01,Quinn Cook,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1032,5,8,0,3,2,3,0,4,0,1,0,1,1,8.8
mirotni01,Nikola Mirotic,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1912,1,7,0,2,5,5,2,9,2,0,2,2,3,6.2
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2191,5,13,1,6,2,2,0,7,0,0,0,1,2,6.2
exumda01,Dante Exum,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,610,4,6,0,1,1,2,0,0,1,0,0,0,3,5.5
clarkia01,Ian Clark,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1466,4,14,0,7,3,3,1,1,3,3,0,2,4,5.3
favorde01,Derrick Favors,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,943,2,2,0,0,1,2,1,0,1,1,0,1,1,5.0
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1233,3,4,0,0,1,2,1,2,1,0,0,1,3,4.8
westda01,David West,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,236,2,2,0,0,0,0,0,0,2,0,1,0,2,4.7
mbahalu01,Luc Mbah a Moute,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,969,1,3,0,2,1,1,0,2,0,2,1,1,0,3.6
netora01,Raul Neto,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1057,3,10,2,3,1,1,1,1,2,0,0,2,1,3.2
greenge01,Gerald Green,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,759,2,5,2,5,0,0,0,1,0,0,0,0,2,2.8
rondora01,Rajon Rondo,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1918,2,10,1,2,1,4,2,9,6,0,0,4,1,2.5
crowdja01,Jae Crowder,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,2039,1,11,1,7,2,2,0,5,2,1,2,0,2,2.2
hillso01,Solomon Hill,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,744,1,2,1,2,0,0,1,2,1,0,0,1,2,2.2
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,706,2,5,0,0,0,0,0,1,2,0,0,0,2,2.2
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1545,3,10,1,6,2,2,0,2,2,0,0,2,3,2.0
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1911,2,7,2,7,0,0,0,4,0,0,0,0,3,1.9
hilarne01,Nene Hilario,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,600,0,1,0,0,2,2,1,1,1,1,0,1,3,1.8
mcgeeja01,JaVale McGee,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,184,1,2,0,1,0,0,0,2,0,0,0,0,0,1.6
onealro01,Royce O'Neale,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1705,3,7,0,3,2,2,0,5,1,0,0,4,3,1.3
pachuza01,Zaza Pachulia,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,206,0,0,0,0,1,2,1,0,0,1,0,1,1,0.9
belljo01,Jordan Bell,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,271,0,0,0,0,0,0,0,1,1,0,0,0,1,0.6
jerebjo01,Jonas Jerebko,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,841,0,1,0,1,0,0,0,1,2,0,0,0,1,0.6
milleda01,Darius Miller,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,893,0,2,0,2,0,0,0,3,0,1,0,0,0,0.5
burksal01,Alec Burks,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,548,0,2,0,0,0,0,1,3,1,0,0,1,0,-0.1
diallch01,Cheick Diallo,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,251,0,1,0,0,0,0,0,0,0,1,0,0,2,-0.5
liggide01,DeAndre Liggins,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,242,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.7
youngni01,Nick Young,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,249,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
