slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,WIN,1850,11,14,4,5,6,6,0,10,6,3,0,3,1,33.4
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,WIN,2068,13,21,10,16,3,3,1,6,6,0,1,4,2,32.1
thornma01,Marcus Thornton,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,LOSS,1561,12,18,5,8,3,3,0,6,3,3,0,1,0,30.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2420,14,24,1,3,4,4,1,9,3,2,3,2,3,28.2
georgpa01,Paul George,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,LOSS,2139,11,27,5,13,6,7,3,5,6,3,1,3,3,25.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,WIN,2139,11,23,3,10,4,6,0,7,10,3,0,4,1,24.2
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,HOUSTON ROCKETS,WIN,2603,9,15,2,5,2,3,3,2,8,3,0,2,3,22.8
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,WIN,1496,5,7,1,2,2,2,1,4,16,2,0,3,1,21.8
rondora01,Rajon Rondo,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,2248,5,8,1,2,6,7,1,6,13,2,0,5,0,21.6
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,2350,14,27,4,9,1,1,1,5,6,0,0,4,2,21.3
youngth01,Thaddeus Young,BROOKLYN NETS,HOME,HOUSTON ROCKETS,WIN,2029,10,13,0,0,0,0,2,10,5,3,0,5,2,20.0
vucevni01,Nikola Vucevic,ORLANDO MAGIC,AWAY,DENVER NUGGETS,WIN,2034,9,14,0,0,0,1,5,8,3,2,2,3,1,19.4
