slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2562,15,26,0,1,14,15,2,10,4,1,0,1,3,37.4
billuch01,Chauncey Billups,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2280,11,19,6,9,9,11,0,8,8,0,0,2,5,31.3
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,3180,12,28,3,7,12,16,2,4,10,0,0,3,5,27.2
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,WIN,2433,12,17,0,0,7,8,2,11,2,1,3,5,2,26.9
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,INDIANA PACERS,WIN,2236,8,13,0,0,16,24,7,4,0,4,0,6,2,26.2
kirilan01,Andrei Kirilenko,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,WIN,2244,11,15,1,2,3,4,2,6,2,2,1,0,2,26.0
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2415,10,18,1,3,12,12,3,6,6,0,0,5,4,25.9
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,LOSS,2480,10,17,2,4,3,4,1,4,6,5,1,3,1,25.1
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,WIN,2447,9,18,2,3,11,11,2,8,3,2,0,4,2,25.1
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,NEW JERSEY NETS,WIN,1950,10,15,0,0,7,8,1,6,2,1,3,1,3,24.9
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1945,11,14,0,0,5,6,4,8,2,0,3,3,6,24.5
