slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
richaja01,Jason Richardson,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,2170,15,24,7,10,2,2,4,6,3,1,1,1,2,34.8
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,AWAY,DETROIT PISTONS,WIN,3245,12,20,0,0,13,15,5,10,7,0,1,6,4,31.5
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2346,13,21,0,0,9,12,5,9,7,0,0,4,2,30.6
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,NEW YORK KNICKS,LOSS,2603,13,22,0,0,5,5,2,6,7,0,0,0,1,28.5
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2064,8,17,3,8,4,4,2,5,8,2,1,0,1,25.1
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1774,8,15,6,11,8,11,2,6,2,2,0,1,5,25.1
billuch01,Chauncey Billups,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,2054,8,14,4,6,5,6,0,3,8,1,0,1,1,24.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,INDIANA PACERS,LOSS,2390,14,33,3,8,10,13,2,3,4,0,0,3,2,23.6
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,WIN,2052,9,13,0,0,6,8,2,10,6,1,0,3,4,22.7
willide01,Deron Williams,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,2166,8,14,2,7,8,9,0,5,9,1,1,4,5,22.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2146,10,19,0,0,3,6,1,3,10,2,0,0,2,22.3
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,NEW YORK KNICKS,LOSS,2603,9,16,0,0,11,12,1,3,2,2,0,2,5,22.0
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2397,5,12,3,7,8,11,0,1,9,2,0,2,0,20.0
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,NEW JERSEY NETS,LOSS,2060,9,14,5,6,2,2,0,4,1,2,0,1,5,19.7
feltora01,Raymond Felton,NEW YORK KNICKS,AWAY,DETROIT PISTONS,WIN,3209,5,17,3,11,10,10,0,5,11,2,0,3,5,19.3
harride01,Devin Harris,NEW JERSEY NETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2179,7,12,2,4,9,11,0,1,8,1,0,5,4,18.9
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2194,4,10,0,2,4,6,1,12,10,3,2,2,2,18.7
westda01,David West,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,LOSS,2011,10,14,0,0,3,6,3,4,1,2,1,2,5,18.7
gallida01,Danilo Gallinari,NEW YORK KNICKS,AWAY,DETROIT PISTONS,WIN,3100,7,12,4,9,2,2,3,6,4,0,1,2,4,18.2
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2192,6,11,2,3,3,4,3,9,1,1,1,0,2,17.7
