slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,2555,16,27,3,6,6,8,2,6,11,4,3,1,3,42.5
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,2354,7,18,2,5,7,7,1,3,3,2,2,3,2,16.5
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,2558,6,6,0,0,3,4,2,14,3,0,0,3,4,15.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,2114,8,20,6,13,8,9,0,2,1,1,0,4,6,14.7
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,2422,5,11,4,10,0,0,0,4,3,3,1,0,5,13.3
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,2285,9,21,3,10,4,7,2,1,1,2,1,4,2,13.0
barbole01,Leandro Barbosa,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,1122,4,6,2,3,4,5,1,1,2,0,0,1,0,12.4
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,2444,3,7,0,2,2,2,1,9,6,1,1,1,5,10.6
jonesda02,Dahntay Jones,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,277,1,1,0,0,3,3,0,1,0,0,1,0,0,5.7
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,139,2,2,2,2,0,0,0,1,0,0,0,0,0,5.7
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,715,1,3,1,2,4,6,1,2,2,0,0,1,3,5.0
jefferi01,Richard Jefferson,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,1912,1,3,0,1,1,2,2,4,1,2,0,1,3,4.0
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,1819,2,5,1,3,0,2,2,2,3,0,0,1,2,3.8
willima01,Mo Williams,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,340,2,2,0,0,0,0,0,1,0,0,0,0,0,3.7
clarkia01,Ian Clark,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,203,1,1,1,1,0,0,0,0,1,0,0,0,0,3.4
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,139,1,2,0,0,1,2,0,0,1,0,0,0,0,2.3
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,882,2,5,0,0,0,0,3,1,1,0,0,1,3,2.2
mcadoja01,James Michael McAdoo,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,203,1,1,0,0,0,0,0,1,0,0,0,0,0,2.0
rushbr01,Brandon Rush,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,508,0,0,0,0,1,2,0,1,0,0,0,0,0,0.9
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,139,0,1,0,0,0,0,0,1,0,1,0,0,0,0.6
varejan01,Anderson Varejao,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,409,0,0,0,0,0,0,0,1,1,1,0,1,2,0.2
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,1286,1,6,0,0,1,2,0,4,3,0,0,1,3,-0.1
jonesja02,James Jones,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,139,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.1
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,850,0,2,0,2,0,0,0,1,0,0,0,1,4,-3.7
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,986,0,8,0,5,0,0,0,2,0,0,1,0,2,-5.1
