slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,BROOKLYN NETS,WIN,2640,15,24,5,7,10,11,3,2,3,0,0,2,3,35.4
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,DETROIT PISTONS,WIN,2405,9,17,1,2,7,8,1,4,7,4,0,0,1,27.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2443,16,28,3,9,7,10,1,4,2,1,1,5,1,27.2
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2294,11,21,4,6,2,3,2,4,11,1,0,4,3,23.4
kiddja01,Jason Kidd,NEW YORK KNICKS,AWAY,BROOKLYN NETS,WIN,2229,6,9,6,8,0,1,2,4,6,1,0,0,0,21.5
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2091,8,13,0,1,4,7,2,7,5,3,1,1,4,21.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2245,10,19,1,2,1,2,4,6,3,1,0,0,1,19.6
boozeca01,Carlos Boozer,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,2404,11,20,0,0,2,4,5,8,3,1,1,3,2,19.5
milescj01,C.J. Miles,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2231,10,18,5,10,3,4,0,5,0,1,1,1,5,19.2
blatcan01,Andray Blatche,BROOKLYN NETS,HOME,NEW YORK KNICKS,LOSS,1769,9,13,0,1,5,6,0,4,0,2,0,2,4,16.7
maxieja01,Jason Maxiell,DETROIT PISTONS,HOME,DENVER NUGGETS,LOSS,1927,6,11,0,0,6,10,3,3,0,1,6,1,4,16.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2057,6,15,1,3,5,6,0,4,4,3,1,2,0,15.2
knighbr03,Brandon Knight,DETROIT PISTONS,HOME,DENVER NUGGETS,LOSS,2271,8,16,2,5,2,2,0,4,5,1,0,1,4,15.1
crawfjo02,Jordan Crawford,WASHINGTON WIZARDS,AWAY,NEW ORLEANS HORNETS,WIN,2495,9,24,2,8,6,8,0,6,4,0,1,2,1,14.9
howardw01,Dwight Howard,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2466,3,9,0,0,13,22,6,14,3,0,0,4,5,14.8
millean02,Andre Miller,DENVER NUGGETS,AWAY,DETROIT PISTONS,WIN,1841,4,4,0,0,3,3,0,2,7,3,0,3,2,14.5
willide01,Deron Williams,BROOKLYN NETS,HOME,NEW YORK KNICKS,LOSS,2344,6,16,1,6,5,6,0,2,10,1,0,1,5,14.4
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,NEW YORK KNICKS,LOSS,2412,7,14,2,6,0,0,1,4,4,0,2,0,2,14.3
wallage01,Gerald Wallace,BROOKLYN NETS,HOME,NEW YORK KNICKS,LOSS,2578,5,8,0,2,7,8,1,3,4,1,0,3,4,13.8
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,NEW ORLEANS HORNETS,WIN,2313,6,12,1,4,2,2,1,6,4,1,0,1,2,13.5
