slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2976,10,22,2,6,15,17,1,7,5,4,3,2,3,34.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2511,11,23,2,5,6,6,1,4,9,2,1,3,2,25.4
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2662,13,23,0,0,3,3,6,9,4,1,1,3,3,25.3
evansty01,Tyreke Evans,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,2195,9,17,0,1,9,9,1,4,5,2,0,2,2,23.3
mulleby01,Byron Mullens,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,2749,9,15,5,11,4,5,0,8,2,1,2,2,4,22.3
boozeca01,Carlos Boozer,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,2151,10,15,0,0,2,2,8,11,1,0,1,3,4,21.2
jamisan01,Antawn Jamison,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1785,7,11,1,2,4,4,3,12,0,1,0,0,0,20.8
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,2330,5,12,1,3,8,8,0,5,7,7,0,4,3,20.8
turneev01,Evan Turner,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2473,10,17,0,2,6,7,1,4,4,2,0,2,4,20.8
jamesle01,LeBron James,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,2398,10,16,2,5,8,9,1,5,5,0,1,7,3,20.6
boshch01,Chris Bosh,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,2203,6,11,0,0,11,13,3,4,1,0,1,1,2,19.8
webstma02,Martell Webster,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,2106,4,10,3,8,10,12,0,4,3,2,1,0,3,19.6
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,2271,10,20,1,5,2,4,0,1,7,5,0,3,1,19.0
pachuza01,Zaza Pachulia,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2201,7,9,0,0,5,7,3,9,3,1,0,3,2,18.8
landrca01,Carl Landry,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1795,4,7,0,0,10,10,6,3,0,0,0,1,2,18.0
sessira01,Ramon Sessions,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,2455,6,14,0,2,9,11,1,4,3,4,0,2,2,18.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,2018,9,17,0,0,4,6,2,9,7,0,0,2,5,17.9
hilarne01,Nene Hilario,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,1749,8,13,0,0,3,4,2,3,3,2,0,0,3,17.9
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2203,8,12,0,0,2,3,8,1,2,0,0,1,3,17.5
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1833,7,10,5,7,0,0,1,5,3,1,0,2,3,16.9
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2694,7,14,1,4,4,5,1,3,11,1,0,5,3,15.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1913,8,17,1,8,7,8,0,3,1,0,0,1,1,15.1
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1444,7,9,1,1,2,3,0,2,3,0,2,1,3,15.0
brookaa01,Aaron Brooks,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1904,5,6,3,4,0,0,0,0,2,4,0,1,1,14.8
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,2105,2,9,0,1,6,7,5,10,4,4,0,1,4,14.8
howardw01,Dwight Howard,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1914,5,11,0,0,5,9,1,6,2,5,2,2,4,14.4
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,2008,6,12,0,0,4,6,4,5,2,0,1,1,1,14.2
crowdja01,Jae Crowder,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,1221,6,12,3,7,0,3,0,4,2,4,0,0,1,14.0
singlch01,Chris Singleton,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,1959,3,11,0,0,7,10,6,6,1,4,0,0,6,13.6
willilo02,Lou Williams,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1475,5,9,2,4,6,6,0,1,5,0,0,3,3,13.3
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,2374,3,12,3,9,4,4,2,8,5,0,2,1,1,13.1
tinslja01,Jamaal Tinsley,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,1847,5,8,4,6,0,0,1,1,7,1,0,3,3,13.1
casspom01,Omri Casspi,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,917,4,6,4,4,3,4,0,1,1,1,0,0,3,12.8
collini01,Nick Collison,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1277,5,6,0,0,4,4,3,2,0,0,0,1,2,12.7
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2151,7,14,0,0,3,4,3,5,4,0,0,2,4,12.4
allenra02,Ray Allen,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,1378,6,11,3,5,2,3,1,4,1,0,0,1,2,12.1
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,1359,6,7,0,0,1,2,2,3,1,0,0,1,1,11.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1996,6,11,1,2,6,8,1,2,5,1,0,6,3,11.5
jeffeal01,Al Jefferson,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,1849,7,15,0,1,0,0,0,6,2,1,2,0,1,11.5
watsoea01,Earl Watson,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,1033,3,4,0,1,0,0,2,1,5,4,0,1,3,11.4
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,1807,7,13,0,0,3,4,1,5,0,0,0,0,3,11.3
denglu01,Luol Deng,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,2494,5,14,2,5,2,2,4,4,2,0,0,0,1,11.2
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1707,4,7,0,0,5,8,1,8,3,0,1,2,3,11.2
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1772,6,11,0,1,2,4,4,5,3,0,0,2,3,11.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2333,7,19,5,10,1,1,0,2,6,1,0,3,3,11.1
foyera01,Randy Foye,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,1851,5,10,4,6,3,6,0,1,2,0,0,0,4,10.9
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,2499,2,7,0,0,5,6,3,6,5,1,1,2,2,10.8
ellismo01,Monta Ellis,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,2137,7,17,0,1,3,3,2,4,2,0,2,1,4,10.7
gordobe01,Ben Gordon,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,1847,6,13,4,6,3,4,0,2,2,1,0,2,6,10.5
jamesbe01,Bernard James,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,898,3,4,0,0,1,3,2,3,0,1,4,0,1,10.3
bledser01,Eric Bledsoe,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,1257,4,10,2,3,2,2,2,2,1,1,1,1,0,10.0
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,2055,6,15,0,0,6,10,1,6,4,1,2,4,5,10.0
sandela01,Larry Sanders,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,1753,4,9,0,0,0,0,1,7,2,2,4,0,6,9.9
cartevi01,Vince Carter,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,990,5,10,4,7,2,2,0,1,1,0,0,1,3,9.8
hamilri01,Richard Hamilton,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,2166,6,18,0,0,10,10,1,2,3,1,0,6,1,9.8
allenla01,Lavoy Allen,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1697,3,4,0,0,2,2,2,2,3,1,2,2,4,9.3
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2319,4,7,0,1,2,4,0,11,2,0,0,1,1,9.2
bareajo01,J.J. Barea,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,1844,2,6,1,3,3,3,0,5,10,0,0,2,5,9.1
kirilan01,Andrei Kirilenko,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2128,4,13,0,5,3,4,1,5,3,3,0,1,1,9.0
kanteen01,Enes Kanter,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,841,3,7,0,0,3,4,4,3,1,0,0,0,1,8.9
mariosh01,Shawn Marion,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,1662,4,8,1,2,1,1,1,7,2,2,0,3,1,8.8
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,1786,3,8,0,2,0,0,2,4,3,1,2,0,0,8.7
waitedi01,Dion Waiters,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,2253,5,14,3,9,3,4,0,1,2,1,0,1,2,8.7
richaja01,Jason Richardson,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1084,5,7,3,5,0,0,0,1,0,1,0,2,2,8.6
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,2812,3,17,0,3,6,8,2,5,8,2,0,2,1,8.6
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2030,6,20,1,5,2,4,6,9,2,0,0,2,1,8.5
pargoje01,Jeremy Pargo,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,1994,4,13,2,4,6,8,0,1,7,1,0,4,4,8.3
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,1464,5,10,0,0,0,0,0,8,3,2,0,1,6,8.1
shvedal01,Alexey Shved,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,1525,3,7,1,5,2,2,1,0,5,1,0,2,1,8.1
carrode01,DeMarre Carroll,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,938,2,4,0,0,2,2,3,1,0,3,2,2,2,8.0
battish01,Shane Battier,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,1267,3,5,3,5,0,0,0,2,1,1,0,0,3,7.8
gibsoda01,Daniel Gibson,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,1702,4,9,2,7,1,1,0,1,3,1,0,0,5,7.7
willide02,Derrick Williams,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,640,4,6,2,4,0,0,0,0,0,1,2,1,3,7.6
youngni01,Nick Young,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1504,4,10,1,3,0,0,1,3,3,0,1,0,1,7.6
beaubro01,Rodrigue Beaubois,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,1068,3,8,2,4,0,0,0,1,6,1,0,1,2,7.3
harrito02,Tobias Harris,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,1210,5,7,0,1,0,0,0,3,0,0,1,1,1,7.3
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,1951,1,3,0,1,2,2,1,3,3,3,0,1,2,7.2
okafoem01,Emeka Okafor,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,1277,4,9,0,0,3,3,3,4,0,0,1,2,3,7.1
milescj01,C.J. Miles,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,1079,4,7,2,4,0,0,0,1,1,0,0,0,2,6.9
geeal01,Alonzo Gee,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,1728,4,8,1,2,3,5,1,4,1,1,0,2,5,6.8
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1213,4,8,3,5,0,0,0,5,3,0,0,3,2,6.8
wrighdo01,Dorell Wright,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1995,3,8,3,7,0,0,0,6,2,2,0,1,5,6.8
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,1942,3,8,1,2,5,5,0,3,0,0,0,2,0,6.5
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2199,3,11,0,3,0,0,1,2,13,0,0,2,4,6.3
jonesda02,Dahntay Jones,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,586,1,1,0,0,4,4,1,3,1,0,0,1,2,6.2
millspa01,Paul Millsap,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,2129,4,11,0,1,5,6,3,5,3,1,0,5,5,6.2
tayloje03,Jeffery Taylor,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,2190,3,6,2,3,4,6,1,2,0,2,0,3,6,6.1
hayesch01,Chuck Hayes,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1015,2,2,0,0,1,2,0,1,2,1,1,1,2,5.6
udrihbe01,Beno Udrih,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,952,5,11,1,4,1,1,1,0,1,0,1,2,2,5.6
robinth01,Thomas Robinson,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,923,4,4,0,0,1,2,0,4,1,0,0,3,2,5.5
horfoal01,Al Horford,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2056,5,11,0,0,0,1,3,5,3,0,0,3,3,5.4
cunnida01,Dante Cunningham,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,912,3,5,0,0,0,0,0,1,0,2,0,0,2,5.2
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1584,2,7,2,7,2,2,0,2,1,1,0,1,0,5.2
livinsh01,Shaun Livingston,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,1321,3,4,0,0,2,2,1,3,0,1,0,3,2,5.2
dunlemi02,Mike Dunleavy,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,1669,3,9,1,4,0,0,1,2,1,1,0,0,0,4.9
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,1600,4,8,0,0,0,2,2,3,0,0,1,1,1,4.8
salmojo01,John Salmons,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1707,3,8,2,4,0,0,2,3,1,0,0,1,2,4.8
ebankde01,Devin Ebanks,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,317,2,3,1,1,0,0,1,0,0,0,0,0,0,4.4
morroan01,Anthony Morrow,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1480,3,8,1,1,2,2,0,2,0,1,0,1,2,4.4
wrighbr03,Brandan Wright,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,807,3,6,0,0,0,0,1,0,1,0,0,0,0,4.4
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,1888,3,10,2,7,2,2,0,3,4,0,0,2,4,4.3
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,1122,2,7,0,1,2,2,4,3,0,0,0,1,1,4.2
duhonch01,Chris Duhon,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1000,1,3,1,3,1,2,0,2,3,0,0,0,1,4.2
willima02,Marvin Williams,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,1828,2,6,2,5,2,4,1,1,1,0,0,1,1,4.1
johnsiv01,Ivan Johnson,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1001,2,5,0,0,0,0,1,6,0,1,0,0,2,4.0
greenwi01,Willie Green,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,1002,3,5,1,1,0,0,0,1,0,0,1,1,2,3.9
mayooj01,O.J. Mayo,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,1730,5,15,0,5,3,3,1,2,1,0,1,2,4,3.6
fredeji01,Jimmer Fredette,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,335,1,1,0,0,2,2,0,0,1,0,0,1,0,3.4
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,1175,1,1,0,0,0,0,2,3,3,0,0,2,2,3.3
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1160,3,6,0,0,1,3,0,3,2,0,0,1,3,3.3
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,845,1,1,0,0,0,0,2,1,1,0,1,0,4,3.2
morrida01,Darius Morris,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1468,3,9,0,1,1,1,1,3,2,3,0,4,2,3.1
udohek01,Ekpe Udoh,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,1116,1,3,0,0,1,2,2,6,1,0,0,1,2,3.0
jonesdo02,Dominique Jones,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,667,1,1,0,0,0,4,1,0,3,0,0,0,0,2.9
thornma01,Marcus Thornton,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1149,3,9,1,6,2,5,2,0,0,0,0,0,3,2.9
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2287,2,7,1,5,1,2,2,3,3,1,1,4,2,2.8
thabeha01,Hasheem Thabeet,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,510,0,1,0,0,2,2,1,2,0,1,0,0,2,2.8
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,1052,2,5,2,5,0,0,0,2,0,0,0,0,3,2.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1016,2,6,0,0,0,0,2,4,1,0,0,0,3,2.7
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,841,1,2,0,0,2,2,0,5,1,0,0,2,2,2.4
johnsja01,James Johnson,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,965,1,3,0,0,1,2,1,1,1,1,0,0,4,2.0
holliry01,Ryan Hollins,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,303,1,1,0,0,0,0,0,1,1,1,0,1,2,1.9
martike02,Kevin Martin,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2243,2,9,1,5,1,1,0,4,0,2,0,1,2,1.9
stiemgr01,Greg Stiemsma,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,371,2,4,0,0,0,0,0,0,0,0,1,0,2,1.9
turiaro01,Ronny Turiaf,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,420,0,1,0,0,2,2,0,1,1,1,0,1,1,1.9
robinna01,Nate Robinson,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,992,2,7,0,2,0,0,0,0,1,2,0,0,2,1.8
veselja01,Jan Vesely,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,600,1,1,0,0,0,1,0,0,0,1,0,1,0,1.3
coleno01,Norris Cole,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,789,1,3,0,0,0,0,0,2,2,0,0,0,3,1.1
crawfjo02,Jordan Crawford,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,2100,4,15,0,4,1,1,2,2,6,1,0,5,3,1.1
haywobr01,Brendan Haywood,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,2215,1,2,0,0,0,0,1,4,2,0,2,3,4,1.1
howarjo01,Josh Howard,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,752,1,2,0,1,1,2,0,2,1,0,0,1,2,1.1
zellety01,Tyler Zeller,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,1263,2,6,0,0,1,2,2,0,1,0,0,1,3,1.1
