slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,WIN,2389,14,19,2,4,15,17,1,6,2,0,0,5,3,34.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2575,14,23,2,3,10,10,2,4,1,2,0,6,1,28.4
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,WIN,1715,9,17,1,3,2,3,0,2,13,6,0,2,2,25.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2117,13,24,0,2,6,8,1,4,6,0,0,1,1,24.3
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,INDIANA PACERS,WIN,1981,10,21,1,1,9,10,3,2,3,1,1,1,1,24.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,WIN,2038,5,9,3,5,8,8,0,3,7,5,0,3,3,23.3
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2042,7,15,1,3,3,4,0,6,15,3,0,1,3,23.0
redicjj01,J.J. Redick,ORLANDO MAGIC,HOME,DENVER NUGGETS,WIN,2086,7,11,3,4,4,5,0,4,6,1,0,0,1,21.7
bareajo01,J.J. Barea,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,1651,6,11,1,2,8,8,1,3,5,1,0,1,1,20.4
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2561,7,14,1,3,8,12,2,15,7,0,2,6,1,20.2
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,ORLANDO MAGIC,LOSS,2096,5,14,2,9,11,14,2,6,4,1,1,1,2,19.9
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,2335,10,28,4,8,6,7,4,6,2,2,0,1,3,19.8
davisgl01,Glen Davis,ORLANDO MAGIC,HOME,DENVER NUGGETS,WIN,2027,13,25,0,0,3,5,4,6,0,0,2,1,3,19.7
robinna01,Nate Robinson,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1625,7,9,2,3,0,0,0,5,12,1,0,3,3,19.2
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1873,5,12,2,4,9,9,0,3,1,3,0,0,1,18.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,LOSS,2550,10,20,6,10,0,1,1,4,7,1,0,4,3,18.2
linje01,Jeremy Lin,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,WIN,2390,6,16,2,3,7,8,5,5,7,0,0,3,2,17.9
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,WIN,2242,7,13,0,0,7,8,0,6,5,0,1,1,4,17.7
gortama01,Marcin Gortat,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2133,7,13,0,0,2,2,4,12,0,1,3,1,2,17.4
boozeca01,Carlos Boozer,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1633,7,11,0,0,5,7,1,6,6,1,0,3,2,17.2
dragigo01,Goran Dragic,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2061,5,10,1,2,4,6,1,1,10,1,0,1,0,17.2
martike02,Kevin Martin,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1728,5,11,3,3,6,6,1,2,2,1,1,0,2,16.9
jamesle01,LeBron James,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,2201,8,16,2,3,5,6,0,7,5,0,3,5,2,16.5
willilo02,Lou Williams,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,LOSS,1838,7,17,2,5,6,7,0,4,5,3,0,3,2,16.4
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2253,9,19,2,6,1,1,1,2,7,1,0,2,1,16.1
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,LOSS,2430,6,12,0,1,2,4,0,4,11,3,0,2,3,15.9
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,HOME,INDIANA PACERS,WIN,2131,6,14,2,5,4,4,0,1,3,5,2,2,4,15.8
landrca01,Carl Landry,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,LOSS,1420,5,10,0,0,10,12,4,2,1,1,0,3,3,15.1
foyera01,Randy Foye,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,LOSS,1612,8,16,4,7,0,1,2,2,1,0,2,0,2,14.9
lewisra02,Rashard Lewis,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,1222,5,9,4,6,2,2,2,4,1,0,0,0,1,14.6
denglu01,Luol Deng,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1850,5,8,1,2,3,3,1,4,1,1,2,1,0,14.4
stephla01,Lance Stephenson,INDIANA PACERS,AWAY,CHARLOTTE BOBCATS,LOSS,1506,6,9,2,3,1,2,0,6,4,2,0,3,0,14.3
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2150,8,22,0,1,6,6,2,13,3,1,0,2,5,14.2
aminual01,Al-Farouq Aminu,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,2054,7,10,0,0,1,2,2,6,2,2,0,2,2,14.2
pachuza01,Zaza Pachulia,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,LOSS,1311,4,5,0,0,5,6,5,3,1,0,0,0,4,14.2
harrito02,Tobias Harris,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,WIN,1973,8,11,2,2,0,0,0,6,2,0,1,3,1,14.0
kiddja01,Jason Kidd,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,1395,3,5,3,5,3,3,1,3,3,2,0,1,1,14.0
hansbty01,Tyler Hansbrough,INDIANA PACERS,AWAY,CHARLOTTE BOBCATS,LOSS,1004,4,9,0,1,7,8,4,2,0,1,2,1,2,13.9
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,LOSS,1555,4,8,2,3,4,5,2,2,3,1,0,1,1,13.3
novakst01,Steve Novak,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,1551,6,10,5,8,0,0,0,2,1,0,0,0,1,13.3
lopezro01,Robin Lopez,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,2153,9,16,0,0,1,1,3,4,0,0,1,1,3,13.2
anderry01,Ryan Anderson,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,1874,7,15,5,9,0,0,2,4,3,0,0,1,5,13.0
feltora01,Raymond Felton,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,1978,5,13,3,7,1,2,0,4,9,3,0,3,3,12.8
hamilri01,Richard Hamilton,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1595,8,12,0,2,3,3,0,1,2,0,0,2,2,12.7
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1043,3,4,0,0,3,4,1,2,6,1,1,0,4,12.6
maxieja01,Jason Maxiell,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,1883,7,12,0,0,2,3,4,2,0,0,1,1,2,12.3
udohek01,Ekpe Udoh,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,WIN,1401,3,5,0,0,4,4,2,1,1,2,2,1,1,12.1
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2330,5,9,0,0,0,0,3,11,3,1,0,1,3,12.0
mooreet01,E'Twaun Moore,ORLANDO MAGIC,HOME,DENVER NUGGETS,WIN,1472,6,10,1,3,0,0,2,3,3,0,1,1,2,11.7
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,LOSS,1621,6,10,0,0,2,2,0,1,7,2,1,4,4,11.7
horfoal01,Al Horford,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,LOSS,2248,6,10,0,0,2,2,0,5,3,1,0,2,1,11.6
knighbr03,Brandon Knight,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,1881,5,12,2,4,1,2,0,5,10,0,0,2,3,11.5
collini01,Nick Collison,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1658,5,6,0,0,2,2,0,5,2,1,1,1,5,11.4
kirilan01,Andrei Kirilenko,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,1836,4,7,0,0,2,3,2,5,5,0,1,2,0,11.4
bassbr01,Brandon Bass,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,LOSS,1615,3,6,0,1,4,4,1,5,3,1,0,1,0,11.3
thomais02,Isaiah Thomas,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1545,7,13,3,7,3,4,0,2,2,0,0,2,5,11.3
hicksjj01,J.J. Hickson,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1537,5,12,0,0,4,6,7,5,1,0,0,2,2,11.1
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1772,5,8,0,0,2,2,2,3,2,0,0,1,0,11.1
butleca01,Caron Butler,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1517,5,7,2,3,2,2,0,2,0,1,1,2,1,11.0
morrima03,Marcus Morris,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,WIN,1142,8,14,1,6,0,0,2,3,0,0,0,1,2,10.9
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,WIN,2169,5,10,0,1,5,5,4,10,0,1,1,5,4,10.9
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2061,7,15,1,1,3,5,1,2,2,0,0,1,1,10.8
stevede01,DeShawn Stevenson,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,LOSS,1739,4,6,4,6,0,0,1,1,1,2,0,0,6,10.7
vasqugr01,Greivis Vasquez,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,2194,5,13,0,1,3,6,0,4,10,0,1,3,0,10.6
millean02,Andre Miller,DENVER NUGGETS,AWAY,ORLANDO MAGIC,LOSS,1234,5,8,1,1,0,0,2,1,4,0,0,1,1,10.5
