slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,2539,13,27,1,4,9,10,1,0,5,2,0,1,2,26.3
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2447,10,15,0,0,5,6,7,6,0,0,4,4,0,23.6
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,2136,11,18,0,0,3,4,4,8,5,1,0,2,4,22.5
grangda01,Danny Granger,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,2041,8,15,3,5,6,6,2,5,1,0,2,0,1,22.3
landrca01,Carl Landry,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2177,9,13,0,0,6,7,2,5,0,1,0,2,2,19.2
belinma01,Marco Belinelli,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2691,9,18,7,11,2,2,0,3,3,0,1,3,2,17.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,2058,9,19,0,1,7,7,1,5,3,1,1,3,3,17.1
jamesle01,LeBron James,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2173,8,16,0,2,3,3,3,6,5,2,0,3,3,16.2
hilarne01,Nene Hilario,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,1965,5,12,0,0,6,6,4,9,2,1,1,1,3,16.0
feltora01,Raymond Felton,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,2005,5,10,2,3,0,2,0,4,10,3,0,2,1,15.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,2597,10,22,1,2,0,0,3,8,5,0,2,3,3,14.8
smithja02,Jason Smith,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1894,4,9,0,0,5,5,5,4,0,3,2,1,5,14.4
babbilu01,Luke Babbitt,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,1016,5,8,4,6,2,2,1,2,1,1,1,1,3,13.9
boshch01,Chris Bosh,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1876,8,17,1,1,2,3,2,7,2,1,0,2,2,13.0
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1683,4,11,2,9,2,2,0,5,4,4,0,1,2,12.4
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1896,5,11,0,0,6,9,1,2,5,1,0,2,2,12.1
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1748,6,10,0,0,4,4,0,3,2,0,0,1,2,11.9
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,2486,7,15,3,7,1,2,0,0,2,0,2,0,2,11.9
hillge01,George Hill,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,1222,4,7,1,3,5,5,0,0,1,1,1,1,1,11.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2447,7,25,1,3,8,10,1,8,2,0,0,0,1,11.6
hicksjj01,J.J. Hickson,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,1716,6,10,0,0,0,0,3,3,0,2,1,1,3,10.9
wrighbr03,Brandan Wright,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1727,5,8,0,0,1,2,1,2,2,2,0,0,2,10.9
odomla01,Lamar Odom,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1397,4,6,2,2,2,2,2,2,3,0,0,2,2,10.7
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,1815,5,11,3,7,1,1,1,3,3,0,2,2,2,10.6
perkike01,Kendrick Perkins,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,2003,5,9,0,0,2,2,4,4,0,1,2,2,4,10.5
westda01,David West,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,1910,6,12,0,0,2,2,2,6,2,0,0,1,3,10.4
booketr01,Trevor Booker,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,1747,2,6,0,0,2,4,6,5,2,1,2,1,0,10.3
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1938,4,11,0,0,5,5,0,6,3,1,1,1,4,9.9
cartevi01,Vince Carter,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1142,4,7,3,6,0,0,0,1,2,1,0,1,0,9.4
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,1141,4,8,0,0,0,0,3,6,1,0,3,1,1,9.3
martica01,Cartier Martin,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,1185,4,7,2,4,0,2,1,4,0,1,0,0,1,8.4
artesro01,Metta World Peace,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2059,3,13,3,6,0,0,6,3,1,0,2,0,0,8.3
collida01,Darren Collison,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,2100,1,6,1,4,2,2,0,5,7,2,1,1,4,7.7
turiaro01,Ronny Turiaf,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1077,1,1,0,0,2,2,1,5,0,0,3,0,1,7.6
collini01,Nick Collison,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,1161,2,3,0,0,0,0,5,3,1,0,0,0,2,7.0
coleno01,Norris Cole,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1350,5,9,0,0,0,0,0,2,2,2,0,2,2,6.9
serapke01,Kevin Seraphin,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,1276,4,8,0,0,0,0,1,3,1,0,3,1,2,6.6
vasqugr01,Greivis Vasquez,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2601,7,15,0,2,0,0,1,2,6,0,0,4,3,6.6
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,1518,3,9,0,0,3,3,1,2,2,1,2,1,4,6.4
battish01,Shane Battier,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1385,2,4,2,4,0,0,2,0,0,0,1,0,0,6.1
blakest01,Steve Blake,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1086,3,5,0,1,0,0,0,1,2,1,0,0,1,6.0
crawfjo02,Jordan Crawford,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,1897,8,20,3,10,1,2,1,1,3,0,0,5,3,5.7
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,2069,4,9,0,1,5,8,1,1,2,2,1,5,4,5.6
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,1567,2,3,1,2,0,0,0,5,1,0,1,1,1,5.2
georgpa01,Paul George,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,1664,3,10,0,1,1,2,0,3,3,4,0,2,3,4.6
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1763,2,8,2,8,0,0,0,6,4,1,0,1,3,4.6
westde01,Delonte West,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,493,3,3,1,1,0,1,0,0,1,0,0,2,0,4.4
fishede01,Derek Fisher,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,957,3,6,0,0,1,1,0,2,1,0,0,1,1,3.9
anthojo01,Joel Anthony,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,831,0,0,0,0,4,4,1,2,1,0,0,1,3,3.8
jonesda02,Dahntay Jones,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,839,1,5,1,2,2,2,1,2,1,1,0,0,3,3.7
barnema02,Matt Barnes,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1303,3,5,0,1,0,0,1,1,2,0,0,1,4,3.5
aminual01,Al-Farouq Aminu,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1820,2,6,0,0,3,3,0,3,2,0,2,2,5,3.3
hardeja01,James Harden,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,1789,3,11,2,3,1,4,1,1,4,1,0,1,5,3.1
mohamna01,Nazr Mohammed,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,314,0,1,0,0,0,0,2,0,0,0,4,0,1,3.1
sessira01,Ramon Sessions,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1794,3,6,0,0,1,2,0,3,5,1,1,5,4,3.1
mcrobjo01,Josh McRoberts,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,931,2,3,0,0,0,0,2,0,0,0,1,1,2,3.0
masonro01,Roger Mason,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,1047,1,5,1,4,0,0,0,3,3,0,0,0,0,2.9
singlch01,Chris Singleton,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,1631,3,6,1,2,1,1,0,1,0,0,1,2,3,2.8
thomala01,Lance Thomas,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1076,0,0,0,0,4,4,1,2,0,0,0,1,4,2.7
amundlo01,Lou Amundson,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,828,1,3,0,0,0,0,2,2,1,0,0,0,1,2.6
mahinia01,Ian Mahinmi,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1153,3,6,0,0,0,1,0,5,0,0,0,0,4,2.5
veselja01,Jan Vesely,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,766,1,2,0,0,1,2,1,1,0,0,2,0,4,2.4
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1591,2,7,0,0,0,0,2,2,1,1,0,1,1,2.2
barbole01,Leandro Barbosa,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,784,2,7,0,1,0,2,2,3,1,0,0,0,0,2.1
hansbty01,Tyler Hansbrough,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,1494,2,5,0,0,4,8,0,2,0,0,0,1,3,2.1
pittmde01,Dexter Pittman,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,75,0,0,0,0,0,0,1,0,1,0,1,0,0,2.1
przybjo01,Joel Przybilla,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,1003,0,0,0,0,0,0,1,3,0,0,1,0,3,1.1
crawfja01,Jamal Crawford,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,1348,0,6,0,5,2,2,0,0,2,1,1,0,0,0.9
macksh01,Shelvin Mack,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,811,1,3,0,1,0,0,0,2,4,0,0,2,2,0.9
henryxa01,Xavier Henry,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1617,1,7,0,0,0,0,0,3,1,2,0,0,1,0.7
johnsch03,Chris Johnson,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,524,1,3,0,0,0,0,1,2,0,0,0,1,0,0.6
cardibr01,Brian Cardinal,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
cookbr01,Brian Cook,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
howarju01,Juwan Howard,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
iveyro01,Royal Ivey,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,333,0,1,0,1,0,0,0,0,0,1,0,0,1,-0.1
jonesja02,James Jones,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,153,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4
flynnjo01,Jonny Flynn,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,875,0,2,0,0,0,0,0,0,3,0,0,1,1,-0.7
murphtr01,Troy Murphy,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,394,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
jianlyi01,Yi Jianlian,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,153,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4
beaubro01,Rodrigue Beaubois,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,883,0,2,0,1,0,0,0,0,1,1,0,2,1,-2.1
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1857,1,10,1,5,0,0,0,0,4,0,0,3,3,-5.0
