slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,WIN,2990,15,28,4,8,13,14,2,16,2,2,2,2,2,41.2
nashst01,Steve Nash,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,LOSS,2161,11,15,4,4,1,1,2,3,15,1,0,2,0,32.7
willide01,Deron Williams,UTAH JAZZ,HOME,SAN ANTONIO SPURS,LOSS,2473,16,24,0,5,7,8,0,4,9,1,0,4,3,31.5
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,LOSS,2647,13,23,3,3,2,3,8,13,2,0,1,1,1,29.9
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,WIN,2125,8,15,2,5,8,9,1,5,7,2,0,2,1,25.0
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,PHOENIX SUNS,WIN,2509,8,13,0,1,6,8,4,6,3,1,0,1,1,21.6
billuch01,Chauncey Billups,DENVER NUGGETS,AWAY,DETROIT PISTONS,WIN,1929,9,16,6,9,2,2,0,2,3,0,0,0,1,20.7
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,GOLDEN STATE WARRIORS,WIN,1941,7,9,0,2,4,4,0,2,17,0,0,6,1,20.6
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,SAN ANTONIO SPURS,LOSS,2133,10,15,0,0,2,3,2,7,2,1,2,1,3,20.2
speigma01,Marreese Speights,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,1034,10,12,0,1,3,3,6,3,1,0,0,3,3,20.2
wrighdo01,Dorell Wright,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS HORNETS,LOSS,2524,10,15,2,4,3,3,0,2,3,1,1,2,2,20.1
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2382,9,18,0,0,11,12,1,4,1,0,0,1,3,20.0
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,LOSS,2653,13,25,2,5,2,2,2,7,7,0,1,6,4,19.2
lowryky01,Kyle Lowry,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1943,7,13,2,5,4,5,0,6,8,0,1,1,3,19.2
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS HORNETS,LOSS,2282,8,13,1,4,9,11,0,1,5,0,0,3,3,18.9
