slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
richaja01,Jason Richardson,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,WIN,2150,13,20,7,10,2,4,2,6,3,3,0,2,2,30.9
horfoal01,Al Horford,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2140,9,14,0,0,10,10,3,7,3,1,3,0,2,30.4
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,LOSS,2461,12,17,0,0,4,6,9,8,2,1,1,4,1,27.5
nashst01,Steve Nash,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,WIN,2031,6,11,2,3,7,7,0,2,13,1,0,0,1,26.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,LOSS,2300,11,20,1,4,2,2,2,7,14,1,0,8,3,20.5
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,LOSS,2540,10,18,0,1,2,3,4,7,4,1,1,1,3,20.2
scolalu01,Luis Scola,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,WIN,2097,9,18,0,0,6,8,2,6,5,2,0,1,6,19.5
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1930,9,15,0,0,6,6,1,4,3,1,0,3,1,18.7
martike02,Kevin Martin,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,WIN,2540,8,18,3,7,9,11,0,5,4,1,0,4,3,17.9
bonnema01,Matt Bonner,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1504,7,10,7,7,0,0,0,4,0,0,0,0,1,17.6
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,2436,7,15,0,2,8,8,5,12,0,2,0,5,2,17.6
turkohe01,Hedo Turkoglu,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,WIN,1594,6,9,5,7,0,0,0,2,5,1,0,0,2,17.4
