slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,PHILADELPHIA 76ERS,WIN,2146,8,27,0,1,17,19,10,7,3,4,4,3,5,29.5
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2126,13,22,5,9,2,2,0,2,10,1,0,2,2,28.6
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2387,16,27,2,6,4,4,0,2,5,2,0,3,2,27.8
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,2040,10,18,2,3,6,8,2,3,9,1,0,0,2,27.4
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2183,12,19,2,3,4,6,1,3,7,1,3,3,1,26.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1797,9,17,2,3,7,8,0,2,11,2,1,2,3,26.1
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1653,10,15,0,0,5,5,7,9,4,1,0,5,1,24.5
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,1970,9,21,6,11,5,5,3,4,5,1,1,4,1,22.0
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,2132,10,17,5,9,1,2,2,4,4,0,0,0,3,21.9
drumman01,Andre Drummond,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,1996,8,21,0,0,5,10,10,8,3,2,1,0,4,20.1
pachuza01,Zaza Pachulia,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,1992,6,11,0,0,2,3,5,6,7,5,1,3,3,20.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1822,5,6,0,0,6,6,3,7,3,2,0,1,5,19.1
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2153,7,16,0,3,5,6,2,7,3,4,1,0,4,18.9
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,1714,7,15,2,5,3,4,4,7,2,1,3,1,3,18.1
waitedi01,Dion Waiters,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2100,10,16,2,2,1,2,0,4,4,0,0,1,2,17.6
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2230,6,10,1,4,1,2,0,11,8,0,3,2,3,16.8
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1870,9,11,3,4,0,0,0,4,4,1,0,5,1,16.5
linje01,Jeremy Lin,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1828,6,11,2,2,5,6,1,1,7,0,0,2,2,16.4
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1673,5,8,4,6,3,4,0,4,1,2,1,1,1,16.2
kellyry01,Ryan Kelly,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1747,5,9,2,4,4,4,1,4,2,2,1,0,4,16.1
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1428,5,8,0,0,0,0,5,11,6,1,0,2,2,15.6
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,1728,9,18,3,5,2,4,0,1,2,3,0,2,2,15.1
noelne01,Nerlens Noel,PHILADELPHIA 76ERS,AWAY,SACRAMENTO KINGS,LOSS,1750,5,10,0,0,4,5,3,7,3,0,6,2,5,15.1
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,LOSS,1850,7,14,1,3,6,7,0,2,4,3,0,5,1,14.6
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,2523,5,17,0,2,12,12,1,9,4,0,0,3,2,14.5
parsoch01,Chandler Parsons,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2409,6,12,1,5,2,3,1,5,4,2,1,1,2,14.5
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,1649,4,8,2,4,3,3,2,3,4,1,0,0,2,14.3
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,1855,5,5,0,0,3,4,2,6,2,0,1,1,3,14.2
covinro01,Robert Covington,PHILADELPHIA 76ERS,AWAY,SACRAMENTO KINGS,LOSS,1612,7,9,5,6,2,4,0,3,1,1,1,4,5,14.0
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,PHILADELPHIA 76ERS,WIN,2439,6,19,1,4,8,9,1,7,3,1,2,3,2,13.2
dragigo01,Goran Dragic,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,LOSS,2410,7,12,1,3,1,3,0,3,6,2,0,3,2,12.9
robinth01,Thomas Robinson,PHILADELPHIA 76ERS,AWAY,SACRAMENTO KINGS,LOSS,1253,7,12,0,0,2,4,2,6,2,0,1,1,3,12.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1512,6,13,1,3,3,3,0,2,2,1,1,0,1,12.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1852,6,16,1,3,2,2,3,10,3,0,0,1,1,12.0
davised01,Ed Davis,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,964,5,5,0,0,2,4,1,2,0,1,1,0,3,11.5
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,925,2,4,2,4,4,4,0,1,5,1,0,1,2,11.0
ellinwa01,Wayne Ellington,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1435,6,14,3,6,0,0,0,3,2,1,0,0,0,10.9
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,2351,6,10,0,0,4,4,1,9,2,0,3,6,4,10.7
willilo02,Lou Williams,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,1993,6,11,3,6,4,5,0,2,0,0,0,3,1,10.5
augusdj01,D.J. Augustin,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1333,3,5,1,2,0,0,0,2,5,2,0,0,1,10.4
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2141,5,6,1,1,2,2,0,3,0,0,0,1,1,10.3
blackta01,Tarik Black,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1681,4,8,0,0,1,2,3,3,0,2,2,0,2,10.2
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,LOSS,1619,4,10,1,4,5,5,1,0,2,3,0,2,4,10.1
wrighdo01,Dorell Wright,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,1252,4,10,2,4,2,2,1,4,2,0,0,0,0,9.9
bayleje01,Jerryd Bayless,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,2191,5,13,0,2,0,0,2,3,5,2,1,1,2,9.6
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,1779,5,12,0,0,2,2,4,4,2,0,3,2,4,9.5
canaais01,Isaiah Canaan,PHILADELPHIA 76ERS,AWAY,SACRAMENTO KINGS,LOSS,1153,5,10,2,6,1,1,0,0,1,1,0,1,1,8.3
geeal01,Alonzo Gee,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,1885,5,10,0,1,0,0,3,0,2,1,0,0,3,8.3
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,LOSS,721,3,7,0,0,1,1,4,4,0,1,2,1,1,8.3
denglu01,Luol Deng,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,LOSS,2072,5,12,2,3,1,2,0,4,2,0,0,0,2,8.0
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,PHILADELPHIA 76ERS,WIN,1146,4,6,0,0,0,2,3,1,2,0,0,0,1,8.0
mbahalu01,Luc Mbah a Moute,PHILADELPHIA 76ERS,AWAY,SACRAMENTO KINGS,LOSS,1704,1,5,1,3,2,2,0,6,1,2,2,0,0,7.8
