slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2277,7,9,0,0,1,2,6,6,2,3,1,2,1,19.8
carrode01,DeMarre Carroll,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2381,7,13,3,6,4,6,2,3,1,4,0,0,4,19.3
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2345,5,7,0,0,3,5,4,8,1,3,3,4,4,14.7
dragigo01,Goran Dragic,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2102,8,12,2,2,2,2,1,3,4,0,1,4,5,13.9
denglu01,Luol Deng,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2514,5,9,2,4,0,0,3,3,0,2,1,1,1,12.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2512,9,24,0,0,2,8,2,6,1,3,0,0,1,10.9
johnsjo02,Joe Johnson,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2471,8,22,0,6,1,1,0,6,4,0,0,0,4,7.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2813,7,22,1,7,3,6,1,3,6,3,0,4,3,7.8
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2254,7,17,1,1,2,4,0,6,3,0,0,5,0,6.0
rosste01,Terrence Ross,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1698,5,11,0,2,0,0,0,2,0,1,0,0,0,5.9
josepco01,Cory Joseph,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1532,3,7,0,0,2,2,1,1,4,0,0,2,5,4.1
greenge01,Gerald Green,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,955,2,3,0,0,0,0,0,2,0,0,0,0,2,2.5
richajo01,Josh Richardson,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,1632,2,4,0,1,1,1,0,4,1,0,1,2,3,2.4
winslju01,Justise Winslow,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,862,1,2,0,0,0,0,1,2,1,0,0,2,0,1.0
pattepa01,Patrick Patterson,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1032,1,3,0,2,0,0,1,1,0,0,0,0,1,0.9
hasleud01,Udonis Haslem,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,524,1,2,0,0,0,0,0,2,0,0,1,2,1,-0.1
johnsja01,James Johnson,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,298,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.1
biyombi01,Bismack Biyombo,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,838,0,0,0,0,0,0,0,3,0,0,0,1,2,-0.9
powelno01,Norman Powell,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,519,0,4,0,1,2,2,0,0,0,1,0,0,3,-1.0
stoudam01,Amar'e Stoudemire,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,241,0,1,0,0,0,0,0,0,0,1,0,1,1,-1.1
