slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
johnsja01,James Johnson,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,LOSS,2073,10,16,1,2,6,8,0,5,0,4,4,2,1,24.9
breweco01,Corey Brewer,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,2072,12,19,0,2,2,3,2,8,2,5,0,3,3,23.1
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,CHARLOTTE HORNETS,WIN,2129,12,27,0,3,9,9,2,5,10,1,0,6,2,23.0
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1584,11,19,5,9,1,2,0,1,2,3,0,1,2,21.6
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1911,9,13,1,1,3,4,2,12,2,0,2,3,0,20.9
willima01,Mo Williams,CHARLOTTE HORNETS,HOME,OKLAHOMA CITY THUNDER,LOSS,2285,8,17,5,10,3,3,2,2,12,1,0,5,2,20.9
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,AWAY,MIAMI HEAT,WIN,2401,7,18,6,11,4,4,1,3,6,1,0,1,0,20.0
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1584,6,13,4,6,8,8,0,2,3,0,0,0,2,19.2
tuckepj01,P.J. Tucker,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,1588,8,13,4,7,0,0,2,4,1,3,0,1,4,17.8
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1240,10,18,1,7,2,2,0,1,6,1,0,1,3,17.7
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,HOME,OKLAHOMA CITY THUNDER,LOSS,1766,8,14,0,0,4,4,2,2,0,3,0,0,2,17.6
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,1897,5,8,1,3,2,2,2,5,8,3,1,5,2,15.8
jeffeal01,Al Jefferson,CHARLOTTE HORNETS,HOME,OKLAHOMA CITY THUNDER,LOSS,2016,9,18,1,1,1,1,4,8,1,0,0,0,3,15.7
hardeja01,James Harden,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,1758,5,12,2,6,8,10,0,5,7,2,0,5,2,15.4
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,OKLAHOMA CITY THUNDER,LOSS,1207,5,9,0,0,3,4,1,3,3,1,4,0,1,15.4
asikom01,Omer Asik,NEW ORLEANS PELICANS,AWAY,MIAMI HEAT,WIN,1928,6,9,0,0,3,5,2,7,2,1,0,1,1,14.8
mccalra01,Ray McCallum,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,LOSS,1395,4,7,0,1,2,2,2,5,5,1,2,1,0,14.5
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,LOSS,2198,9,13,2,5,0,0,0,2,2,1,0,2,4,13.9
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,CHARLOTTE HORNETS,WIN,1989,8,14,0,2,0,0,3,9,1,1,3,3,3,13.8
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1204,5,11,0,0,1,2,7,8,0,1,2,0,4,13.0
mcgarmi01,Mitch McGary,OKLAHOMA CITY THUNDER,AWAY,CHARLOTTE HORNETS,WIN,891,4,7,0,0,1,1,5,5,1,2,2,1,2,13.0
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,LOSS,1799,5,11,0,0,1,2,6,10,0,0,5,2,2,12.8
rosede01,Derrick Rose,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1515,5,12,1,3,5,5,0,4,5,1,0,1,4,12.7
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,LOSS,1519,3,5,0,0,5,5,2,5,0,3,0,1,3,12.4
casspom01,Omri Casspi,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,LOSS,1676,4,8,1,2,2,3,3,14,1,0,0,1,1,12.2
dunlemi02,Mike Dunleavy,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1702,6,11,3,5,0,0,1,1,4,1,0,2,2,11.7
motiedo01,Donatas Motiejunas,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,1830,5,12,0,2,2,2,3,8,2,3,2,3,3,11.7
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,2172,7,16,1,1,4,4,0,5,3,1,0,3,2,11.4
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1696,2,5,2,4,0,0,1,6,5,1,2,0,2,10.9
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,2137,1,5,0,0,1,2,6,6,8,1,1,2,1,10.4
collini01,Nick Collison,OKLAHOMA CITY THUNDER,AWAY,CHARLOTTE HORNETS,WIN,934,2,2,0,0,3,3,2,4,1,2,0,1,1,10.3
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,AWAY,MIAMI HEAT,WIN,2323,4,14,0,1,5,5,0,3,6,3,0,2,2,10.1
