slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1750,11,16,5,8,4,4,2,5,7,3,0,0,1,34.6
willide01,Deron Williams,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1953,13,17,4,4,5,6,1,6,13,0,1,4,5,34.2
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,NEW YORK KNICKS,WIN,2336,10,24,0,2,11,13,10,15,2,2,1,2,3,29.8
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,NEW YORK KNICKS,WIN,2387,10,15,0,0,5,11,6,7,8,1,0,0,5,27.0
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1660,12,16,0,0,2,2,1,8,1,2,1,0,1,25.7
martike02,Kevin Martin,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2019,9,13,2,4,12,13,0,3,3,0,0,3,3,24.9
lopezbr01,Brook Lopez,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2549,7,11,0,0,11,14,2,5,3,1,2,1,2,24.5
harrial01,Al Harrington,NEW YORK KNICKS,HOME,MEMPHIS GRIZZLIES,LOSS,2447,11,18,6,11,3,6,0,4,3,2,0,1,4,24.3
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,NEW YORK KNICKS,WIN,2634,10,18,3,4,4,4,0,5,3,1,1,0,0,23.7
grangda01,Danny Granger,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,2121,10,21,3,8,7,7,2,6,0,4,1,2,4,23.6
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,INDIANA PACERS,LOSS,2255,9,14,0,0,9,12,0,2,4,1,0,2,1,21.6
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,2087,5,9,0,0,3,4,2,4,17,3,0,4,3,20.6
tollian01,Anthony Tolliver,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,2517,7,14,3,6,2,4,3,11,5,1,0,1,1,19.7
millspa01,Paul Millsap,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1814,8,10,0,0,2,2,0,4,5,0,2,0,2,19.5
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,NEW YORK KNICKS,WIN,2304,7,11,2,3,2,4,0,3,5,1,0,0,1,17.3
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1887,8,14,0,0,5,7,2,5,2,1,0,1,2,17.1
salmojo01,John Salmons,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1814,7,11,2,5,2,2,0,3,5,0,1,1,1,16.8
leeco01,Courtney Lee,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,1777,7,12,2,3,5,5,1,1,1,1,0,1,1,16.7
harride01,Devin Harris,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2244,6,16,1,4,10,10,0,1,5,3,0,4,1,16.6
murphtr01,Troy Murphy,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,1845,7,10,1,2,2,2,0,4,3,1,1,1,1,16.4
