slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,2293,11,17,3,5,8,9,0,13,5,1,1,2,3,31.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2241,11,23,0,0,7,9,5,9,3,1,1,0,3,25.3
thomais02,Isaiah Thomas,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2186,10,17,5,6,2,2,1,3,9,0,0,2,2,24.2
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,1815,9,16,4,9,6,6,0,3,3,2,0,1,1,24.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,2892,10,23,5,10,4,5,0,9,11,2,1,5,3,23.4
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,2429,9,19,3,3,6,6,0,1,9,1,0,1,2,23.1
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,2510,10,21,0,3,5,6,4,5,3,3,1,1,1,22.6
lambje01,Jeremy Lamb,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,1571,8,10,3,4,3,3,0,5,5,2,1,3,2,22.1
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2133,9,14,2,2,2,3,1,1,7,0,0,0,1,20.9
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1939,7,12,2,4,3,4,2,6,5,1,2,1,4,19.5
afflaar01,Arron Afflalo,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2540,7,10,1,1,6,7,0,3,7,1,0,3,2,19.4
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2353,10,20,0,2,4,6,1,8,2,1,2,0,2,19.3
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2068,8,11,0,0,0,0,2,12,2,3,1,2,2,18.8
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2053,9,17,2,4,2,2,0,3,8,2,1,3,3,18.7
turneev01,Evan Turner,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,2490,9,19,0,1,4,6,3,4,6,0,1,2,2,16.9
diawbo01,Boris Diaw,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,1493,4,8,0,0,6,7,1,5,7,0,1,0,2,16.6
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,1559,7,12,2,4,0,0,1,2,8,0,0,0,2,16.5
hilljo01,Jordan Hill,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,1607,6,14,0,1,6,9,6,7,1,1,1,1,3,15.9
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1819,4,7,0,1,5,5,0,5,5,4,0,2,4,15.1
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,2365,3,7,0,3,2,3,1,6,10,3,2,2,3,14.6
oladivi01,Victor Oladipo,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1712,4,7,1,2,6,8,0,5,8,2,1,5,5,13.7
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2007,8,17,0,0,1,1,3,10,2,0,2,2,2,13.4
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,1805,8,13,0,0,3,3,1,3,2,0,1,1,6,13.4
milescj01,C.J. Miles,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,1409,6,12,3,6,2,3,0,1,1,3,0,0,4,13.0
brookaa01,Aaron Brooks,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1406,6,14,3,7,2,2,0,1,2,1,1,0,1,12.6
youngni01,Nick Young,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2154,6,21,2,11,12,12,2,4,2,1,0,6,2,11.9
splitti01,Tiago Splitter,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,1624,5,6,0,0,1,2,3,5,1,0,1,0,4,11.8
harklma01,Maurice Harkless,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,762,5,6,1,2,0,0,0,2,2,1,0,0,1,11.4
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2182,3,7,2,6,2,2,0,3,8,0,0,1,1,11.4
davisgl01,Glen Davis,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1824,6,12,0,0,4,5,1,4,1,1,0,1,3,11.0
willish03,Shawne Williams,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2131,3,8,3,7,2,2,2,8,2,0,1,1,2,10.7
anderja01,James Anderson,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1586,4,11,3,7,0,0,3,5,2,0,1,0,0,10.6
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,2398,8,14,0,0,1,1,4,8,1,0,0,5,2,10.5
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,1975,5,12,4,8,1,1,1,3,2,1,0,1,3,10.4
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,2198,3,8,0,0,2,2,2,10,1,1,2,0,2,10.3
macksh01,Shelvin Mack,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,1479,5,11,4,7,0,0,1,3,3,2,0,3,2,10.2
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2169,4,14,1,6,8,10,2,5,2,2,2,4,4,10.1
willilo02,Lou Williams,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2186,6,16,4,11,2,2,0,3,3,1,0,2,3,10.0
parsoch01,Chandler Parsons,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2010,5,12,2,6,3,3,1,1,1,0,0,0,1,9.9
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2129,7,15,3,6,0,1,1,6,2,2,0,3,5,9.8
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,WIN,1768,5,10,1,6,2,2,0,2,2,0,0,0,1,9.6
