slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2347,18,31,0,3,12,13,0,5,3,3,0,2,2,36.9
jacksst02,Stephen Jackson,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,2525,12,17,3,4,7,7,0,1,8,0,0,3,3,28.6
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2508,12,22,4,8,3,4,0,3,11,1,2,3,1,27.6
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,LOSS,2203,11,23,0,0,12,16,4,2,2,4,1,2,3,27.0
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,CLEVELAND CAVALIERS,WIN,2202,13,17,0,0,4,6,0,12,3,0,2,2,2,26.8
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,2869,9,17,0,0,2,2,8,6,3,4,0,0,3,24.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,WIN,2262,12,20,0,1,6,10,2,4,4,0,1,2,2,22.5
robinna01,Nate Robinson,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,2166,4,12,2,5,14,14,1,3,5,4,0,2,5,22.3
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,1976,9,12,0,1,1,1,2,1,2,4,1,0,2,21.2
jamesle01,LeBron James,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,LOSS,2553,10,19,0,2,6,8,1,10,7,2,0,5,1,21.1
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,2150,9,12,0,0,2,3,0,8,7,1,3,3,3,21.0
ridnolu01,Luke Ridnour,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,LOSS,2026,8,11,3,3,3,3,0,2,2,3,1,1,4,20.6
brandel01,Elton Brand,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,WIN,1511,10,14,0,0,1,4,1,9,2,0,3,0,1,20.5
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,WIN,1932,8,13,1,2,0,0,1,5,8,4,0,3,1,19.5
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,LOSS,2499,6,13,0,2,3,3,0,5,10,3,0,1,1,18.4
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,2169,7,13,1,1,0,0,1,0,11,2,1,1,1,18.4
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,LOSS,2543,8,16,0,0,4,6,2,12,2,0,4,2,2,17.6
denglu01,Luol Deng,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2563,9,17,2,4,1,4,0,11,3,0,1,0,1,17.2
turneev01,Evan Turner,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,WIN,2020,6,12,0,0,4,4,1,9,8,1,0,3,2,16.2
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,WIN,2560,7,20,0,3,8,8,3,8,5,0,1,3,1,16.1
feltora01,Raymond Felton,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,2250,5,10,1,2,6,8,0,1,8,3,0,3,3,15.9
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,2393,5,7,1,3,7,7,2,1,1,1,0,1,4,15.9
jamisan01,Antawn Jamison,CLEVELAND CAVALIERS,AWAY,UTAH JAZZ,LOSS,1946,7,18,1,5,7,11,3,4,1,1,2,0,3,15.8
howarjo01,Josh Howard,UTAH JAZZ,HOME,CLEVELAND CAVALIERS,WIN,1549,6,9,0,1,5,6,1,3,3,1,0,1,2,15.6
parsoch01,Chandler Parsons,HOUSTON ROCKETS,AWAY,CHARLOTTE BOBCATS,WIN,1878,9,16,2,4,0,0,3,4,0,1,0,1,1,15.3
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,LOSS,2164,6,11,0,1,1,2,0,4,12,4,0,5,3,14.7
randoan01,Anthony Randolph,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,LOSS,1745,6,10,0,0,6,7,1,1,1,1,1,1,2,14.6
wallage01,Gerald Wallace,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,2143,8,12,2,4,2,4,0,4,4,1,0,2,6,14.6
gortama01,Marcin Gortat,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2119,7,13,0,0,2,2,4,8,2,0,0,1,2,14.5
hilljo01,Jordan Hill,HOUSTON ROCKETS,AWAY,CHARLOTTE BOBCATS,WIN,1092,5,9,0,0,2,3,7,5,1,0,5,3,1,14.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,1674,9,10,0,0,0,1,0,7,1,0,1,2,3,14.5
brewero02,Ronnie Brewer,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2123,5,10,1,3,6,7,1,3,3,1,0,2,0,14.3
bynumwi01,Will Bynum,DETROIT PISTONS,HOME,DALLAS MAVERICKS,LOSS,1482,7,14,1,3,5,6,0,2,3,1,0,2,0,14.3
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,LOSS,2388,5,18,3,8,7,7,4,9,2,0,0,1,3,14.1
bargnan01,Andrea Bargnani,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1741,9,16,0,3,4,4,1,1,2,0,0,2,2,14.0
mulleby01,Byron Mullens,CHARLOTTE BOBCATS,HOME,HOUSTON ROCKETS,LOSS,1585,5,11,0,0,5,6,2,8,1,1,1,0,3,13.9
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,1323,4,6,0,0,6,6,0,1,0,2,1,1,0,13.4
westde01,Delonte West,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,1579,1,5,0,0,4,4,1,2,10,5,0,2,2,13.4
lewisra02,Rashard Lewis,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1619,6,10,1,1,2,3,0,1,2,2,0,0,1,13.3
