slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2656,15,22,0,0,8,8,7,15,0,1,3,3,2,37.3
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,BROOKLYN NETS,WIN,2524,9,16,2,2,12,12,0,5,6,1,1,1,4,29.2
georgpa01,Paul George,INDIANA PACERS,AWAY,CHICAGO BULLS,WIN,2457,14,25,1,3,5,5,4,5,2,3,2,2,3,29.0
jamesle01,LeBron James,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,2573,12,24,1,4,1,3,2,11,11,3,2,3,1,26.6
willide01,Deron Williams,BROOKLYN NETS,HOME,OKLAHOMA CITY THUNDER,LOSS,2518,10,20,5,9,8,10,0,4,7,1,1,2,5,26.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,2093,14,31,2,9,9,12,1,5,2,2,0,3,4,22.7
smithgr02,Greg Smith,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,1459,7,8,0,1,7,8,4,5,0,0,2,1,3,21.3
boshch01,Chris Bosh,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,2136,8,11,1,2,3,4,3,9,4,0,0,1,2,20.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,BROOKLYN NETS,WIN,2050,9,17,1,5,6,8,0,2,9,3,0,5,5,18.8
crawfjo02,Jordan Crawford,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1864,7,16,3,6,5,6,1,2,6,1,0,1,0,18.7
blatcan01,Andray Blatche,BROOKLYN NETS,HOME,OKLAHOMA CITY THUNDER,LOSS,1556,7,15,0,0,5,5,8,3,1,3,0,1,5,18.5
douglto01,Toney Douglas,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,1681,8,17,3,7,3,4,3,1,3,2,0,0,4,17.8
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,2054,9,19,0,1,6,7,1,1,3,2,0,1,3,16.8
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,BROOKLYN NETS,WIN,2088,8,12,0,0,2,2,1,5,1,0,3,0,3,16.6
gortama01,Marcin Gortat,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2101,3,4,0,0,5,6,3,4,4,1,1,0,2,16.0
richaja01,Jason Richardson,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1771,6,10,0,3,2,4,2,5,4,2,1,2,1,14.6
jamisan01,Antawn Jamison,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,2193,6,12,3,4,0,0,4,6,2,1,3,2,4,14.5
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2614,8,15,1,3,2,4,0,2,7,2,0,3,4,13.8
priceaj01,A.J. Price,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1383,5,7,2,4,2,2,0,1,4,0,0,0,1,13.8
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,BROOKLYN NETS,WIN,2229,6,8,2,3,0,0,1,4,1,0,1,0,1,13.7
shvedal01,Alexey Shved,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,WIN,1767,5,8,4,7,3,3,0,3,4,0,1,3,3,13.6
