slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,LOS ANGELES LAKERS,WIN,2526,14,25,3,6,7,7,1,5,5,3,2,2,1,33.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,2406,9,15,3,4,7,8,0,6,9,3,0,3,0,28.8
boshch01,Chris Bosh,MIAMI HEAT,HOME,BROOKLYN NETS,LOSS,2045,7,8,5,5,5,8,4,8,3,1,0,2,2,25.5
casspom01,Omri Casspi,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,2110,13,18,9,12,1,4,1,5,1,0,0,4,4,24.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1822,7,16,6,13,3,4,0,14,10,2,0,2,3,24.2
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,NEW ORLEANS PELICANS,WIN,2233,14,21,0,1,0,1,0,8,7,0,0,2,2,23.0
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,1967,8,12,3,5,2,4,4,4,2,2,0,1,3,20.2
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,2298,9,17,2,5,4,5,2,5,2,4,1,3,3,20.1
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1802,8,14,0,0,6,8,2,5,3,1,3,2,2,19.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,2146,7,14,0,1,5,8,3,5,8,1,0,1,1,19.6
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,BROOKLYN NETS,LOSS,1819,7,11,0,1,10,12,0,2,6,1,0,3,4,19.5
noelne01,Nerlens Noel,PHILADELPHIA 76ERS,AWAY,UTAH JAZZ,LOSS,1814,8,9,0,0,2,3,2,4,1,2,5,4,1,18.9
snellto01,Tony Snell,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1646,8,14,4,5,2,2,0,7,1,0,1,0,0,18.9
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,NEW ORLEANS PELICANS,WIN,1973,7,12,3,4,3,3,0,2,4,2,0,1,0,18.8
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1873,7,14,5,7,6,8,3,5,4,2,0,6,2,18.8
ellinwa01,Wayne Ellington,BROOKLYN NETS,AWAY,MIAMI HEAT,WIN,1953,9,18,7,9,1,2,0,7,2,1,0,2,1,18.7
warretj01,T.J. Warren,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,LOSS,1649,9,15,4,5,1,2,3,2,0,1,0,0,2,18.6
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,BROOKLYN NETS,LOSS,1991,7,10,0,0,4,6,6,5,0,1,5,3,4,18.6
ellismo01,Monta Ellis,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2175,10,20,4,9,2,2,1,2,2,2,1,3,0,18.4
jackja01,Jarrett Jack,BROOKLYN NETS,AWAY,MIAMI HEAT,WIN,1819,4,8,1,3,9,9,1,3,6,2,0,3,2,18.0
matthwe02,Wesley Matthews,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,1945,6,10,5,7,5,6,0,4,2,0,0,1,2,17.8
haywago01,Gordon Hayward,UTAH JAZZ,HOME,PHILADELPHIA 76ERS,WIN,2245,6,21,2,6,10,11,1,5,4,2,1,1,1,17.6
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,MIAMI HEAT,WIN,2114,10,24,0,0,6,7,5,7,0,2,1,2,4,17.5
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,WIN,1647,9,20,1,5,4,4,1,4,7,0,0,2,1,17.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2243,5,9,1,1,6,7,0,11,3,1,0,0,5,16.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2219,10,22,5,12,4,6,1,4,2,1,1,4,3,16.6
walljo01,John Wall,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,2166,10,23,1,2,2,3,4,1,11,1,1,6,1,16.6
sefolth01,Thabo Sefolosha,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,1661,6,8,0,1,2,2,1,6,3,2,0,1,0,16.4
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,NEW ORLEANS PELICANS,WIN,2245,5,8,1,2,3,3,1,8,4,0,0,0,1,15.9
pachuza01,Zaza Pachulia,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,2146,6,12,0,0,5,8,2,6,2,2,0,0,2,15.6
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,ORLANDO MAGIC,LOSS,1688,9,16,0,2,2,5,2,6,1,2,1,2,1,15.4
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,AWAY,ORLANDO MAGIC,LOSS,1793,6,12,2,2,2,2,2,2,8,0,0,1,3,15.4
marjabo01,Boban Marjanovic,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,872,7,7,0,0,3,4,2,2,0,1,1,2,2,15.4
