slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,WIN,2695,11,21,1,7,18,21,1,3,10,2,0,4,2,35.3
parsoch01,Chandler Parsons,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,2129,10,17,4,6,8,9,3,4,2,2,0,2,0,28.4
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,UTAH JAZZ,LOSS,2039,12,19,2,3,16,21,1,3,3,0,0,6,5,27.2
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,MIAMI HEAT,WIN,2291,9,13,4,5,7,7,0,6,7,0,1,3,3,26.7
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,3117,9,17,7,13,0,0,0,7,3,2,5,1,1,25.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,2267,7,14,1,3,5,6,0,6,9,5,0,1,2,23.9
macksh01,Shelvin Mack,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1355,7,8,6,6,4,4,0,2,3,0,0,1,0,22.9
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,WIN,2199,10,18,4,7,5,6,0,3,7,2,0,4,3,22.6
drumman01,Andre Drummond,DETROIT PISTONS,HOME,DALLAS MAVERICKS,LOSS,2485,9,16,0,1,1,6,7,17,1,4,3,2,6,21.8
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,2408,11,27,0,2,9,13,6,10,5,1,0,4,2,21.8
jeffeal01,Al Jefferson,CHARLOTTE HORNETS,HOME,PHOENIX SUNS,LOSS,2134,13,22,0,0,2,2,1,9,2,2,1,2,4,21.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BROOKLYN NETS,WIN,1898,7,13,2,3,4,4,0,3,12,2,0,2,4,21.4
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,PHOENIX SUNS,LOSS,2293,9,20,4,8,5,6,1,1,7,1,0,0,5,21.1
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,2777,10,16,1,1,5,6,3,6,2,1,2,4,4,20.5
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,2906,9,19,0,0,3,4,6,15,1,2,0,1,3,20.1
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,WIN,2113,10,19,0,1,3,4,6,9,2,0,1,2,3,19.1
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,1949,5,9,0,0,6,9,4,5,4,1,1,1,0,18.3
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,CHARLOTTE HORNETS,WIN,2227,8,17,1,6,3,3,1,2,8,1,0,1,0,18.2
