slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2572,10,19,4,7,7,7,0,5,9,4,0,3,2,29.7
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,LOSS,2476,10,16,4,9,4,6,0,10,9,1,0,2,3,27.1
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,2404,7,12,0,0,2,2,6,11,2,2,2,0,2,21.9
willima01,Mo Williams,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,1619,8,13,3,5,2,2,2,4,7,1,0,2,1,21.2
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2136,8,14,1,4,5,6,0,0,11,3,0,3,4,21.1
carrode01,DeMarre Carroll,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,2227,8,11,3,5,5,6,3,4,0,1,1,2,3,20.9
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,2034,8,18,1,3,6,6,0,4,7,4,0,2,2,20.9
vucevni01,Nikola Vucevic,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2017,9,19,0,0,3,4,6,7,2,1,3,0,3,20.5
bartowi01,Will Barton,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,1705,8,13,0,2,4,4,3,8,4,0,1,1,2,20.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,LOSS,1799,8,17,3,6,5,5,1,2,9,0,0,3,1,19.5
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2097,9,12,0,0,5,9,3,8,2,0,1,3,2,19.4
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,1740,6,12,1,4,6,6,0,6,6,2,0,1,2,19.2
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2420,11,25,0,2,1,1,6,10,3,2,1,2,2,19.1
bayleje01,Jerryd Bayless,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2134,12,21,5,8,0,0,1,1,2,1,0,2,5,18.5
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2317,6,7,0,0,1,2,1,9,2,3,4,1,3,18.5
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2510,7,16,2,6,0,0,0,6,12,1,0,0,1,18.4
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,1950,10,18,0,1,6,7,0,3,3,2,0,3,2,18.2
smithjo03,Josh Smith,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,2551,10,19,2,3,2,4,0,6,5,3,1,3,5,17.9
belinma01,Marco Belinelli,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1627,6,8,4,4,4,4,0,1,4,0,1,2,2,17.8
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1903,6,10,0,0,2,3,3,9,5,1,2,1,3,17.5
jackja01,Jarrett Jack,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2324,6,14,3,7,6,6,2,1,4,1,0,1,2,17.3
leeco01,Courtney Lee,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1677,6,10,2,5,4,5,0,2,5,0,0,0,0,17.1
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,LOSS,2295,8,12,0,0,0,0,5,8,2,0,4,3,3,16.7
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1737,5,9,1,2,4,4,1,5,4,2,2,2,1,16.7
collida01,Darren Collison,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,1828,8,14,3,5,0,0,0,1,5,2,0,1,2,16.4
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2183,4,6,0,0,3,3,3,8,5,1,1,1,2,16.3
