slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,3252,14,25,0,0,5,10,10,11,3,3,2,2,6,31.5
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,3333,14,29,1,4,14,16,1,7,2,2,2,3,5,30.1
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,WIN,2186,9,13,1,3,6,7,3,9,2,3,0,0,0,28.3
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,2883,10,23,0,1,10,12,6,9,5,0,5,1,5,28.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,LOSS,2062,8,14,2,5,9,10,1,1,10,3,0,2,5,27.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2185,11,20,1,3,9,10,5,5,6,0,0,4,2,26.4
jackja01,Jarrett Jack,BROOKLYN NETS,AWAY,INDIANA PACERS,LOSS,2335,8,15,3,6,7,7,0,9,6,3,2,3,2,26.2
jacksre01,Reggie Jackson,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2970,12,27,0,2,7,10,1,5,13,1,0,2,4,24.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,WIN,2360,7,14,2,6,10,11,2,8,9,2,0,6,2,23.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,2384,10,17,0,1,10,13,0,4,4,2,0,3,0,23.9
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,WIN,2119,12,17,1,3,4,5,1,3,9,2,0,6,4,23.8
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,WIN,1936,11,18,0,0,4,6,2,11,3,0,1,0,4,22.9
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,2000,6,12,3,5,14,15,0,1,6,2,0,5,4,22.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,WIN,2207,8,16,2,9,9,10,0,3,2,1,3,1,2,22.2
afflaar01,Arron Afflalo,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,WIN,1555,9,13,3,5,1,1,1,6,1,1,1,0,0,21.4
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,LOSS,2354,11,19,3,7,2,3,0,2,6,2,0,2,3,21.3
schrode01,Dennis Schroder,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,1699,8,15,2,4,4,4,0,0,5,4,0,0,3,21.0
lenal01,Alex Len,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,WIN,1713,8,11,1,1,2,4,4,9,2,2,1,1,5,20.3
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,WIN,2083,12,22,0,0,1,2,4,7,1,1,2,1,2,20.2
haywago01,Gordon Hayward,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2144,8,17,4,7,6,7,1,4,4,0,0,2,1,19.2
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,LOSS,2398,10,19,2,2,3,4,0,5,5,1,0,1,3,19.1
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,WIN,2417,7,15,2,3,5,8,2,7,8,1,0,2,4,18.6
cartemi01,Michael Carter-Williams,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2336,9,18,1,1,5,6,2,3,4,1,1,2,3,18.2
rosede01,Derrick Rose,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,3253,14,34,1,3,5,5,0,4,8,1,0,4,5,17.6
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,2274,8,18,1,4,4,4,0,3,4,4,0,1,2,17.5
plumlmi01,Miles Plumlee,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1154,3,3,0,0,7,8,3,4,0,0,3,0,1,16.7
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2216,11,25,0,3,2,3,4,8,4,4,1,5,4,16.6
rondora01,Rajon Rondo,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2157,4,8,0,1,3,4,1,3,13,3,0,2,5,16.3
crowdja01,Jae Crowder,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,2210,8,13,3,7,5,5,1,9,0,0,0,3,6,16.1
nelsoja01,Jameer Nelson,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2000,5,8,1,4,4,4,2,3,6,1,1,2,4,16.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1696,7,13,2,3,4,4,2,3,1,0,1,1,1,16.0
parsoch01,Chandler Parsons,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1890,5,10,2,6,4,5,0,7,6,1,0,2,0,15.9
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,WIN,1614,6,8,0,0,2,6,6,4,2,2,0,1,3,15.8
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,WIN,1873,8,15,3,3,2,2,1,0,3,1,0,1,2,15.7
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,LOSS,2105,4,6,0,0,8,20,4,13,0,0,2,0,3,15.5
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,2009,6,13,0,3,8,10,1,7,4,2,0,3,4,15.5
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,2159,10,19,0,2,1,2,3,7,2,1,3,3,4,15.4
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,LOSS,2096,6,12,1,2,7,7,1,3,2,1,0,2,2,15.2
rosste01,Terrence Ross,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,1523,6,9,5,8,0,0,0,1,1,1,2,1,1,15.1
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,2646,4,7,0,0,6,7,6,6,0,0,2,2,2,14.9
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,LOSS,2508,5,12,0,0,6,6,3,9,2,2,3,4,3,14.7
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,WIN,2154,6,14,1,3,6,7,1,8,2,0,0,0,3,14.5
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,LOSS,1715,5,6,4,5,2,2,1,3,1,0,0,1,2,14.3
johnsja01,James Johnson,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,1931,5,9,1,2,2,2,1,0,5,1,1,0,1,14.2
dragigo01,Goran Dragic,MIAMI HEAT,HOME,TORONTO RAPTORS,LOSS,2004,8,13,0,2,2,3,0,2,5,1,0,2,2,14.0
scolalu01,Luis Scola,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,1616,9,16,1,2,1,1,1,2,1,0,1,0,3,13.9
