slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2411,7,21,2,4,11,14,1,5,12,7,0,3,2,27.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,2380,9,22,6,14,2,2,1,9,7,3,0,7,3,17.3
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2195,5,8,0,0,6,9,2,10,0,0,2,1,2,15.2
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,2405,9,20,0,4,5,9,1,4,4,1,2,2,3,14.9
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,2375,11,25,3,8,0,0,1,8,4,0,0,2,4,14.2
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2735,10,30,1,4,5,7,1,9,3,3,1,5,1,12.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2132,5,11,1,3,0,0,4,7,1,0,1,1,0,10.6
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1952,2,4,0,0,2,2,1,4,4,3,0,1,1,10.3
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1964,5,8,2,4,0,0,0,5,2,0,0,1,1,9.9
roberan03,Andre Roberson,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,1234,3,3,1,1,0,0,0,5,1,1,1,0,2,9.2
waitedi01,Dion Waiters,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,1779,4,6,2,2,0,2,0,1,4,0,0,0,3,8.5
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,1083,4,8,0,1,0,0,2,4,0,1,1,1,2,6.5
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1047,0,0,0,0,0,0,0,3,3,1,2,0,3,4.2
barbole01,Leandro Barbosa,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,240,1,2,0,0,0,0,1,0,1,0,0,0,0,2.4
foyera01,Randy Foye,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,831,1,2,1,2,0,0,0,1,1,0,0,0,3,1.8
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,472,1,2,0,0,1,2,2,1,0,0,0,0,4,1.7
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1232,2,7,0,0,0,0,1,2,1,0,0,1,1,0.5
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,333,0,1,0,0,1,2,0,0,0,0,0,0,2,-0.9
