slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
caldejo01,Jose Calderon,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,2193,6,12,1,5,5,6,0,10,14,1,1,0,1,25.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,2402,12,21,2,6,8,9,0,4,6,1,0,5,0,25.1
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,2046,6,10,3,4,4,6,5,11,1,4,2,1,1,25.1
hicksjj01,J.J. Hickson,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,1843,10,14,0,0,4,6,8,8,3,0,1,4,1,23.8
youngni01,Nick Young,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,LOSS,2467,12,23,6,12,0,1,4,0,2,1,0,0,1,23.1
anderry01,Ryan Anderson,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2021,9,16,7,10,1,2,5,1,2,2,0,1,3,23.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,2480,7,18,0,3,14,15,1,3,4,1,1,2,2,21.1
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,2533,4,11,3,9,0,0,0,5,10,5,5,2,3,18.7
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,1572,7,14,0,0,2,2,7,3,1,2,1,0,0,18.2
anderal01,Alan Anderson,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,1515,6,12,3,7,9,9,0,2,2,0,0,0,5,18.0
mcgeeja01,JaVale McGee,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1029,7,9,0,0,5,8,4,1,0,0,3,0,4,17.9
howardw01,Dwight Howard,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,2509,7,13,0,0,3,3,4,7,5,3,2,5,2,17.7
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1554,6,9,1,3,5,5,1,2,4,0,0,1,0,17.2
vasqugr01,Greivis Vasquez,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2749,9,20,2,7,3,3,1,7,11,0,0,6,2,16.3
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,1954,5,14,0,0,9,11,6,5,1,0,0,1,3,14.6
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,2245,8,17,0,0,4,4,3,0,1,1,1,1,1,14.4
thomais02,Isaiah Thomas,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,1617,3,10,1,3,13,15,1,2,4,1,0,4,1,14.1
iguodan01,Andre Iguodala,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1709,4,7,0,1,3,4,2,6,8,1,0,2,3,13.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,2106,8,19,1,3,2,2,0,7,3,3,1,2,4,13.2
morrida01,Darius Morris,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,1100,5,8,3,5,2,2,0,0,2,0,0,0,1,12.4
davised01,Ed Davis,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,1539,6,9,0,0,1,1,2,4,2,0,3,2,3,12.0
morrima03,Marcus Morris,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,2191,6,11,2,4,5,6,1,5,1,0,0,3,5,11.2
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,2315,5,14,4,10,2,2,0,2,4,1,1,1,3,11.1
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1549,4,7,1,2,2,2,0,4,7,0,0,2,2,11.0
johnsam01,Amir Johnson,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,1714,4,6,0,0,0,0,2,6,1,0,5,0,5,10.8
davisan02,Anthony Davis,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2027,5,10,0,0,5,6,1,4,1,0,1,2,1,10.5
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,2165,4,10,2,8,2,2,0,2,1,4,0,1,1,10.5
thomala01,Lance Thomas,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1011,4,5,0,0,0,0,4,3,2,0,0,0,2,10.4
turneev01,Evan Turner,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,LOSS,2562,6,16,0,1,4,4,0,4,6,0,1,2,3,10.1
duhonch01,Chris Duhon,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,1775,5,11,4,10,0,0,0,0,4,1,0,1,3,9.9
koufoko01,Kosta Koufos,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1335,6,10,0,0,0,2,4,3,1,0,1,0,5,9.7
hamiljo02,Jordan Hamilton,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1212,6,11,3,5,0,0,0,4,0,1,0,2,2,9.1
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,LOSS,1413,7,12,2,3,0,0,3,3,1,0,0,3,5,9.1
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,LOSS,1945,7,10,0,0,0,1,0,6,1,1,1,5,0,8.6
parsoch01,Chandler Parsons,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,2413,4,11,1,4,3,5,0,6,4,0,0,1,2,7.9
babbilu01,Luke Babbitt,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,1596,4,7,2,5,0,0,0,2,1,0,0,1,0,7.0
delfica01,Carlos Delfino,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,1298,4,11,2,7,0,0,1,3,1,1,0,0,1,6.8
smithgr02,Greg Smith,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,1209,4,7,0,0,0,0,1,6,0,0,0,0,1,6.8
garcifr01,Francisco Garcia,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,1141,3,5,1,3,0,0,0,0,1,1,0,0,1,6.0
millean02,Andre Miller,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,WIN,1414,0,1,0,0,4,4,0,3,3,1,0,1,1,5.9
brownkw01,Kwame Brown,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,LOSS,1339,1,2,0,0,0,0,3,5,1,1,3,1,4,5.8
fredeji01,Jimmer Fredette,SACRAMENTO KINGS,HOME,DENVER NUGGETS,LOSS,1117,4,9,2,5,0,0,0,3,0,0,0,0,1,5.8
asikom01,Omer Asik,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,1654,3,7,0,0,1,4,2,11,0,1,0,2,1,5.4
wrighdo01,Dorell Wright,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,LOSS,1574,3,9,0,2,0,0,0,7,9,0,0,4,0,5.3
