slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,2334,9,20,0,1,10,11,5,13,5,1,3,2,4,27.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2340,10,20,2,6,9,10,0,7,3,0,2,0,3,25.0
hillge01,George Hill,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1666,7,9,3,4,7,8,0,3,5,1,0,2,1,23.1
boozeca01,Carlos Boozer,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,2238,11,19,0,0,2,2,5,5,4,2,0,0,5,22.9
dragigo01,Goran Dragic,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2860,7,14,5,7,5,6,2,3,8,1,0,1,5,22.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2510,10,20,4,9,7,7,0,1,2,2,2,2,4,22.5
hilarne01,Nene Hilario,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,1999,9,13,0,0,3,4,4,7,2,0,3,1,3,21.3
blairde01,DeJuan Blair,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,1518,9,14,0,0,5,5,5,2,0,2,0,1,3,20.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2160,6,13,0,4,7,9,0,1,13,2,0,1,3,20.7
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2055,6,9,0,0,8,12,3,7,5,1,1,3,2,20.1
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,1715,8,15,1,2,5,5,6,2,0,0,0,0,1,19.1
denglu01,Luol Deng,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,2973,10,24,0,6,3,5,4,6,4,2,1,1,0,18.5
chandty01,Tyson Chandler,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1797,5,8,0,0,5,10,5,12,2,2,1,2,1,18.2
jackja01,Jarrett Jack,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,LOSS,2213,11,19,1,3,4,5,0,7,5,0,0,4,3,18.1
humphkr01,Kris Humphries,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2217,9,16,0,0,2,3,8,8,2,0,1,3,3,17.9
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2474,9,20,0,0,4,6,2,12,9,0,0,3,3,17.9
wrighbr03,Brandan Wright,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2062,7,9,0,0,0,0,1,5,1,0,7,0,1,17.9
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,2114,8,17,0,2,4,5,2,7,2,3,2,2,1,17.8
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1481,7,10,0,0,3,4,4,4,2,0,2,1,1,17.8
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2300,9,16,2,4,4,4,0,1,3,0,0,1,0,17.8
caldejo01,Jose Calderon,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,2703,8,13,0,2,4,4,2,4,10,0,0,6,1,17.3
dalemsa01,Samuel Dalembert,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,1679,6,7,0,0,4,4,2,5,0,1,3,1,3,17.3
gordobe01,Ben Gordon,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1895,7,13,4,8,2,2,0,1,2,2,1,0,2,17.3
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1487,7,11,0,0,2,2,3,6,1,2,2,1,2,17.3
watsocj01,C.J. Watson,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,2314,8,18,2,6,5,6,1,2,1,2,1,1,2,16.1
willide01,Deron Williams,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2094,7,18,2,4,3,3,0,1,14,0,0,3,2,15.5
mulleby01,Byron Mullens,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1261,6,9,0,0,5,6,2,8,0,0,1,1,2,15.4
johnsja01,James Johnson,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,2824,7,14,1,1,5,6,3,5,2,1,4,6,1,15.0
willish02,Shelden Williams,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,1489,5,8,0,0,0,0,4,7,2,3,1,1,1,15.0
robinna01,Nate Robinson,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1078,5,8,0,1,0,0,0,4,8,2,0,0,1,14.8
grangda01,Danny Granger,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1518,3,8,0,2,9,10,3,4,1,1,0,1,0,14.2
scolalu01,Luis Scola,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2345,7,15,0,0,5,6,2,4,4,0,3,3,3,14.2
crawfjo02,Jordan Crawford,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,2160,9,19,1,6,1,1,1,2,2,2,0,1,1,13.6
salmojo01,John Salmons,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,1980,7,12,0,1,3,4,2,4,2,1,0,2,1,13.6
wallage01,Gerald Wallace,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2126,5,13,1,3,4,5,0,7,2,3,0,0,3,12.8
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,1312,4,6,1,1,0,0,1,2,9,2,0,2,4,12.4
westda01,David West,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1248,6,14,0,0,3,4,3,4,2,0,1,0,1,12.2
foyera01,Randy Foye,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1815,5,11,4,8,4,5,0,3,1,1,1,2,3,12.0
jonesda02,Dahntay Jones,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1362,4,8,3,5,2,2,0,2,3,2,0,1,2,11.9
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,1769,4,6,0,0,2,2,4,4,0,0,2,0,3,11.6
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2310,6,16,0,3,0,0,0,2,10,1,0,0,1,11.4
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2265,6,16,0,0,2,2,3,5,2,2,0,0,2,11.4
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,1823,6,12,2,4,2,2,0,5,3,0,0,2,1,11.2
asikom01,Omer Asik,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1073,2,5,0,0,6,10,7,0,0,1,3,2,2,10.9
youngni01,Nick Young,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1583,6,13,0,1,4,5,2,1,1,0,0,0,1,10.9
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,1471,5,6,0,0,3,6,1,3,1,0,1,1,2,10.8
ayongu01,Gustavo Ayon,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,LOSS,2356,4,12,0,0,0,0,4,9,5,1,1,0,3,10.7
delfica01,Carlos Delfino,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,1809,5,11,3,6,0,0,1,6,3,2,0,2,3,10.7
biyombi01,Bismack Biyombo,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1704,3,4,0,0,2,2,1,5,1,2,1,1,1,10.6
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,1886,4,11,0,0,5,5,3,4,1,0,2,1,2,10.5
thomais02,Isaiah Thomas,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,1825,4,9,0,2,4,6,1,2,5,2,0,2,2,10.5
pondequ01,Quincy Pondexter,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,1087,3,3,3,3,0,0,0,0,1,2,0,0,1,10.4
willire02,Reggie Williams,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1196,4,8,0,3,2,2,1,1,3,2,0,1,0,10.1
barbole01,Leandro Barbosa,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1057,2,3,0,0,5,5,0,3,1,1,0,0,1,9.9
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,1884,8,14,0,1,0,0,0,1,4,0,0,1,4,9.9
smithjr01,J.R. Smith,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1604,6,14,1,6,1,1,3,4,2,1,0,1,4,9.7
allento01,Tony Allen,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,1610,3,5,1,1,4,4,2,4,2,0,1,3,2,9.6
butleca01,Caron Butler,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1729,6,11,0,1,0,0,1,6,1,1,0,1,1,9.5
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2160,4,11,0,1,4,4,1,14,2,0,1,2,4,9.3
parsoch01,Chandler Parsons,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2782,5,16,2,7,0,0,3,8,6,0,0,1,3,9.3
rushbr01,Brandon Rush,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1637,4,6,1,2,2,2,0,4,1,0,0,1,0,9.3
augusdj01,D.J. Augustin,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1586,3,7,1,4,1,1,0,1,8,0,0,1,0,9.2
thornma01,Marcus Thornton,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,1950,6,15,1,5,3,4,5,0,2,0,0,2,3,9.2
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,1459,5,12,2,4,1,3,1,2,6,0,2,2,4,9.1
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1762,5,12,0,1,5,6,1,2,1,1,0,1,3,9.0
forbega01,Gary Forbes,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,2825,6,16,0,1,0,2,5,8,2,1,1,1,4,8.8
landrca01,Carl Landry,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,LOSS,1753,5,8,0,0,5,5,2,3,1,1,0,5,4,8.8
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,1504,5,11,1,3,2,2,1,2,0,1,0,1,0,8.6
jacksst02,Stephen Jackson,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,1750,5,15,1,5,3,3,0,3,2,1,0,0,1,8.4
davised01,Ed Davis,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,1091,4,6,0,0,1,1,2,2,0,0,1,0,2,8.3
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2060,3,4,0,0,0,0,1,5,0,1,1,0,0,8.3
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1804,4,8,0,0,1,1,3,3,2,1,2,2,4,8.2
bargnan01,Andrea Bargnani,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,2175,4,18,1,6,8,10,1,6,3,0,1,2,1,8.1
