slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1768,12,18,5,10,2,2,0,1,16,3,0,5,2,31.9
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,LOSS,2649,12,18,1,2,7,9,1,5,8,0,0,2,1,28.8
jamesle01,LeBron James,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,2567,13,22,3,7,9,12,0,5,6,1,0,5,0,28.3
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,LOSS,2589,13,28,4,15,8,10,2,9,3,2,0,3,0,28.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1836,11,20,7,10,4,4,0,3,1,1,0,0,1,25.6
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2593,9,23,3,10,11,12,0,4,10,4,0,5,3,25.1
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1785,12,13,2,2,0,0,0,3,5,0,0,1,1,24.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1702,8,10,4,4,3,4,0,4,6,3,0,3,0,24.2
burksal01,Alec Burks,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2017,5,10,0,1,14,16,0,4,5,4,0,2,2,24.1
tuckepj01,P.J. Tucker,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,2418,7,9,4,5,4,6,1,6,3,2,2,0,4,24.1
asikom01,Omer Asik,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2589,6,11,0,0,6,11,7,16,1,3,3,2,1,23.8
burketr01,Trey Burke,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2412,10,21,2,5,2,2,1,3,15,1,0,3,1,23.0
