slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2514,9,15,4,6,12,12,0,4,6,4,0,4,3,31.3
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,BROOKLYN NETS,LOSS,2410,8,18,2,3,10,11,0,6,4,2,0,1,3,22.6
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2604,8,14,6,10,3,3,1,5,3,3,1,4,2,21.6
splitti01,Tiago Splitter,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1963,4,7,0,1,11,12,2,6,2,2,0,0,2,21.1
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2390,10,18,0,0,6,11,5,6,3,1,2,3,4,20.6
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2392,10,26,0,0,10,10,4,9,2,0,0,1,4,20.1
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2028,7,9,0,0,2,2,3,6,4,0,2,1,5,17.6
willide01,Deron Williams,BROOKLYN NETS,HOME,TORONTO RAPTORS,WIN,2284,8,16,4,10,3,4,0,5,4,1,0,2,1,17.5
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1754,7,7,2,2,1,2,0,5,0,0,2,2,1,15.0
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2093,11,22,3,6,4,6,0,2,2,1,0,5,1,14.8
lopezro01,Robin Lopez,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2351,5,10,0,0,2,2,4,3,0,2,4,0,3,14.3
caldejo01,Jose Calderon,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1947,5,9,2,3,0,0,1,4,6,1,0,1,2,13.0
cartevi01,Vince Carter,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1653,4,6,2,4,3,4,2,4,2,1,0,1,3,12.8
piercpa01,Paul Pierce,BROOKLYN NETS,HOME,TORONTO RAPTORS,WIN,2097,4,9,2,5,2,2,0,6,3,3,1,1,3,12.7
parsoch01,Chandler Parsons,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2545,7,17,2,4,0,0,3,9,3,0,0,1,1,12.4
garneke01,Kevin Garnett,BROOKLYN NETS,HOME,TORONTO RAPTORS,WIN,1595,5,7,0,0,3,4,0,5,0,0,2,1,0,11.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2297,11,20,0,3,0,0,0,5,3,0,0,4,3,10.8
blairde01,DeJuan Blair,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1735,3,10,0,0,4,7,5,9,1,4,0,2,3,10.7
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,TORONTO RAPTORS,WIN,2372,5,12,0,1,7,9,0,0,3,0,0,2,0,9.9
