slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,WIN,2214,12,19,5,8,3,4,1,7,8,0,0,3,1,28.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2375,13,23,5,10,6,7,0,2,9,2,0,7,1,27.2
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2354,10,15,0,0,5,9,5,13,0,3,1,3,1,24.6
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,LOSS,2279,12,21,2,5,5,8,0,4,1,3,1,1,0,24.5
porzikr01,Kristaps Porzingis,NEW YORK KNICKS,HOME,CHARLOTTE HORNETS,WIN,1868,10,17,2,2,7,7,2,9,0,0,1,1,2,24.1
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2317,7,15,2,7,12,12,3,3,3,2,1,2,6,23.7
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,LOSS,2029,10,14,0,0,2,9,4,10,0,0,10,4,2,21.4
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,LOSS,2040,10,17,1,4,3,4,2,4,2,0,0,0,1,19.3
ilyaser01,Ersan Ilyasova,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,1722,6,10,4,6,4,4,1,5,2,1,0,0,2,19.2
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2067,7,18,1,2,8,8,1,5,12,1,0,5,3,18.6
carrode01,DeMarre Carroll,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2348,7,12,3,6,0,0,1,1,2,6,0,1,1,18.4
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,2125,11,21,0,0,2,4,2,8,1,1,3,1,3,18.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2388,11,21,4,7,4,5,0,6,3,0,0,4,3,18.0
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1821,7,11,1,3,4,5,1,1,4,3,1,2,4,17.6
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,2011,8,11,2,3,0,0,3,2,2,1,2,2,2,17.2
bartowi01,Will Barton,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,WIN,2236,7,12,3,4,0,0,2,5,2,1,2,1,1,16.7
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2350,9,22,0,0,10,13,0,5,6,1,0,4,3,16.5
walljo01,John Wall,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1877,7,10,2,5,3,6,0,6,9,0,0,5,1,16.3
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,WIN,1979,8,21,0,1,8,11,2,1,1,3,1,1,1,16.0
youngth01,Thaddeus Young,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,1952,7,13,0,0,2,2,3,8,0,5,0,2,3,16.0
harriga01,Gary Harris,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,WIN,1910,5,8,3,4,3,4,2,2,3,2,0,2,2,15.3
denglu01,Luol Deng,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,LOSS,2007,8,14,3,8,1,3,0,6,1,0,1,0,2,15.0
dudleja01,Jared Dudley,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1362,4,6,3,4,2,2,1,6,2,0,1,0,0,15.0
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,LOSS,2308,7,17,2,8,3,3,0,1,6,1,1,1,1,14.7
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,CHARLOTTE HORNETS,WIN,2239,6,18,1,4,5,6,2,9,5,0,2,1,2,14.6
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,WIN,1709,5,12,2,5,5,6,0,4,3,1,0,0,0,14.5
nelsoja01,Jameer Nelson,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,WIN,1558,6,11,4,6,0,0,1,3,4,1,0,0,4,14.5
josepco01,Cory Joseph,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,1701,4,7,0,0,5,8,1,4,6,1,0,0,4,14.0
smithis01,Ish Smith,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,LOSS,2250,6,9,1,1,0,0,0,3,8,1,1,3,1,13.9
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,2340,5,14,2,5,1,2,0,7,9,1,0,0,1,13.8
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,WIN,1217,6,8,2,3,2,2,0,0,2,0,0,0,1,13.8
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,2088,6,10,2,2,3,4,4,2,3,1,1,5,2,13.4
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2028,7,13,1,4,4,4,0,9,3,1,0,4,4,12.9
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,LOSS,1372,5,7,0,2,2,2,1,5,3,0,0,0,2,12.6
jackja01,Jarrett Jack,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,2069,5,10,3,5,1,3,0,3,8,1,0,2,3,12.5
cunnida01,Dante Cunningham,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,LOSS,1885,5,8,0,1,1,2,4,1,0,2,3,1,2,12.4
dragigo01,Goran Dragic,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,LOSS,2169,5,12,1,4,5,7,0,2,9,1,0,2,6,12.3
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,1041,5,6,0,0,3,6,2,4,2,1,1,2,5,11.3
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,WIN,1562,6,12,0,0,2,2,5,9,0,2,1,4,4,11.3
willima01,Mo Williams,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,1728,6,13,2,8,1,2,0,5,7,0,0,2,3,11.1
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2175,6,10,3,6,0,2,1,0,0,2,1,0,5,11.0
vasqugr01,Greivis Vasquez,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,1178,5,7,2,3,0,0,0,2,3,0,0,0,2,11.0
hawessp01,Spencer Hawes,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,LOSS,1044,4,10,2,4,4,4,3,2,1,0,1,1,2,10.9
mudiaem01,Emmanuel Mudiay,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,WIN,2003,5,14,0,1,2,3,1,2,8,1,2,2,1,10.7
larkish01,Shane Larkin,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,814,5,11,4,6,0,0,0,2,1,2,0,1,1,10.2
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,1334,3,4,0,0,2,4,1,5,1,2,4,2,3,10.1
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,1920,3,3,1,1,0,1,3,0,7,0,0,1,4,10.1
bayleje01,Jerryd Bayless,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2210,5,11,3,6,0,0,0,6,3,2,0,2,3,10.0
afflaar01,Arron Afflalo,NEW YORK KNICKS,HOME,CHARLOTTE HORNETS,WIN,2165,7,15,2,5,0,0,0,3,3,0,0,1,1,9.9
nealga01,Gary Neal,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1440,4,6,2,2,0,0,0,3,0,2,0,0,1,9.9
hensojo01,John Henson,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,963,3,3,0,0,4,6,2,4,1,0,1,1,4,9.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2058,8,19,2,9,1,2,0,1,3,0,0,0,3,9.7
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2272,5,11,1,5,2,2,1,1,1,1,0,0,1,9.6
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,1650,4,6,0,0,2,4,1,5,1,2,1,2,2,9.4
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2109,3,6,1,4,2,2,0,9,5,1,1,3,4,9.3
linje01,Jeremy Lin,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,LOSS,1705,4,9,0,2,5,6,1,4,3,0,0,2,2,9.1
babbilu01,Luke Babbitt,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,LOSS,1544,4,7,3,4,0,0,0,7,0,0,0,0,2,9.0
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,WIN,1546,5,6,0,0,1,1,1,6,0,0,1,1,5,9.0
jeffeal01,Al Jefferson,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,LOSS,1560,5,12,0,0,0,2,0,5,2,3,1,0,1,9.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1623,4,9,0,0,4,6,1,8,1,0,0,1,1,8.9
serapke01,Kevin Seraphin,NEW YORK KNICKS,HOME,CHARLOTTE HORNETS,WIN,1257,5,10,0,0,0,0,2,3,4,0,2,2,2,8.7
humphkr01,Kris Humphries,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1244,2,4,1,2,4,4,1,3,1,0,1,1,1,8.6
gallola01,Langston Galloway,NEW YORK KNICKS,HOME,CHARLOTTE HORNETS,WIN,1663,3,8,3,5,0,0,0,4,5,1,0,1,3,8.1
templga01,Garrett Temple,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1828,3,9,2,4,2,2,1,1,2,2,0,0,3,8.1
caldejo01,Jose Calderon,NEW YORK KNICKS,HOME,CHARLOTTE HORNETS,WIN,1839,2,6,2,3,2,2,0,3,3,1,0,1,1,7.2
macksh01,Shelvin Mack,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,1123,3,8,2,4,0,0,0,2,2,2,0,0,1,7.2
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,LOSS,1362,4,13,0,4,2,2,0,1,7,0,1,1,1,7.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,1639,6,12,2,6,0,0,0,2,0,1,0,1,4,7.0
morrima03,Marcus Morris,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2179,4,12,1,4,5,6,0,4,1,2,0,2,5,6.7
