slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1972,9,12,1,1,5,6,0,9,2,1,0,2,1,21.5
jamesle01,LeBron James,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2309,10,17,0,1,10,12,0,9,2,1,0,5,1,21.0
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2016,8,14,0,1,9,12,0,2,3,0,2,1,1,19.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2232,8,16,0,1,9,11,0,3,3,2,0,2,2,18.4
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1863,5,12,1,4,10,10,1,5,6,1,0,2,4,18.4
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,2351,8,16,1,3,4,4,3,4,3,1,1,1,3,17.9
wilcoch01,Chris Wilcox,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,693,5,5,0,0,2,2,2,3,0,1,0,0,2,13.0
bayleje01,Jerryd Bayless,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2363,6,16,4,8,1,2,1,2,3,2,1,0,4,12.3
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1657,6,12,2,4,1,1,0,2,1,2,0,0,2,11.5
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1612,4,7,3,5,0,0,0,2,4,2,0,1,2,11.3
davised01,Ed Davis,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1805,4,5,0,0,0,0,3,5,0,1,2,0,2,11.3
haddaha01,Hamed Haddadi,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,670,3,4,0,0,3,3,2,3,0,0,1,0,1,10.0
boshch01,Chris Bosh,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2240,3,13,0,0,6,6,3,5,4,2,0,2,2,9.7
johnsja02,JaJuan Johnson,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1326,5,8,0,0,0,0,1,3,1,1,2,1,1,9.7
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,2075,2,6,0,1,1,2,0,5,14,2,0,5,0,9.5
youngsa01,Sam Young,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1449,4,9,0,2,2,2,2,2,1,0,0,0,1,7.6
cunnida01,Dante Cunningham,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1512,4,8,0,1,2,2,2,3,0,0,0,0,2,7.5
kleizli01,Linas Kleiza,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1440,5,13,2,5,5,6,2,3,1,0,0,4,3,7.3
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1554,2,3,0,0,4,4,1,8,0,1,0,2,4,7.2
johnsja01,James Johnson,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1105,2,4,0,1,0,0,2,3,4,0,0,0,4,5.5
onealje01,Jermaine O'Neal,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1550,2,5,0,0,0,0,3,4,0,0,2,1,1,4.6
allenra02,Ray Allen,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1732,4,14,3,9,1,1,0,4,1,0,0,2,1,3.3
pietrmi01,Mickael Pietrus,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1205,2,5,2,5,0,0,0,2,1,1,0,2,2,2.8
stiemgr01,Greg Stiemsma,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,211,0,0,0,0,0,0,0,2,1,1,1,0,1,2.6
anthojo01,Joel Anthony,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1260,1,1,0,0,0,0,0,2,0,1,0,0,3,2.1
coleno01,Norris Cole,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1025,2,5,0,1,0,0,0,2,1,0,0,1,1,1.2
caldejo01,Jose Calderon,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1538,4,8,0,3,0,0,0,0,3,0,0,5,0,1.1
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,2052,2,8,0,3,0,0,0,3,4,1,0,3,0,0.9
magloja01,Jamaal Magloire,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,510,0,0,0,0,0,0,0,3,0,0,0,0,0,0.9
grayaa01,Aaron Gray,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1021,2,5,0,0,0,0,1,2,0,1,0,2,2,0.8
speigma01,Marreese Speights,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1100,2,10,0,0,0,0,2,2,2,0,2,1,2,0.8
bradlav01,Avery Bradley,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,999,1,3,0,0,0,0,0,1,2,1,0,2,1,0.6
forbega01,Gary Forbes,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,328,1,1,0,0,0,0,0,1,0,0,0,1,1,0.6
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1137,1,3,0,0,0,0,1,5,0,0,0,0,5,0.5
