slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
rosede01,Derrick Rose,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2435,12,24,0,2,6,6,1,3,7,1,0,2,3,22.3
snellto01,Tony Snell,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2273,9,11,4,6,0,0,0,2,1,3,0,0,3,21.0
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1908,6,16,1,1,5,5,2,8,6,1,1,2,3,15.7
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1885,2,6,0,0,6,10,5,10,8,0,1,1,3,15.6
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2309,6,18,1,3,4,6,3,3,7,1,1,1,1,14.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2054,12,26,2,9,5,6,0,5,4,0,0,8,3,12.3
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1586,5,6,0,0,3,6,2,9,0,0,1,1,5,11.4
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1933,5,5,0,0,0,0,3,5,1,0,0,1,3,10.6
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1904,5,8,0,0,3,5,2,4,1,0,0,2,3,8.7
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1846,3,10,1,5,1,1,0,4,4,3,1,2,4,6.3
brookaa01,Aaron Brooks,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1110,3,12,2,5,0,0,1,2,2,3,1,0,3,6.0
mirotni01,Nikola Mirotic,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1114,3,8,1,5,0,0,2,2,2,1,0,0,3,5.8
jonesja02,James Jones,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1784,2,8,2,8,3,3,1,2,1,1,0,1,3,5.0
dunlemi02,Mike Dunleavy,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1708,2,7,1,4,0,0,0,3,1,1,0,0,2,2.7
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1322,2,6,2,4,0,0,1,1,1,0,0,2,1,1.9
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,946,1,4,0,2,0,0,0,2,2,0,0,0,2,0.8
mariosh01,Shawn Marion,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,457,1,2,0,0,0,0,0,0,0,0,0,0,1,0.6
millemi01,Mike Miller,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,163,0,0,0,0,0,0,0,2,0,0,0,0,0,0.6
mcderdo01,Doug McDermott,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,63,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.3
