slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1851,9,13,0,0,9,13,1,8,8,3,0,0,1,31.2
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2402,14,25,6,11,6,6,0,4,3,1,1,2,1,30.7
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,CHARLOTTE HORNETS,LOSS,2491,15,24,0,0,2,2,2,10,1,0,4,1,3,26.9
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,DALLAS MAVERICKS,WIN,2048,11,16,0,0,5,5,3,15,6,0,1,4,2,26.9
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1872,9,15,4,6,2,2,0,2,11,3,0,1,2,26.6
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,2466,15,26,4,8,4,4,1,1,3,1,0,4,1,25.5
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,2055,9,14,3,4,4,4,0,3,6,2,1,3,3,22.4
willima01,Mo Williams,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,LOSS,2122,7,14,4,7,5,5,1,2,11,1,1,3,4,22.1
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,1642,7,9,2,2,2,2,0,3,3,5,0,0,2,21.7
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,NEW ORLEANS PELICANS,WIN,2185,12,24,1,3,6,8,1,3,4,1,0,2,2,20.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2087,8,17,4,8,1,1,0,3,15,4,0,5,5,20.7
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2103,9,19,3,3,7,8,4,5,1,1,0,2,3,20.7
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2264,11,16,0,4,3,4,2,1,4,1,0,2,3,20.1
walljo01,John Wall,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2011,5,9,1,1,7,9,0,5,8,3,0,3,2,19.2
augusdj01,D.J. Augustin,DETROIT PISTONS,AWAY,DALLAS MAVERICKS,WIN,1301,9,16,4,5,4,5,0,1,2,1,0,2,1,18.3
collida01,Darren Collison,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2301,9,19,5,10,1,1,0,1,7,2,0,3,1,18.1
favorde01,Derrick Favors,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,1932,8,15,0,0,4,4,2,9,2,2,0,1,4,17.6
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,DENVER NUGGETS,LOSS,2146,7,13,0,1,3,4,0,1,6,3,0,0,2,17.0
thomais02,Isaiah Thomas,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1873,6,14,2,3,3,4,2,3,3,5,0,0,4,17.0
zellety01,Tyler Zeller,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1884,7,14,0,0,4,4,3,3,4,1,1,1,2,16.7
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,2185,5,8,0,0,1,2,6,8,0,2,5,2,2,16.3
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,CHARLOTTE HORNETS,LOSS,2304,6,13,2,4,2,4,2,4,9,2,2,3,4,16.2
hilarne01,Nene Hilario,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,1430,8,13,0,1,4,6,0,6,4,1,0,2,2,16.1
plumlma01,Mason Plumlee,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,2200,5,11,0,0,6,11,6,6,3,0,2,0,5,15.8
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,2042,9,14,3,5,2,4,1,2,5,1,0,5,3,15.6
hillso01,Solomon Hill,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2056,8,15,2,5,3,4,0,4,2,0,0,0,1,15.5
