slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
rosede01,Derrick Rose,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,2527,11,24,1,5,10,13,0,2,10,0,0,2,2,24.2
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,2440,8,11,0,1,5,7,0,4,7,0,0,0,4,20.2
denglu01,Luol Deng,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,2750,8,18,0,4,7,7,0,4,3,0,1,1,2,15.8
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,2318,6,14,0,2,4,4,3,4,1,1,3,1,4,13.1
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1373,5,6,0,0,3,4,1,3,1,0,0,0,4,11.1
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1203,5,5,0,0,1,3,1,1,2,0,1,1,3,9.6
boozeca01,Carlos Boozer,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1766,4,11,0,0,3,3,4,8,0,0,0,1,1,8.7
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,2437,6,15,1,5,2,2,0,2,3,1,0,2,1,8.2
boganke01,Keith Bogans,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1451,4,7,3,5,0,0,1,1,0,1,0,1,2,7.9
brewero02,Ronnie Brewer,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1236,2,3,0,0,0,0,2,3,1,2,0,0,1,7.3
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,2536,6,13,0,0,0,0,3,7,3,0,2,4,5,7.0
poweljo01,Josh Powell,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,77,1,1,0,0,0,0,1,0,0,0,0,0,0,2.4
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1599,0,2,0,0,0,0,1,5,3,1,0,1,3,1.7
watsocj01,C.J. Watson,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,353,1,2,0,0,0,0,0,0,2,0,0,1,0,1.4
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,511,1,2,0,0,0,0,0,1,0,0,0,0,0,1.3
korveky01,Kyle Korver,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,258,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
wilkida02,Damien Wilkins,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,77,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
collija04,Jason Collins,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,884,0,0,0,0,0,0,0,2,0,0,0,0,1,0.2
butlera01,Rasual Butler,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sypa01,Pape Sy,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
asikom01,Omer Asik,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1192,0,0,0,0,0,2,1,3,0,0,1,1,2,-0.3
armsthi01,Hilton Armstrong,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,77,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.7
crawfja01,Jamal Crawford,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1605,1,9,0,4,0,0,0,1,4,0,0,2,2,-3.6
