slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
willide01,Deron Williams,UTAH JAZZ,HOME,OKLAHOMA CITY THUNDER,LOSS,2398,12,18,4,7,3,3,1,4,11,1,0,4,2,29.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,UTAH JAZZ,WIN,2350,9,13,0,0,4,4,5,6,1,1,4,0,4,24.7
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,UTAH JAZZ,WIN,2375,6,17,2,8,16,16,1,5,4,2,0,3,1,24.1
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,WIN,2500,9,16,5,6,3,3,1,1,3,1,0,0,0,22.5
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,WIN,2406,4,10,1,3,17,19,0,4,5,2,1,3,6,21.8
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,LOSS,2155,6,20,2,7,16,20,3,1,4,1,0,2,1,20.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,2237,7,12,1,2,10,13,3,7,3,0,0,3,3,20.3
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,2154,9,19,3,6,5,6,0,2,4,1,1,1,1,19.6
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,DALLAS MAVERICKS,LOSS,1957,9,16,2,5,2,4,0,4,9,3,0,3,4,19.5
lopezbr01,Brook Lopez,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,WIN,2052,10,16,0,0,4,4,1,2,2,0,3,1,3,19.4
millspa01,Paul Millsap,UTAH JAZZ,HOME,OKLAHOMA CITY THUNDER,LOSS,2417,8,15,1,1,3,4,2,4,6,2,0,2,2,18.3
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1879,9,18,2,2,7,9,0,3,3,1,0,1,5,18.2
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,2086,6,8,3,5,1,2,1,7,6,1,0,3,0,17.4
outlatr01,Travis Outlaw,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,WIN,2000,9,14,4,6,1,1,2,3,2,0,1,2,5,17.2
farmajo01,Jordan Farmar,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,WIN,2075,5,11,1,6,4,5,0,2,12,2,0,2,2,17.1
milicda01,Darko Milicic,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,LOSS,2260,5,11,0,0,3,4,4,8,5,0,4,0,4,16.8
villach01,Charlie Villanueva,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,LOSS,1502,5,10,2,4,6,7,0,8,2,1,1,1,2,16.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,UTAH JAZZ,WIN,1809,8,13,0,1,6,6,0,1,7,1,0,5,3,16.1
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,LOSS,2322,12,25,3,3,1,3,2,3,2,0,2,2,4,16.0
humphkr01,Kris Humphries,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,WIN,1935,5,7,0,0,3,3,3,9,0,0,3,0,3,15.8
thomaty01,Tyrus Thomas,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,WIN,1852,8,11,0,0,4,7,3,7,0,2,4,7,3,15.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1770,7,14,2,3,5,5,0,5,4,2,0,3,6,14.9
warriha01,Hakim Warrick,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1554,7,9,0,0,7,8,1,2,1,0,0,3,3,14.9
