slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,2744,9,19,2,6,5,9,0,11,5,3,0,3,2,19.7
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2421,9,18,0,0,6,7,8,4,0,0,0,2,5,17.4
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2197,6,14,0,0,8,10,1,8,4,0,2,2,5,15.1
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2285,3,9,1,2,7,7,0,7,6,2,1,4,3,12.7
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,2262,7,15,1,2,1,2,2,8,2,2,0,1,4,12.5
allento01,Tony Allen,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2017,4,10,0,1,6,9,2,3,0,2,0,0,4,10.1
georgpa01,Paul George,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2601,4,17,2,12,4,7,3,5,8,5,0,5,4,10.1
pondequ01,Quincy Pondexter,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1630,4,5,1,2,0,0,0,2,1,0,1,0,2,8.3
westda01,David West,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2114,4,11,0,0,3,4,5,7,1,1,1,3,4,7.9
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,2236,6,16,1,1,8,11,1,4,1,0,0,4,5,7.6
chandty01,Tyson Chandler,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,1794,3,4,0,0,3,5,1,4,0,0,3,1,5,7.6
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,2282,6,17,0,0,1,2,3,7,0,0,4,1,4,7.5
shumpim01,Iman Shumpert,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,2196,3,10,0,1,2,2,3,7,2,1,0,1,1,7.4
hillge01,George Hill,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2446,5,16,5,12,2,2,0,6,1,1,0,3,4,6.7
martike01,Kenyon Martin,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,1204,4,7,0,0,0,0,2,5,1,1,0,1,4,6.7
