position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",56.4,$44,WASHINGTON WIZARDS,@ sac, 112-116,36:35,   26pt 2rb 8as 3st 3bl 2to 1trey 9-20fg 7-8ft
PG,"Lowry, Kyle^",45.8,$33,TORONTO RAPTORS,v dal, 116-107,35:47,   20pt 4rb 12as 1bl 3trey 8-14fg 1-2ft
PG,"Walker, Kemba^",45.7,$35,CHARLOTTE HORNETS,v chi, 135-106,26:13,   30pt 6rb 7as 2to 5trey 11-18fg 3-3ft
SG,"Holiday, Jrue^",42.1,$38,NEW ORLEANS PELICANS,v bkn, 117-115,37:30,   26pt 3rb 5as 1st 1bl 1to 3trey 9-19fg 5-5ft
PG,"Curry, Stephen^",36.8,$44,GOLDEN STATE WARRIORS,@ nyk, 128-100,33:24,   29pt 4rb 2as 1st 3to 6trey 10-18fg 3-3ft
PG,"Russell, D'Angelo^",34,$17,BROOKLYN NETS,@ nor, 115-117,27:54,   24pt 5rb 4as 1st 5to 6trey 9-16fg
PG,"Fox, De'Aaron^",33.7,$23,SACRAMENTO KINGS,v was, 116-112,30:24,   18pt 1rb 9as 1st 2to 2trey 7-14fg 2-4ft
PG,"Paul, Chris^",32.2,$36,HOUSTON ROCKETS,v lac, 113-133,34:22,   12pt 6rb 8as 2st 5to 3-13fg 6-6ft
PG,"Parker, Tony",32,$10,CHARLOTTE HORNETS,v chi, 135-106,19:12,   18pt 8as 1st 1to 1trey 7-11fg 3-3ft
SG,"Green, Danny^",30.6,$12,TORONTO RAPTORS,v dal, 116-107,30:18,   15pt 8rb 1st 1bl 4trey 4-8fg 3-3ft
SG,"Hardaway Jr., Tim^",29.4,$26,NEW YORK KNICKS,v gsw, 100-128,34:41,   24pt 2rb 4as 3to 4trey 9-21fg 2-3ft
PG,"Dinwiddie, Spencer",29.1,$16,BROOKLYN NETS,@ nor, 115-117,28:54,   11pt 3rb 5as 1st 2bl 2to 3trey 4-7fg
PG,"Payton, Elfrid^",28,$20,NEW ORLEANS PELICANS,v bkn, 117-115,31:25,   17pt 5rb 6as 4to 1trey 7-16fg 2-2ft
SG,"Beal, Bradley^",28,$29,WASHINGTON WIZARDS,@ sac, 112-116,39:01,   21pt 5rb 2st 5to 3trey 6-19fg 6-6ft
