position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wright, Delon^",65,$24,MEMPHIS GRIZZLIES,@ dal, 122-112,39:03,   26pt 10rb 14as 2st 2trey 10-19fg 4-5ft
SG,"Caruso, Alex^",57.5,$12,LOS ANGELES LAKERS,@ lac, 122-117,38:11,   32pt 10rb 5as 2st 1bl 3to 5trey 10-19fg 7-7ft
PG,"Curry, Stephen^",56.7,$42,GOLDEN STATE WARRIORS,v cle, 120-114,36:06,   40pt 6rb 7as 1bl 4to 9trey 12-21fg 7-7ft
SG,"Harden, James^",50.6,$59,HOUSTON ROCKETS,v nyk, 120-96,29:12,   26pt 8rb 8as 1st 1bl 3to 5trey 8-21fg 5-5ft
PG,"Westbrook, Russell^",50.1,$53,OKLAHOMA CITY THUNDER,v det, 123-110,35:12,   19pt 8rb 15as 1st 4to 1trey 6-18fg 6-10ft
PG,"Walker, Kemba^",48.2,$38,CHARLOTTE HORNETS,v tor, 113-111,35:48,   29pt 6rb 8as 4trey 11-18fg 3-3ft
PG,"Crawford, Jamal",46.9,$10,PHOENIX SUNS,v nor, 133-126,34:15,   28pt 2rb 7as 3st 3to 4trey 9-21fg 6-6ft
PG,"Dragic, Goran^",46.9,$23,MIAMI HEAT,@ min, 109-111,38:05,   15pt 7rb 9as 4st 2to 1trey 6-13fg 2-3ft
PG,"Young, Trae^",46.4,$40,ATLANTA HAWKS,@ orl, 113-149,27:20,   22pt 7rb 6as 3st 2to 1trey 8-17fg 5-7ft
SG,"Mitchell, Donovan^",45.5,$35,UTAH JAZZ,v sac, 119-98,31:34,   23pt 5rb 9as 1st 2trey 9-19fg 3-3ft
SG,"Lee, Courtney^",44.3,$10,DALLAS MAVERICKS,v mem, 112-122,30:22,   21pt 4rb 7as 3st 1to 3trey 9-15fg
PG,"Gilgeous-Alexander, Shai^",43.6,$19,LOS ANGELES CLIPPERS,v lal, 117-122,37:00,   20pt 8rb 6as 1st 1bl 1to 10-19fg
SG,"Lamb, Jeremy",43,$20,CHARLOTTE HORNETS,v tor, 113-111,26:58,   22pt 5rb 4as 3st 2trey 9-16fg 2-2ft
SG,"Clark, Ian^",42.8,$11,NEW ORLEANS PELICANS,@ pho, 126-133,39:33,   24pt 4rb 4as 2st 1bl 1to 4trey 9-17fg 2-2ft
PG,"Payton, Elfrid^",41,$31,NEW ORLEANS PELICANS,@ pho, 126-133,43:25,   14pt 5rb 12as 2st 3to 2trey 6-14fg
PG,"Sexton, Collin^",40.2,$20,CLEVELAND CAVALIERS,@ gsw, 114-120,31:54,   27pt 1rb 4as 2st 3trey 10-21fg 4-4ft
