position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Williams, Deron^",53.4,$10,CLEVELAND CAVALIERS,@ mia, 121-124,46:02,   35pt 7rb 9as 1st 1bl 10to 5trey 14-25fg 2-4ft
PG,"Lin, Jeremy^",48.4,$21,BROOKLYN NETS,@ bos, 105-114,33:35,   26pt 12rb 4as 1bl 1to 2trey 4-9fg 16-17ft
PG,"Paul, Chris^",47.5,$44,LOS ANGELES CLIPPERS,v hou, 125-96,28:56,   19pt 5rb 9as 4st 2trey 5-12fg 7-7ft
PG,"Napier, Shabazz^",44.7,$10,PORTLAND TRAIL BLAZERS,v sas, 99-98,36:57,   32pt 6rb 5as 4to 4trey 9-20fg 10-11ft
SG,"Richardson, Josh^",43.2,$16,MIAMI HEAT,v cle, 124-121,46:20,   19pt 6rb 4as 5st 1bl 2to 2trey 8-14fg 1-1ft
PG,"Curry, Stephen^",42.8,$49,GOLDEN STATE WARRIORS,v uta, 99-105,29:57,   28pt 4rb 4as 1st 1to 6trey 9-16fg 4-5ft
SG,"Beal, Bradley^",42.4,$32,WASHINGTON WIZARDS,@ det, 105-101,33:12,   33pt 2rb 3as 1bl 1to 3trey 13-20fg 4-4ft
PG,"Grant, Jerian^",39.7,$10,CHICAGO BULLS,v orl, 122-75,27:36,   17pt 1rb 11as 2st 2trey 7-12fg 1-1ft
SG,"Batum, Nicolas^",37.5,$25,CHARLOTTE HORNETS,@ mil, 79-89,29:32,   11pt 5rb 8as 4st 1bl 2to 1trey 5-12fg 0-2ft
SG,"Luwawu, Timothe^",36.5,$13,PHILADELPHIA 76ERS,v ind, 111-120,36:43,   24pt 5rb 3as 1st 2to 4trey 8-12fg 4-4ft
PG,"Thomas, Isaiah^",35.3,$45,BOSTON CELTICS,v bkn, 114-105,29:47,   27pt 4rb 3as 1st 4to 2trey 10-21fg 5-5ft
PG,"Hill, George^",35.2,$23,UTAH JAZZ,@ gsw, 105-99,18:44,   20pt 1rb 5as 2st 5trey 7-9fg 1-1ft
PG,"Johnson, Tyler",34.5,$19,MIAMI HEAT,v cle, 124-121,33:59,   24pt 5rb 4as 3to 3trey 7-12fg 7-8ft
PG,"Dragic, Goran^",34,$33,MIAMI HEAT,v cle, 124-121,39:47,   15pt 5rb 6as 1st 1bl 5-15fg 5-7ft
SG,"Korver, Kyle",32.1,$10,CLEVELAND CAVALIERS,@ mia, 121-124,30:31,   18pt 8rb 1as 1bl 1to 4trey 6-12fg 2-2ft
PG,"Smith, Ishmael^",31.9,$22,DETROIT PISTONS,v was, 101-105,31:52,   16pt 2rb 9as 1bl 2to 7-14fg 2-2ft
SG,"Butler, Jimmy^",31.5,$50,CHICAGO BULLS,v orl, 122-75,30:48,   17pt 5rb 3as 3st 2to 5-11fg 7-7ft
SG,"Brown, Bobby",31,$10,HOUSTON ROCKETS,@ lac, 96-125,32:06,   15pt 9as 1st 1to 3trey 6-15fg
PG,"McConnell, T.J.^",31,$20,PHILADELPHIA 76ERS,v ind, 111-120,36:36,   12pt 5rb 8as 3st 5to 5-8fg 2-2ft
PG,"Harden, James^",28.9,$62,HOUSTON ROCKETS,@ lac, 96-125,24:22,   14pt 7rb 6as 1st 5to 1trey 2-9fg 9-14ft
SG,"Bradley, Avery^",28.5,$23,BOSTON CELTICS,v bkn, 114-105,32:44,   18pt 5rb 2as 3trey 7-10fg 1-1ft
PG,"Mack, Shelvin",28.4,$10,UTAH JAZZ,@ gsw, 105-99,31:22,   16pt 2rb 5as 2st 2to 1trey 7-15fg 1-3ft
PG,"Smart, Marcus",28.4,$16,BOSTON CELTICS,v bkn, 114-105,30:49,   13pt 2rb 6as 1st 1bl 1to 2trey 3-9fg 5-5ft
SG,"Terry, Jason",28,$10,MILWAUKEE BUCKS,v cha, 89-79,20:39,   15pt 5rb 1as 1st 1bl 1to 5trey 5-7fg
PG,"Teague, Jeff^",27.4,$28,INDIANA PACERS,@ phi, 120-111,33:16,   15pt 2rb 6as 2st 3to 4-8fg 7-8ft
SG,"Connaughton, Pat^",26.8,$10,PORTLAND TRAIL BLAZERS,v sas, 99-98,34:49,   15pt 4rb 3as 1st 1to 3trey 6-10fg
SG,"Gordon, Eric^",26,$16,HOUSTON ROCKETS,@ lac, 96-125,23:55,   17pt 5rb 1bl 2trey 5-13fg 5-5ft
SG,"Wade, Dwyane^",25.2,$29,CHICAGO BULLS,v orl, 122-75,21:54,   13pt 6rb 2as 2bl 2to 5-10fg 3-4ft
SG,"Crawford, Jamal",24.7,$11,LOS ANGELES CLIPPERS,v hou, 125-96,30:24,   19pt 1rb 2as 3trey 6-14fg 4-4ft
PG,"Payton, Elfrid^",23.9,$33,ORLANDO MAGIC,@ chi, 75-122,24:35,   11pt 7rb 4as 2to 1trey 5-13fg 0-1ft
PG,"Jennings, Brandon^",23.4,$10,WASHINGTON WIZARDS,@ det, 105-101,28:18,   2pt 2rb 6as 5st 1-6fg
SG,"Snell, Tony^",23,$10,MILWAUKEE BUCKS,v cha, 89-79,26:27,   16pt 2as 2st 2to 4trey 6-9fg
SG,"Ingles, Joe^",22.8,$10,UTAH JAZZ,@ gsw, 105-99,34:21,   11pt 4rb 7as 4to 1trey 5-13fg
SG,"Bullock, Reggie",22.3,$10,DETROIT PISTONS,v was, 101-105,19:35,   11pt 4rb 2as 1st 3trey 4-6fg
PG,"Parker, Tony^",20.4,$10,SAN ANTONIO SPURS,@ por, 98-99,19:52,   12pt 2rb 4as 5-7fg 2-2ft
PG,"Exum, Dante^",19.7,$10,UTAH JAZZ,@ gsw, 105-99,35:45,   7pt 6rb 2as 2st 2to 1trey 3-14fg
SG,"Lamb, Jeremy",19.3,$10,CHARLOTTE HORNETS,@ mil, 79-89,19:04,   12pt 4rb 1as 1st 1to 6-12fg
SG,"Ellington, Wayne",18.9,$10,MIAMI HEAT,v cle, 124-121,23:19,   12pt 2rb 1as 1st 1to 4trey 4-8fg
SG,"Redick, J.J.^",18.8,$12,LOS ANGELES CLIPPERS,v hou, 125-96,28:04,   9pt 4rb 1as 2st 1to 1trey 4-12fg
SG,"Fournier, Evan^",18,$20,ORLANDO MAGIC,@ chi, 75-122,27:37,   14pt 3as 1bl 3to 1trey 6-13fg 1-1ft
SG,"Stauskas, Nik",18,$10,PHILADELPHIA 76ERS,v ind, 111-120,26:28,   15pt 2as 1to 2trey 4-8fg 5-5ft
SG,"Graham, Treveon",17,$10,CHARLOTTE HORNETS,@ mil, 79-89,15:54,   12pt 2st 2trey 4-5fg 2-3ft
SG,"McGruder, Rodney^",16.8,$10,MIAMI HEAT,v cle, 124-121,28:06,   8pt 4rb 2as 1st 2to 2trey 3-9fg 0-2ft
SG,"Smith, J.R.^",15.3,$11,CLEVELAND CAVALIERS,@ mia, 121-124,39:44,   5pt 4rb 2as 2st 2to 1trey 2-9fg
SG,"Green, Danny^",15.3,$10,SAN ANTONIO SPURS,@ por, 98-99,20:06,   5pt 4rb 2as 1bl 1trey 2-5fg
PG,"Carter-Williams, Michael",15.2,$10,CHICAGO BULLS,v orl, 122-75,14:47,   4pt 1rb 4as 3st 2to 2-5fg
PG,"Whitehead, Isaiah",14.2,$10,BROOKLYN NETS,@ bos, 105-114,25:32,   6pt 1rb 4as 1st 1to 3-8fg 0-2ft
