position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",67.7,$52,OKLAHOMA CITY THUNDER,@ atl, 126-142,35:30,   31pt 6rb 11as 5st 2to 10-21fg 11-14ft
PG,"Simmons, Ben^",55.7,$44,PHILADELPHIA 76ERS,v min, 149-107,26:21,   20pt 11rb 9as 1st 3bl 3to 7-10fg 6-7ft
SG,"Thompson, Klay^",44.1,$27,GOLDEN STATE WARRIORS,@ den, 142-111,24:51,   31pt 3rb 1as 3st 1to 5trey 13-19fg
PG,"Curry, Stephen^",41.2,$44,GOLDEN STATE WARRIORS,@ den, 142-111,29:42,   31pt 6rb 4as 3to 8trey 10-18fg 3-3ft
PG,"Young, Trae^",40.7,$22,ATLANTA HAWKS,v okc, 142-126,32:38,   24pt 6rb 11as 7to 4trey 8-17fg 4-5ft
PG,"Ball, Lonzo^",40.6,$24,LOS ANGELES LAKERS,v chi, 107-100,37:48,   19pt 8rb 6as 2st 3to 3trey 8-17fg
PG,"Bledsoe, Eric^",38,$27,MILWAUKEE BUCKS,v mia, 124-86,22:27,   17pt 5rb 4as 2st 1bl 2trey 7-15fg 1-2ft
SG,"Ingram, Brandon^",37.3,$24,LOS ANGELES LAKERS,v chi, 107-100,39:56,   16pt 9rb 7as 1st 3to 7-13fg 2-4ft
PG,"Collison, Darren^",36.3,$16,INDIANA PACERS,v pho, 131-97,27:18,   15pt 4rb 7as 3st 3to 2trey 4-8fg 5-5ft
PG,"Winslow, Justise^",35.5,$23,MIAMI HEAT,@ mil, 86-124,28:49,   19pt 5rb 5as 2bl 3to 3trey 8-15fg
PG,"Schroder, Dennis",34.6,$18,OKLAHOMA CITY THUNDER,@ atl, 126-142,27:24,   21pt 3rb 6as 1st 2to 3trey 6-15fg 6-6ft
PG,"Murray, Jamal^",33.6,$26,DENVER NUGGETS,v gsw, 111-142,31:09,   21pt 3rb 4as 1bl 4trey 8-16fg 1-1ft
SG,"Oubre, Kelly",31,$19,PHOENIX SUNS,@ ind, 97-131,24:12,   16pt 5rb 2as 1st 1bl 1trey 7-13fg 1-6ft
SG,"Barton, Will",27.6,$15,DENVER NUGGETS,v gsw, 111-142,23:00,   11pt 8rb 4as 1bl 2to 3trey 3-11fg 2-2ft
SG,"Shamet, Landry",27.6,$10,PHILADELPHIA 76ERS,v min, 149-107,22:30,   12pt 3rb 4as 1st 1bl 2trey 5-13fg
PG,"McConnell, T.J.",27.4,$11,PHILADELPHIA 76ERS,v min, 149-107,21:27,   8pt 2rb 8as 1st 1bl 1to 4-7fg
SG,"Evans, Tyreke",26.8,$10,INDIANA PACERS,v pho, 131-97,14:31,   20pt 4rb 1st 1to 1trey 6-8fg 7-8ft
PG,"Melton, De'Anthony^",25.8,$18,PHOENIX SUNS,@ ind, 97-131,22:03,   3pt 4rb 8as 1st 2bl 3to 1trey 1-7fg
