position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",86.4,$57,HOUSTON ROCKETS,@ mem, 125-126,45:37,   57pt 7rb 8as 2st 2bl 3to 9trey 18-39fg 12-12ft
PG,"Lillard, Damian^",62,$42,PORTLAND TRAIL BLAZERS,v dal, 126-118,30:11,   33pt 5rb 12as 2st 1to 6trey 9-18fg 9-10ft
PG,"Westbrook, Russell^",59.2,$54,OKLAHOMA CITY THUNDER,v tor, 114-123,43:55,   42pt 11rb 6as 1st 8to 5trey 16-29fg 5-8ft
PG,"Dunn, Kris^",56.7,$20,CHICAGO BULLS,v was, 126-120,39:18,   26pt 6rb 13as 2st 2to 3trey 10-24fg 3-5ft
SG,"Beal, Bradley^",54.9,$45,WASHINGTON WIZARDS,@ chi, 120-126,43:49,   27pt 7rb 7as 3st 2bl 6to 2trey 7-19fg 11-15ft
PG,"Irving, Kyrie^",52.8,$44,BOSTON CELTICS,@ phi, 115-118,35:42,   36pt 9rb 4as 1bl 3to 3trey 12-29fg 9-11ft
PG,"Conley, Mike^",52,$34,MEMPHIS GRIZZLIES,v hou, 126-125,42:18,   35pt 5rb 8as 1to 6trey 12-23fg 5-5ft
PG,"Bledsoe, Eric^",48.6,$27,MILWAUKEE BUCKS,@ cle, 102-107,35:15,   24pt 8rb 8as 2st 3to 2trey 7-19fg 8-9ft
PG,"Simmons, Ben^",46.1,$39,PHILADELPHIA 76ERS,v bos, 118-115,42:24,   13pt 8rb 7as 3st 2bl 2to 5-9fg 3-4ft
SG,"Mitchell, Donovan^",41.1,$37,UTAH JAZZ,@ nyk, 137-116,28:39,   30pt 3rb 5as 1st 3to 5trey 12-20fg 1-2ft
PG,"Satoransky, Tomas^",38.5,$19,WASHINGTON WIZARDS,@ chi, 120-126,38:58,   16pt 5rb 7as 3st 3to 2trey 7-11fg
PG,"Paul, Chris^",37.9,$32,HOUSTON ROCKETS,@ mem, 125-126,41:29,   18pt 7rb 7as 1st 2to 2trey 6-17fg 4-4ft
PG,"Doncic, Luka^",37,$41,DALLAS MAVERICKS,@ por, 118-126,28:50,   24pt 5rb 6as 2to 1trey 8-16fg 7-7ft
PG,"Harrison, Shaquille^",36.2,$10,CHICAGO BULLS,v was, 126-120,39:12,   18pt 6rb 4st 1to 1trey 7-13fg 3-3ft
SG,"Green, Danny^",36,$10,TORONTO RAPTORS,@ okc, 123-114,35:59,   17pt 5rb 6as 2st 2to 5trey 6-10fg
PG,"Clarkson, Jordan",35,$17,CLEVELAND CAVALIERS,v mil, 107-102,32:03,   23pt 5rb 2as 2st 3to 1trey 9-17fg 4-4ft
PG,"VanVleet, Fred^",35,$19,TORONTO RAPTORS,@ okc, 123-114,40:26,   23pt 6as 2st 3to 3trey 8-16fg 4-4ft
SG,"Fournier, Evan^",32.5,$18,ORLANDO MAGIC,v nor, 119-96,28:17,   22pt 5rb 3as 1st 3to 3trey 9-13fg 1-1ft
PG,"Curry, Seth",31.5,$10,PORTLAND TRAIL BLAZERS,v dal, 126-118,28:04,   20pt 5rb 1as 2st 2to 4trey 8-16fg
PG,"Rubio, Ricky^",31.1,$18,UTAH JAZZ,@ nyk, 137-116,20:07,   12pt 3rb 9as 1st 1to 1-2fg 10-10ft
PG,"Augustin, D.J.^",29.1,$16,ORLANDO MAGIC,v nor, 119-96,24:11,   13pt 3rb 7as 1st 1to 1trey 5-8fg 2-2ft
PG,"Brunson, Jalen^",28.9,$19,DALLAS MAVERICKS,@ por, 118-126,26:09,   16pt 2rb 3as 2st 6-10fg 4-4ft
PG,"Rozier, Terry",28.7,$24,BOSTON CELTICS,@ phi, 115-118,23:35,   20pt 6rb 1as 4trey 8-16fg
PG,"Mills, Patty",28.4,$10,SAN ANTONIO SPURS,v mia, 105-110,28:40,   17pt 2rb 6as 5trey 6-13fg
PG,"Schroder, Dennis",28.4,$17,OKLAHOMA CITY THUNDER,v tor, 114-123,38:16,   12pt 7rb 4as 1st 1to 1trey 5-16fg 1-2ft
SG,"Luwawu, Timothe",28.3,$10,CHICAGO BULLS,v was, 126-120,26:10,   13pt 4rb 3as 2st 3trey 5-9fg
SG,"Clark, Ian",28,$10,NEW ORLEANS PELICANS,@ orl, 96-119,27:56,   17pt 5rb 4as 1to 3trey 7-13fg
PG,"Sexton, Collin^",27.9,$20,CLEVELAND CAVALIERS,v mil, 107-102,34:41,   25pt 2rb 3as 4to 4trey 10-18fg 1-1ft
PG,"Mudiay, Emmanuel^",26.9,$17,NEW YORK KNICKS,v uta, 116-137,33:54,   15pt 2rb 5as 1st 1to 7-17fg 1-1ft
PG,"Dragic, Goran",26.4,$15,MIAMI HEAT,@ sas, 110-105,22:24,   22pt 2rb 2as 1to 4trey 8-13fg 2-3ft
SG,"Redick, J.J.^",25.7,$19,PHILADELPHIA 76ERS,v bos, 118-115,31:56,   17pt 1rb 3as 1bl 4trey 4-14fg 5-5ft
