position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",61.1,$56,OKLAHOMA CITY THUNDER,@ lal, 109-111,35:31,   34pt 8rb 13as 2st 8to 4trey 13-30fg 4-5ft
PG,"Frazier, Tim^",54.5,$26,NEW ORLEANS PELICANS,@ atl, 112-94,35:02,   21pt 5rb 14as 3st 1to 3trey 7-12fg 4-4ft
PG,"Rondo, Rajon^",39.7,$25,CHICAGO BULLS,@ den, 107-110,33:19,   13pt 11rb 8as 1st 1bl 3to 1trey 6-11fg
PG,"Lillard, Damian^",37,$47,PORTLAND TRAIL BLAZERS,@ nyk, 103-107,35:21,   22pt 5rb 6as 2st 5to 2trey 8-18fg 4-4ft
PG,"Murray, Jamal",35.7,$10,DENVER NUGGETS,v chi, 110-107,21:43,   24pt 6rb 2as 3trey 9-13fg 3-3ft
PG,"Rose, Derrick^",35.3,$25,NEW YORK KNICKS,v por, 107-103,28:05,   18pt 4rb 5as 2st 1bl 1to 8-15fg 2-2ft
SG,"Clarkson, Jordan",34.6,$21,LOS ANGELES LAKERS,v okc, 111-109,26:08,   18pt 3rb 4as 4st 1to 7-14fg 4-4ft
SG,"Wade, Dwyane^",33.6,$28,CHICAGO BULLS,@ den, 107-110,34:39,   22pt 3rb 2as 1st 1bl 2trey 9-21fg 2-2ft
PG,"Schroder, Dennis^",29.8,$25,ATLANTA HAWKS,v nor, 94-112,26:47,   14pt 4rb 7as 1trey 6-13fg 1-2ft
PG,"Calderon, Jose^",29.2,$10,LOS ANGELES LAKERS,v okc, 111-109,22:45,   12pt 6rb 4as 2st 2to 4trey 4-5fg
SG,"McCollum, C.J.^",29,$34,PORTLAND TRAIL BLAZERS,@ nyk, 103-107,35:42,   16pt 5rb 5as 1to 1trey 6-17fg 3-3ft
SG,"Oladipo, Victor^",28.8,$26,OKLAHOMA CITY THUNDER,@ lal, 109-111,39:10,   14pt 4rb 4as 2st 1bl 3to 2trey 6-13fg
PG,"Holiday, Jrue",28.8,$24,NEW ORLEANS PELICANS,@ atl, 112-94,27:18,   15pt 4rb 4as 2st 1bl 3to 7-15fg 1-1ft
PG,"Jennings, Brandon",28.1,$10,NEW YORK KNICKS,v por, 107-103,22:09,   4pt 3rb 11as 2st 2-6fg
PG,"Nelson, Jameer",25.3,$11,DENVER NUGGETS,v chi, 110-107,21:18,   10pt 4rb 7as 1bl 3to 2trey 4-9fg
SG,"Moore, E'Twaun^",25.1,$15,NEW ORLEANS PELICANS,@ atl, 112-94,23:22,   15pt 3rb 2as 1st 3trey 6-11fg
SG,"Young, Nick^",23.9,$12,LOS ANGELES LAKERS,v okc, 111-109,29:20,   17pt 2rb 1as 2bl 3to 4trey 6-12fg 1-2ft
SG,"Korver, Kyle^",23.4,$11,ATLANTA HAWKS,v nor, 94-112,29:15,   14pt 2rb 4as 1to 4trey 5-6fg
SG,"Williams, Louis",22.7,$20,LOS ANGELES LAKERS,v okc, 111-109,22:59,   13pt 1rb 5as 2trey 4-12fg 3-3ft
SG,"Holiday, Justin",18.5,$10,NEW YORK KNICKS,v por, 107-103,19:21,   7pt 5rb 4as 1to 1trey 3-4fg
PG,"Galloway, Langston",18.1,$10,NEW ORLEANS PELICANS,@ atl, 112-94,18:55,   5pt 3rb 4as 2st 1to 1trey 2-5fg
SG,"Lee, Courtney^",17.3,$10,NEW YORK KNICKS,v por, 107-103,26:32,   5pt 4rb 3as 1st 1bl 1to 2-8fg 1-1ft
SG,"Barton, Will^",15.6,$23,DENVER NUGGETS,v chi, 110-107,26:27,   10pt 3rb 2as 2to 2trey 3-13fg 2-2ft
SG,"Hardaway Jr., Tim",14.7,$10,ATLANTA HAWKS,v nor, 94-112,18:29,   10pt 1rb 1as 1bl 1to 2trey 4-7fg
PG,"Delaney, Malcolm",13.4,$10,ATLANTA HAWKS,v nor, 94-112,18:20,   10pt 2rb 2as 1st 4to 5-11fg
SG,"Crabbe, Allen",11.1,$12,PORTLAND TRAIL BLAZERS,@ nyk, 103-107,23:20,   7pt 3rb 1trey 1-7fg 4-5ft
PG,"Mudiay, Emmanuel^",9.2,$24,DENVER NUGGETS,v chi, 110-107,26:32,   5pt 1rb 3as 2to 1trey 1-7fg 2-2ft
PG,"Canaan, Isaiah",7.2,$10,CHICAGO BULLS,@ den, 107-110,17:58,   2pt 1rb 2st 1-6fg
SG,"Morrow, Anthony",5.5,$10,OKLAHOMA CITY THUNDER,@ lal, 109-111,9:26,   2pt 1as 1st 1-2fg
SG,"Valentine, Denzel",5.1,$10,CHICAGO BULLS,@ den, 107-110,14:13,   0pt 3rb 1as 0-1fg
SG,"Abrines, Alex",3.5,$10,OKLAHOMA CITY THUNDER,@ lal, 109-111,6:49,   0pt 1as 1bl 0-2fg
SG,"Hield, Buddy",2.7,$10,NEW ORLEANS PELICANS,@ atl, 112-94,8:17,   0pt 1rb 1as 0-1fg
PG,"Christon, Semaj",0,$10,OKLAHOMA CITY THUNDER,@ lal, 109-111,3:53,   0pt 0-2fg
SG,"Grant, Jerian",0,$12,CHICAGO BULLS,@ den, 107-110,DNP,   
SG,"Baker, Ron",0,$10,NEW YORK KNICKS,v por, 107-103,DNP,   
PG,"Quarterman, Tim",0,$10,PORTLAND TRAIL BLAZERS,@ nyk, 103-107,DNP,   
SG,"Gee, Alonzo",0,$10,DENVER NUGGETS,v chi, 110-107,DNP,   
SG,"Vujacic, Sasha",0,$10,NEW YORK KNICKS,v por, 107-103,DNP,   
PG,"Napier, Shabazz",0,$10,PORTLAND TRAIL BLAZERS,@ nyk, 103-107,DNP,   
SG,"Hunter, R.J.",0,$10,CHICAGO BULLS,@ den, 107-110,DNP,   
PG,"Beasley, Malik",0,$10,DENVER NUGGETS,v chi, 110-107,DNP,   
SG,"Connaughton, Pat",0,$10,PORTLAND TRAIL BLAZERS,@ nyk, 103-107,DNP,   
PG,"Huertas, Marcelo",0,$10,LOS ANGELES LAKERS,v okc, 111-109,DNP,   
PG,"Payne, Cameron",0,$10,OKLAHOMA CITY THUNDER,@ lal, 109-111,NA,   
SG,"Pondexter, Quincy",0,$10,NEW ORLEANS PELICANS,@ atl, 112-94,NA,   
SG,"Miller, Mike",0,$10,DENVER NUGGETS,v chi, 110-107,NA,   
SG,"Evans, Tyreke",0,$26,NEW ORLEANS PELICANS,@ atl, 112-94,NA,   
PG,"Russell, D'Angelo",0,$26,LOS ANGELES LAKERS,v okc, 111-109,NA,   
PG,"Carter-Williams, Michael",0,$14,CHICAGO BULLS,@ den, 107-110,NA,   
SG,"Harris, Gary",0,$15,DENVER NUGGETS,v chi, 110-107,NA,   
SF,"Butler, Jimmy^",56.1,$41,CHICAGO BULLS,@ den, 107-110,39:24,   35pt 8rb 5as 2bl 1to 2trey 11-20fg 11-12ft
PF,"Porzingis, Kristaps^",44.8,$31,NEW YORK KNICKS,v por, 107-103,39:38,   31pt 9rb 1as 1bl 2to 3trey 13-23fg 2-2ft
SF,"Chandler, Wilson",34.8,$17,DENVER NUGGETS,v chi, 110-107,33:15,   16pt 9rb 3as 1st 1bl 1to 1trey 7-23fg 1-1ft
PF,"Gibson, Taj^",30,$20,CHICAGO BULLS,@ den, 107-110,35:18,   12pt 10rb 4as 6-11fg
PF,"Jones, Terrence",29.7,$18,NEW ORLEANS PELICANS,@ atl, 112-94,28:01,   17pt 6rb 1as 1st 1bl 7-13fg 3-4ft
SF,"Anthony, Carmelo^",28.7,$35,NEW YORK KNICKS,v por, 107-103,35:34,   17pt 6rb 1st 1bl 1to 3trey 7-22fg
PF,"Lauvergne, Joffrey",26.9,$10,OKLAHOMA CITY THUNDER,@ lal, 109-111,23:03,   12pt 7rb 1as 1st 1bl 2trey 5-9fg
SF,"Harkless, Maurice^",26.1,$17,PORTLAND TRAIL BLAZERS,@ nyk, 103-107,34:19,   15pt 8rb 1st 1bl 3to 1trey 6-13fg 2-4ft
PF,"Millsap, Paul^",26.1,$37,ATLANTA HAWKS,v nor, 94-112,22:54,   10pt 8rb 2as 1st 1bl 1to 1trey 4-9fg 1-2ft
PF,"Jokic, Nikola",26.1,$21,DENVER NUGGETS,v chi, 110-107,18:29,   8pt 8rb 3as 1st 1bl 3-5fg 2-2ft
PF,"Davis, Anthony^",24.1,$55,NEW ORLEANS PELICANS,@ atl, 112-94,18:31,   13pt 3rb 1as 1st 3bl 2to 6-12fg 1-1ft
SF,"Gallinari, Danilo^",23.5,$26,DENVER NUGGETS,v chi, 110-107,36:34,   15pt 5rb 1st 1trey 6-9fg 2-4ft
SF,"Cunningham, Dante^",23,$10,NEW ORLEANS PELICANS,@ atl, 112-94,25:00,   9pt 5rb 1as 3bl 1trey 4-7fg
PF,"Nance, Larry",21.8,$10,LOS ANGELES LAKERS,v okc, 111-109,27:22,   8pt 4rb 2as 2st 1bl 4-7fg
SF,"Roberson, Andre^",18.6,$10,OKLAHOMA CITY THUNDER,@ lal, 109-111,26:44,   5pt 3rb 1as 2st 2bl 1trey 2-5fg 0-2ft
PF,"Mirotic, Nikola",18.6,$17,CHICAGO BULLS,@ den, 107-110,22:16,   11pt 3rb 1as 1st 1bl 2to 1trey 4-10fg 2-4ft
SF,"Turner, Evan",17.2,$11,PORTLAND TRAIL BLAZERS,@ nyk, 103-107,23:58,   11pt 1rb 2as 1st 4-8fg 3-3ft
SF,"Kuzminskas, Mindaugas",17.1,$10,NEW YORK KNICKS,v por, 107-103,20:41,   10pt 3rb 1as 1st 1to 2trey 4-6fg
PF,"Grant, Jerami",16.6,$10,OKLAHOMA CITY THUNDER,@ lal, 109-111,23:16,   9pt 3rb 1as 1st 1trey 4-5fg
SF,"Hill, Solomon",16.1,$10,NEW ORLEANS PELICANS,@ atl, 112-94,26:01,   11pt 3rb 3trey 4-6fg
SF,"Ingram, Brandon",15.4,$10,LOS ANGELES LAKERS,v okc, 111-109,25:05,   11pt 2rb 3as 4to 3trey 4-6fg
PF,"Faried, Kenneth^",15.3,$20,DENVER NUGGETS,v chi, 110-107,14:52,   5pt 4rb 1as 2st 2-4fg 1-2ft
PF,"Sabonis, Domantas^",13.8,$10,OKLAHOMA CITY THUNDER,@ lal, 109-111,21:47,   3pt 4rb 3as 1st 1to 1trey 1-3fg
PF,"Leonard, Meyers",12.2,$10,PORTLAND TRAIL BLAZERS,@ nyk, 103-107,19:18,   7pt 1rb 1as 1st 1trey 2-9fg 2-2ft
SF,"Sefolosha, Thabo",12.1,$11,ATLANTA HAWKS,v nor, 94-112,22:41,   6pt 3rb 1as 1st 1to 3-7fg
