position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",68.8,$56,HOUSTON ROCKETS,@ nor, 108-104,37:01,   41pt 9rb 6as 3st 2bl 7to 7trey 10-25fg 14-14ft
PG,"Murray, Jamal^",63.2,$29,DENVER NUGGETS,@ pho, 122-118,39:35,   46pt 6rb 8as 1bl 5to 9trey 16-24fg 5-6ft
PG,"Walker, Kemba^",62.8,$40,CHARLOTTE HORNETS,@ was, 126-130,36:08,   47pt 4rb 4as 1st 1bl 1to 6trey 18-29fg 5-8ft
PG,"Conley, Mike^",52,$28,MEMPHIS GRIZZLIES,v bos, 103-112,36:10,   26pt 5rb 6as 3st 1bl 1to 1trey 9-22fg 7-8ft
PG,"Curry, Stephen^",50,$45,GOLDEN STATE WARRIORS,@ por, 115-105,36:11,   25pt 5rb 8as 2st 1bl 2to 2trey 6-15fg 11-14ft
PG,"Lillard, Damian^",49.9,$41,PORTLAND TRAIL BLAZERS,v gsw, 105-115,38:43,   40pt 2rb 5as 1st 3to 6trey 14-23fg 6-7ft
PG,"Irving, Kyrie^",49.3,$43,BOSTON CELTICS,@ mem, 112-103,34:52,   26pt 4rb 13as 1st 4to 2trey 8-16fg 8-8ft
PG,"Napier, Shabazz",49.3,$10,BROOKLYN NETS,@ mil, 115-129,33:00,   32pt 4rb 7as 1st 1to 4trey 9-15fg 10-12ft
SG,"Beal, Bradley^",46.3,$35,WASHINGTON WIZARDS,v cha, 130-126,37:54,   19pt 4rb 5as 6st 3to 1trey 7-19fg 4-5ft
SG,"Holiday, Jrue^",42.7,$44,NEW ORLEANS PELICANS,v hou, 104-108,41:44,   20pt 6rb 9as 1st 1bl 4to 1trey 9-20fg 1-1ft
SG,"Thompson, Klay^",41.3,$30,GOLDEN STATE WARRIORS,@ por, 115-105,33:35,   32pt 4rb 1as 1st 4trey 12-21fg 4-4ft
SG,"Booker, Devin^",40.2,$36,PHOENIX SUNS,v den, 118-122,36:11,   27pt 1rb 8as 1st 3to 1trey 11-18fg 4-4ft
PG,"Young, Trae^",38.1,$20,ATLANTA HAWKS,v cle, 111-108,33:43,   21pt 3rb 9as 1st 3to 2trey 8-16fg 3-4ft
SG,"Burks, Alec^",34.5,$12,CLEVELAND CAVALIERS,@ atl, 108-111,40:01,   17pt 5rb 5as 2st 2to 1trey 7-14fg 2-2ft
PG,"Satoransky, Tomas^",32.8,$10,WASHINGTON WIZARDS,v cha, 130-126,32:30,   20pt 4rb 6as 1to 4trey 6-11fg 4-6ft
PG,"White, Derrick^",32.4,$10,SAN ANTONIO SPURS,@ lac, 122-111,29:27,   12pt 7rb 4as 2st 1trey 4-6fg 3-3ft
SG,"Exum, Dante^",31.5,$10,UTAH JAZZ,v nyk, 129-97,26:07,   13pt 13as 1to 6-11fg 1-1ft
PG,"Sexton, Collin^",30.6,$15,CLEVELAND CAVALIERS,@ atl, 108-111,28:03,   18pt 3rb 6as 6-15fg 6-8ft
SG,"Brogdon, Malcolm^",30.2,$19,MILWAUKEE BUCKS,v bkn, 129-115,29:33,   18pt 6rb 2as 1st 1to 3trey 6-14fg 3-3ft
SG,"Williams, Louis",28.1,$20,LOS ANGELES CLIPPERS,v sas, 111-122,27:06,   16pt 3rb 7as 2to 4-14fg 8-10ft
SG,"Carter, Vince",27.8,$10,ATLANTA HAWKS,v cle, 111-108,23:06,   21pt 4rb 1st 1to 4trey 7-11fg 3-4ft
SG,"Mitchell, Donovan^",26.5,$27,UTAH JAZZ,v nyk, 129-97,27:23,   15pt 5rb 3as 1st 2to 2trey 6-14fg 1-1ft
SG,"Rivers, Austin",25.5,$10,HOUSTON ROCKETS,@ nor, 108-104,37:24,   10pt 5rb 7as 1to 2trey 4-12fg 0-2ft
PG,"Graham, Devonte'",25.3,$10,CHARLOTTE HORNETS,@ was, 126-130,21:42,   11pt 4rb 5as 1st 1to 1trey 4-6fg 2-2ft
PG,"Frazier, Tim",23.7,$10,NEW ORLEANS PELICANS,v hou, 104-108,21:28,   7pt 6rb 5as 1st 1to 1trey 3-7fg
PG,"Clarkson, Jordan",23.6,$17,CLEVELAND CAVALIERS,@ atl, 108-111,28:50,   15pt 3rb 2as 1st 1to 1trey 6-14fg 2-2ft
PG,"Melton, De'Anthony^",23.6,$11,PHOENIX SUNS,v den, 118-122,30:19,   5pt 3rb 4as 3st 1trey 2-10fg
SG,"Bradley, Avery^",23.4,$10,LOS ANGELES CLIPPERS,v sas, 111-122,32:31,   10pt 7rb 4as 1to 2trey 4-9fg
SG,"Beasley, Malik",23.2,$10,DENVER NUGGETS,@ pho, 122-118,28:42,   15pt 1rb 2as 2st 2to 5trey 5-12fg
PG,"Dinwiddie, Spencer^",22.1,$24,BROOKLYN NETS,@ mil, 115-129,20:39,   10pt 3rb 5as 1st 2to 2trey 3-7fg 2-4ft
SG,"Forbes, Bryn^",21.9,$12,SAN ANTONIO SPURS,@ lac, 122-111,32:55,   10pt 2rb 7as 1to 2trey 4-8fg
SG,"Smart, Marcus^",21.7,$20,BOSTON CELTICS,@ mem, 112-103,28:10,   8pt 1rb 1as 4st 1to 1trey 3-7fg 1-1ft
PG,"Mudiay, Emmanuel^",21.7,$21,NEW YORK KNICKS,@ uta, 97-129,23:55,   13pt 1rb 5as 1trey 6-11fg
SG,"McCollum, C.J.^",21.5,$25,PORTLAND TRAIL BLAZERS,v gsw, 105-115,35:14,   14pt 5rb 1as 6-17fg 2-2ft
PG,"Lin, Jeremy",20.7,$10,ATLANTA HAWKS,v cle, 111-108,16:08,   7pt 6rb 3as 1bl 1to 1trey 2-3fg 2-4ft
SG,"Oubre, Kelly",20.5,$19,PHOENIX SUNS,v den, 118-122,12:40,   4pt 5rb 1as 1st 2bl 2-5fg 0-1ft
SG,"Dotson, Damyean",19.8,$10,NEW YORK KNICKS,@ uta, 97-129,21:18,   9pt 4rb 2st 2trey 2-6fg 3-3ft
SG,"Harris, Joe^",19.4,$15,BROOKLYN NETS,@ mil, 115-129,21:19,   15pt 2rb 2as 1to 4trey 5-8fg 1-1ft
SG,"Lamb, Jeremy^",18.5,$21,CHARLOTTE HORNETS,@ was, 126-130,31:11,   13pt 5rb 1as 2to 1trey 4-12fg 4-6ft
SG,"Korver, Kyle",18.5,$10,UTAH JAZZ,v nyk, 129-97,21:35,   15pt 1as 1st 1to 5trey 5-10fg
SG,"Brooks, Dillon",18.5,$10,MEMPHIS GRIZZLIES,v bos, 103-112,24:42,   19pt 1as 2to 4trey 5-11fg 5-5ft
SG,"Hardaway Jr., Tim^",18.4,$26,NEW YORK KNICKS,@ uta, 97-129,26:16,   18pt 2rb 1st 5to 2trey 5-13fg 6-7ft
PG,"Neto, Raul",17.5,$10,UTAH JAZZ,v nyk, 129-97,19:52,   9pt 5rb 3as 2to 1trey 4-7fg
PG,"Hill, George",17.4,$10,MILWAUKEE BUCKS,v bkn, 129-115,23:54,   6pt 2rb 4as 1bl 2trey 2-7fg
SG,"Bazemore, Kent^",17,$21,ATLANTA HAWKS,v cle, 111-108,20:01,   5pt 5rb 2as 1st 2-9fg 1-2ft
SG,"Huerter, Kevin^",17,$10,ATLANTA HAWKS,v cle, 111-108,30:03,   7pt 5rb 4as 2to 1trey 3-12fg
SG,"Jones, Jalen",16.9,$10,CLEVELAND CAVALIERS,@ atl, 108-111,17:01,   7pt 7rb 1as 2-4fg 3-5ft
PG,"Mills, Patty",16.7,$10,SAN ANTONIO SPURS,@ lac, 122-111,19:36,   9pt 1rb 3as 1st 1to 2trey 2-3fg 3-3ft
SG,"Brown Jr., Troy",16.4,$10,WASHINGTON WIZARDS,v cha, 130-126,17:34,   9pt 2rb 2as 1bl 1to 1trey 3-4fg 2-2ft
PG,"Wallace, Tyrone",16.2,$10,LOS ANGELES CLIPPERS,v sas, 111-122,14:00,   2pt 1rb 3st 2bl 2to 0-3fg 2-2ft
SG,"Monk, Malik",15.5,$10,CHARLOTTE HORNETS,@ was, 126-130,16:59,   9pt 1as 2st 1to 1trey 3-5fg 2-2ft
SG,"Livingston, Shaun",15.1,$10,GOLDEN STATE WARRIORS,@ por, 115-105,14:28,   2pt 3rb 3as 2st 1to 1-2fg
PG,"Bledsoe, Eric^",14.6,$25,MILWAUKEE BUCKS,v bkn, 129-115,23:38,   6pt 3rb 4as 1st 4to 2-7fg 2-2ft
PG,"Cook, Quinn",14.1,$10,GOLDEN STATE WARRIORS,@ por, 115-105,11:54,   6pt 3rb 1as 1st 2trey 2-4fg
PG,"Randle, Chasson",14.1,$10,WASHINGTON WIZARDS,v cha, 130-126,15:39,   11pt 3rb 1as 2to 1trey 4-6fg 2-2ft
PG,"Beverley, Patrick",13.9,$12,LOS ANGELES CLIPPERS,v sas, 111-122,22:22,   8pt 2rb 3as 1to 2trey 3-3fg
PG,"Morris, Monte",13.6,$13,DENVER NUGGETS,@ pho, 122-118,29:37,   5pt 3rb 4as 1to 1trey 1-6fg 2-4ft
PG,"Burke, Trey",13.5,$10,NEW YORK KNICKS,@ uta, 97-129,7:36,   12pt 1as 1trey 4-5fg 3-3ft
SG,"Green, Gerald",13.4,$10,HOUSTON ROCKETS,@ nor, 108-104,22:53,   5pt 2rb 1st 1bl 1trey 1-4fg 2-2ft
PG,"Rozier, Terry",12.9,$12,BOSTON CELTICS,@ mem, 112-103,18:42,   7pt 2rb 1as 1st 1to 1trey 3-7fg
SG,"Clark, Ian",12.2,$10,NEW ORLEANS PELICANS,v hou, 104-108,19:36,   7pt 1rb 2as 1bl 2to 1trey 2-6fg 2-2ft
PG,"Dellavedova, Matthew",11.7,$10,CLEVELAND CAVALIERS,@ atl, 108-111,19:39,   7pt 1rb 3as 1st 4to 1trey 2-5fg 2-2ft
SG,"Selden, Wayne",9.9,$10,MEMPHIS GRIZZLIES,v bos, 103-112,5:57,   6pt 2rb 1as 2-4fg 2-2ft
SG,"Temple, Garrett^",9.1,$10,MEMPHIS GRIZZLIES,v bos, 103-112,28:01,   2pt 3rb 1as 1st 1to 1-5fg
PG,"Gilgeous-Alexander, Shai^",7.9,$13,LOS ANGELES CLIPPERS,v sas, 111-122,20:54,   5pt 2rb 1as 1to 1trey 2-3fg
SG,"Brown, Sterling",7.9,$10,MILWAUKEE BUCKS,v bkn, 129-115,17:58,   5pt 2rb 1as 1to 1trey 2-7fg
SG,"Brown, Jaylen",7.8,$16,BOSTON CELTICS,@ mem, 112-103,19:19,   6pt 4rb 3to 3-3fg 0-1ft
SG,"Trier, Allonzo",7.2,$10,NEW YORK KNICKS,@ uta, 97-129,21:44,   2pt 1rb 2as 1st 2to 1-8fg 0-1ft
SG,"Snell, Tony",6.9,$10,MILWAUKEE BUCKS,v bkn, 129-115,14:09,   3pt 2rb 1as 1trey 1-3fg
SG,"Stauskas, Nik",6.8,$10,PORTLAND TRAIL BLAZERS,v gsw, 105-115,10:49,   3pt 4rb 1to 1trey 1-3fg
PG,"Iguodala, Andre",5.7,$10,GOLDEN STATE WARRIORS,@ por, 115-105,12:22,   0pt 1rb 1as 1bl
PG,"Mack, Shelvin",5.4,$10,MEMPHIS GRIZZLIES,v bos, 103-112,14:17,   0pt 2rb 2as 0-2fg
PG,"Crawford, Jamal",4.5,$10,PHOENIX SUNS,v den, 118-122,7:30,   0pt 3as 0-3fg 0-1ft
PG,"Ntilikina, Frank",3.4,$10,NEW YORK KNICKS,@ uta, 97-129,16:29,   2pt 2rb 1to 1-7fg
SG,"Curry, Seth",3,$10,PORTLAND TRAIL BLAZERS,v gsw, 105-115,15:49,   3pt 1trey 1-5fg
PG,"Mitrou-Long, Nazareth",2.5,$10,UTAH JAZZ,v nyk, 129-97,8:36,   3pt 1as 2to 1trey 1-2fg
SG,"Evans III, Jacob",2,$10,GOLDEN STATE WARRIORS,@ por, 115-105,1:17,   2pt 1-2fg
PG,"Baldwin, Wade",2,$10,PORTLAND TRAIL BLAZERS,v gsw, 105-115,1:49,   2pt 2-2ft
SG,"Thornwell, Sindarius",1,$10,LOS ANGELES CLIPPERS,v sas, 111-122,1:59,   1pt 1-2ft
