position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Payton, Elfrid",52.1,$19,ORLANDO MAGIC,@ atl, 131-120,35:17,   26pt 3rb 14as 1st 2to 3trey 9-12fg 5-7ft
PG,"Bledsoe, Eric^",51.7,$33,PHOENIX SUNS,v nyk, 113-111,39:01,   31pt 6rb 8as 2st 1bl 5to 1trey 9-21fg 12-12ft
PG,"Curry, Stephen^",47.8,$46,GOLDEN STATE WARRIORS,@ nor, 113-109,34:07,   30pt 4rb 7as 1st 2to 5trey 11-23fg 3-4ft
PG,"Schroder, Dennis^",41.2,$25,ATLANTA HAWKS,v orl, 120-131,34:16,   19pt 1rb 13as 2st 4to 3trey 7-16fg 2-2ft
SG,"LaVine, Zach^",40.7,$27,MINNESOTA TIMBERWOLVES,@ chi, 99-94,43:09,   24pt 6rb 6as 1bl 2to 1trey 10-18fg 3-4ft
SG,"Fournier, Evan^",38.5,$22,ORLANDO MAGIC,@ atl, 131-120,32:54,   23pt 6as 2st 1bl 1trey 11-15fg 0-1ft
PG,"Holiday, Jrue^",36.1,$26,NEW ORLEANS PELICANS,v gsw, 109-113,30:02,   10pt 8rb 6as 4st 1bl 3to 1trey 3-12fg 3-6ft
SG,"Smith, J.R.^",36,$13,CLEVELAND CAVALIERS,v mem, 103-86,33:52,   23pt 5rb 2as 1bl 1to 6trey 8-17fg 1-2ft
SG,"Wade, Dwyane^",34.5,$28,CHICAGO BULLS,v min, 94-99,32:18,   12pt 5rb 8as 2st 1bl 2to 1trey 4-13fg 3-6ft
PG,"Westbrook, Russell^",34.2,$60,OKLAHOMA CITY THUNDER,@ por, 95-114,27:21,   20pt 6rb 6as 3to 2trey 7-19fg 4-4ft
PG,"Galloway, Langston",32.5,$11,NEW ORLEANS PELICANS,v gsw, 109-113,27:56,   20pt 5rb 3st 2to 5trey 6-14fg 3-3ft
PG,"Rubio, Ricky^",32.5,$17,MINNESOTA TIMBERWOLVES,@ chi, 99-94,34:32,   11pt 5rb 10as 1st 2to 1trey 3-6fg 4-4ft
