position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",82.5,$52,OKLAHOMA CITY THUNDER,v lal, 119-103,36:48,   20pt 20rb 21as 3st 2to 2trey 8-23fg 2-3ft
SG,"Harden, James^",55.6,$59,HOUSTON ROCKETS,@ sac, 130-105,29:28,   36pt 3rb 10as 1st 2to 7trey 12-19fg 5-6ft
SG,"Bazemore, Kent",40.8,$10,ATLANTA HAWKS,@ sas, 111-117,24:03,   26pt 4rb 2as 3st 2to 5trey 10-16fg 1-2ft
PG,"Murray, Jamal^",39.3,$25,DENVER NUGGETS,@ gsw, 102-116,28:39,   17pt 4rb 3as 5st 2to 1trey 6-14fg 4-4ft
SG,"Hield, Buddy^",38.9,$31,SACRAMENTO KINGS,v hou, 105-130,32:34,   20pt 7rb 5as 1bl 4trey 8-16fg
PG,"Paul, Chris^",38,$31,HOUSTON ROCKETS,@ sac, 130-105,27:31,   7pt 5rb 12as 2st 1bl 2to 1trey 3-12fg 0-1ft
PG,"Rondo, Rajon^",34.5,$27,LOS ANGELES LAKERS,@ okc, 103-119,35:34,   7pt 10rb 9as 1st 1bl 4to 3-11fg 1-1ft
PG,"Curry, Stephen^",34.3,$42,GOLDEN STATE WARRIORS,v den, 116-102,30:14,   17pt 4rb 5as 3st 4to 5trey 6-11fg
PG,"White, Derrick^",34.3,$17,SAN ANTONIO SPURS,v atl, 117-111,30:43,   23pt 4rb 3as 2bl 4to 3trey 10-12fg
SG,"Caruso, Alex",28.9,$12,LOS ANGELES LAKERS,@ okc, 103-119,29:10,   15pt 2rb 7as 2st 5to 1trey 5-9fg 4-6ft
PG,"Young, Trae^",28.2,$41,ATLANTA HAWKS,@ sas, 111-117,29:56,   15pt 1rb 6as 1st 5-15fg 5-5ft
SG,"Huerter, Kevin^",24.9,$11,ATLANTA HAWKS,@ sas, 111-117,26:55,   13pt 2rb 1as 2st 1bl 1to 1trey 6-11fg
PG,"Mills, Patty",24.2,$10,SAN ANTONIO SPURS,v atl, 117-111,21:13,   14pt 1rb 2as 1st 1bl 4trey 5-9fg
SG,"Forbes, Bryn^",23.9,$11,SAN ANTONIO SPURS,v atl, 117-111,29:19,   19pt 2rb 3as 2to 5trey 7-11fg
SG,"House, Danuel",23.2,$10,HOUSTON ROCKETS,@ sac, 130-105,28:51,   19pt 1rb 2as 4trey 7-14fg 1-2ft
SG,"Gordon, Eric^",22.2,$15,HOUSTON ROCKETS,@ sac, 130-105,26:06,   19pt 1rb 1st 1to 5trey 6-12fg 2-3ft
PG,"Schroder, Dennis",21.3,$18,OKLAHOMA CITY THUNDER,v lal, 119-103,28:46,   15pt 4rb 1as 1st 3to 1trey 5-12fg 4-4ft
SG,"Thompson, Klay^",20.3,$28,GOLDEN STATE WARRIORS,v den, 116-102,29:17,   13pt 4rb 1as 1st 2to 1trey 6-15fg
SG,"Ferguson, Terrance^",19.4,$10,OKLAHOMA CITY THUNDER,v lal, 119-103,22:07,   15pt 2rb 1st 1to 3trey 5-9fg 2-2ft
PG,"Fox, De'Aaron^",17.9,$32,SACRAMENTO KINGS,v hou, 105-130,23:37,   9pt 2rb 5as 1bl 4to 3-8fg 3-4ft
SG,"Iguodala, Andre",17.8,$10,GOLDEN STATE WARRIORS,v den, 116-102,18:57,   0pt 4rb 4as 1st 2bl 2to
PG,"Adams, Jaylen",15.9,$10,ATLANTA HAWKS,@ sas, 111-117,19:37,   0pt 2rb 7as 1st 0-8fg
PG,"Thomas, Isaiah",15.7,$10,DENVER NUGGETS,@ gsw, 102-116,10:23,   10pt 1rb 3as 2trey 2-8fg 4-4ft
PG,"Morris, Monte",14.5,$10,DENVER NUGGETS,@ gsw, 102-116,15:39,   10pt 1as 1st 1trey 4-9fg 1-1ft
SG,"Harris, Gary^",12.6,$11,DENVER NUGGETS,@ gsw, 102-116,25:23,   6pt 3rb 1st 1-9fg 4-4ft
PG,"Ferrell, Yogi",10.9,$10,SACRAMENTO KINGS,v hou, 105-130,19:03,   7pt 2rb 1as 2-5fg 3-4ft
PG,"Rivers, Austin",10.5,$10,HOUSTON ROCKETS,@ sac, 130-105,21:57,   6pt 1as 1st 2trey 2-6fg
PG,"Cook, Quinn",9.6,$10,GOLDEN STATE WARRIORS,v den, 116-102,14:12,   4pt 3rb 2as 1to 2-5fg
PG,"Chiozza, Chris",8.4,$10,HOUSTON ROCKETS,@ sac, 130-105,4:31,   3pt 2rb 2as 1trey 1-1fg
