position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Young, Trae^",51.7,$27,ATLANTA HAWKS,v mia, 123-118,31:26,   24pt 6rb 15as 1bl 5to 2trey 9-19fg 4-5ft
PG,"Lillard, Damian^",49.8,$41,PORTLAND TRAIL BLAZERS,v lal, 110-114,35:48,   30pt 4rb 4as 3st 2trey 10-23fg 8-8ft
SG,"Oladipo, Victor^",46.9,$35,INDIANA PACERS,v bos, 102-101,36:30,   24pt 12rb 3as 3st 5to 4trey 6-18fg 8-8ft
SG,"Richardson, Josh^",45.7,$28,MIAMI HEAT,@ atl, 118-123,37:54,   32pt 1rb 3as 2st 1bl 1to 6trey 10-18fg 6-6ft
PG,"Rondo, Rajon",43,$25,LOS ANGELES LAKERS,@ por, 114-110,25:50,   17pt 10rb 6as 3st 4to 1trey 8-10fg
SG,"Holiday, Jrue^",42.8,$37,NEW ORLEANS PELICANS,@ sas, 95-109,39:06,   29pt 4rb 8as 3to 13-21fg 3-4ft
SG,"Harden, James^",40.7,$53,HOUSTON ROCKETS,@ chi, 96-88,33:16,   25pt 1rb 7as 4st 8to 5trey 7-17fg 6-8ft
SG,"Mitchell, Donovan^",40,$33,UTAH JAZZ,@ den, 88-103,32:25,   16pt 5rb 2as 5st 7-22fg 2-2ft
SG,"McCollum, C.J.^",39,$23,PORTLAND TRAIL BLAZERS,v lal, 110-114,35:48,   30pt 5rb 4as 3to 2trey 13-24fg 2-2ft
PG,"Mills, Patty",37.1,$10,SAN ANTONIO SPURS,v nor, 109-95,28:37,   15pt 8rb 7as 1bl 1to 4trey 4-7fg 3-5ft
PG,"Simmons, Ben^",35.5,$45,PHILADELPHIA 76ERS,v det, 109-99,29:18,   9pt 5rb 5as 5st 2to 2-4fg 5-6ft
PG,"Paul, Chris^",34.2,$40,HOUSTON ROCKETS,@ chi, 96-88,35:22,   7pt 6rb 8as 4st 4to 3-11fg 1-3ft
SG,"DeRozan, DeMar^",33.6,$40,SAN ANTONIO SPURS,v nor, 109-95,38:17,   26pt 3rb 4as 2to 11-24fg 4-4ft
SG,"Lamb, Jeremy^",32.6,$16,CHARLOTTE HORNETS,v cle, 126-94,24:09,   19pt 8rb 2as 1st 2to 8-15fg 3-3ft
SG,"LaVine, Zach^",31.8,$32,CHICAGO BULLS,v hou, 88-96,38:06,   21pt 4rb 4as 1st 3to 1trey 4-16fg 12-13ft
PG,"Rubio, Ricky^",30.8,$21,UTAH JAZZ,@ den, 88-103,32:37,   11pt 4rb 6as 4st 6to 1trey 3-10fg 4-4ft
SG,"Smith, J.R.",30.2,$10,CLEVELAND CAVALIERS,@ cha, 94-126,24:19,   14pt 1rb 4as 3st 4trey 4-8fg 2-2ft
PG,"Irving, Kyrie^",29.7,$31,BOSTON CELTICS,@ ind, 101-102,27:23,   18pt 6rb 3as 1bl 3to 4trey 6-12fg 2-2ft
PG,"Murray, Jamal^",29,$24,DENVER NUGGETS,v uta, 103-88,35:13,   19pt 5rb 4as 2to 1trey 7-16fg 4-4ft
PG,"Wade, Dwyane",27.3,$16,MIAMI HEAT,@ atl, 118-123,26:26,   19pt 4rb 3as 1st 4to 2trey 7-13fg 3-6ft
PG,"Walker, Kemba^",27,$41,CHARLOTTE HORNETS,v cle, 126-94,29:56,   18pt 5rb 4as 3to 4trey 6-12fg 2-2ft
PG,"Johnson, Tyler",25.8,$10,MIAMI HEAT,@ atl, 118-123,24:16,   17pt 4rb 4as 2to 2trey 6-11fg 3-4ft
SG,"Evans, Tyreke",25.5,$18,INDIANA PACERS,v bos, 102-101,21:49,   17pt 3as 1st 1bl 2to 3trey 6-12fg 2-2ft
SG,"Clarkson, Jordan",25,$11,CLEVELAND CAVALIERS,@ cha, 94-126,21:24,   13pt 3st 1bl 1trey 6-13fg
SG,"Hutchison, Chandler",24.8,$10,CHICAGO BULLS,v hou, 88-96,27:27,   12pt 4rb 2as 2st 1to 5-8fg 2-2ft
SG,"Brown, Jaylen^",24.4,$19,BOSTON CELTICS,@ ind, 101-102,31:05,   12pt 7rb 2bl 2to 1trey 5-14fg 1-2ft
SG,"Monk, Malik",23.7,$10,CHARLOTTE HORNETS,v cle, 126-94,21:05,   16pt 1rb 5as 1to 2trey 7-14fg
SG,"Smart, Marcus",23.5,$13,BOSTON CELTICS,@ ind, 101-102,23:07,   3pt 9as 3st 2to 1trey 1-7fg
SG,"Harris, Gary^",23.3,$26,DENVER NUGGETS,v uta, 103-88,31:32,   20pt 4rb 1as 3to 1trey 8-13fg 3-5ft
PG,"Payne, Cameron^",22.1,$12,CHICAGO BULLS,v hou, 88-96,24:38,   8pt 3rb 3as 3st 3to 3-10fg 2-2ft
SG,"Hart, Josh",21.5,$19,LOS ANGELES LAKERS,@ por, 114-110,25:18,   11pt 1as 1st 2bl 2trey 3-3fg 3-4ft
SG,"Redick, J.J.",21.2,$21,PHILADELPHIA 76ERS,v det, 109-99,30:48,   16pt 1rb 4as 2to 2trey 3-10fg 8-9ft
SG,"Fultz, Markelle^",20.1,$16,PHILADELPHIA 76ERS,v det, 109-99,23:26,   4pt 3rb 3as 2st 1bl 1to 1-6fg 2-2ft
PG,"Parker, Tony",19.8,$11,CHARLOTTE HORNETS,v cle, 126-94,18:06,   12pt 4rb 4as 3to 5-10fg 2-3ft
PG,"Forbes, Bryn^",19.7,$11,SAN ANTONIO SPURS,v nor, 109-95,23:20,   7pt 1rb 1as 4st 2to 3-8fg 1-1ft
SG,"Huerter, Kevin",19.7,$10,ATLANTA HAWKS,v mia, 123-118,29:21,   12pt 1rb 3as 1st 1to 2trey 5-9fg
PG,"Smith, Ishmael",19.4,$12,DETROIT PISTONS,@ phi, 99-109,28:44,   8pt 2rb 2as 2st 1bl 3to 1trey 3-10fg 1-2ft
PG,"Collison, Darren^",19.4,$15,INDIANA PACERS,v bos, 102-101,25:44,   9pt 2rb 4as 1st 1to 1trey 4-7fg
PG,"Rozier, Terry",17.7,$16,BOSTON CELTICS,@ ind, 101-102,18:56,   7pt 6rb 3as 1to 2trey 2-5fg 1-2ft
SG,"Korver, Kyle",17.2,$10,CLEVELAND CAVALIERS,@ cha, 94-126,14:11,   11pt 1rb 4as 1to 3trey 3-6fg 2-2ft
SG,"Bazemore, Kent^",16.1,$22,ATLANTA HAWKS,v mia, 123-118,22:17,   10pt 3rb 1as 2st 5to 4-6fg 2-2ft
PG,"Jackson, Reggie^",15.6,$19,DETROIT PISTONS,@ phi, 99-109,26:43,   9pt 3rb 2as 1trey 2-11fg 4-6ft
PG,"Arcidiacono, Ryan",15.2,$10,CHICAGO BULLS,v hou, 88-96,17:34,   3pt 1rb 4as 2st 1to 1trey 1-4fg
PG,"Lin, Jeremy",15,$10,ATLANTA HAWKS,v mia, 123-118,16:11,   6pt 4as 1st 1-3fg 4-4ft
SG,"Beasley, Malik",14,$10,DENVER NUGGETS,v uta, 103-88,18:34,   12pt 2as 1to 3trey 4-8fg 1-1ft
SG,"Caldwell-Pope, Kentavious",13.2,$10,LOS ANGELES LAKERS,@ por, 114-110,15:05,   7pt 1rb 2st 1to 1trey 3-4fg
SG,"Hood, Rodney^",13.1,$16,CLEVELAND CAVALIERS,@ cha, 94-126,23:29,   7pt 3rb 3as 2to 1trey 3-8fg
SG,"Shamet, Landry",12.7,$10,PHILADELPHIA 76ERS,v det, 109-99,19:25,   11pt 1rb 1as 1to 2trey 4-7fg 1-1ft
SG,"Clark, Ian",12.3,$10,NEW ORLEANS PELICANS,@ sas, 95-109,18:40,   3pt 4rb 3as 1bl 3to 1trey 1-4fg
SG,"Galloway, Langston",12,$10,DETROIT PISTONS,@ phi, 99-109,20:10,   13pt 1to 1trey 4-8fg 4-4ft
SG,"Green, Gerald",11.3,$11,HOUSTON ROCKETS,@ chi, 96-88,19:05,   6pt 4rb 1as 1to 3-9fg
PG,"Stephenson, Lance",10.4,$11,LOS ANGELES LAKERS,@ por, 114-110,15:14,   7pt 2rb 2as 2to 1trey 3-10fg
PG,"Sexton, Collin",10.2,$11,CLEVELAND CAVALIERS,@ cha, 94-126,19:18,   4pt 1rb 2as 1st 1to 1-5fg 2-2ft
PG,"Ball, Lonzo^",9.1,$21,LOS ANGELES LAKERS,@ por, 114-110,18:50,   3pt 3rb 3as 2to 1trey 1-6fg
SG,"Johnson, Wesley^",9,$10,NEW ORLEANS PELICANS,@ sas, 95-109,21:17,   3pt 5rb 1bl 3to 1trey 1-2fg
PG,"Exum, Dante",8.7,$10,UTAH JAZZ,@ den, 88-103,17:39,   6pt 1rb 1as 1-3fg 4-4ft
SG,"Curry, Seth",8.4,$10,PORTLAND TRAIL BLAZERS,v lal, 110-114,21:56,   0pt 2rb 2st 0-5fg
PG,"Morris, Monte",8.4,$11,DENVER NUGGETS,v uta, 103-88,12:03,   3pt 2rb 2as 1trey 1-3fg
SG,"Stauskas, Nik",8,$10,PORTLAND TRAIL BLAZERS,v lal, 110-114,15:44,   3pt 4as 1to 1trey 1-5fg
SG,"Ellington, Wayne",7.7,$10,MIAMI HEAT,@ atl, 118-123,8:00,   5pt 1rb 1as 1trey 2-4fg
PG,"Hill, George^",7.2,$15,CLEVELAND CAVALIERS,@ cha, 94-126,28:01,   3pt 1rb 4as 3to 1-6fg 1-1ft
PG,"Blakeney, Antonio",5.9,$10,CHICAGO BULLS,v hou, 88-96,9:54,   2pt 2rb 1as 0-6fg 2-2ft
SG,"Brown, Bruce^",5.4,$10,DETROIT PISTONS,@ phi, 99-109,11:47,   0pt 2rb 1st 0-3fg
PG,"Joseph, Cory",5.2,$10,INDIANA PACERS,v bos, 102-101,25:00,   1pt 1rb 2as 0-5fg 1-2ft
SG,"Bacon, Dwayne",4.7,$10,CHARLOTTE HORNETS,v cle, 126-94,7:14,   2pt 1rb 1as 2-2ft
PG,"Calderon, Jose",4,$10,DETROIT PISTONS,@ phi, 99-109,12:42,   2pt 2as 1to 1-4fg
SG,"Frazier, Tim",2.9,$10,NEW ORLEANS PELICANS,@ sas, 95-109,7:03,   0pt 2rb 1as 1to 0-3fg
PG,"Akoon-Purcell, DeVaughn",2,$10,DENVER NUGGETS,v uta, 103-88,1:57,   2pt 1-1fg
SG,"Allen, Grayson",0,$10,UTAH JAZZ,@ den, 88-103,5:13,   0pt 0-1fg
SG,"Pondexter, Quincy",0,$10,SAN ANTONIO SPURS,v nor, 109-95,00:54,   0pt
PG,"Jackson, Frank",0,$10,NEW ORLEANS PELICANS,@ sas, 95-109,00:54,   0pt 0-1fg
SG,"Korkmaz, Furkan",0,$10,PHILADELPHIA 76ERS,v det, 109-99,DNP,   
PG,"Baldwin, Wade",0,$10,PORTLAND TRAIL BLAZERS,v lal, 110-114,DNP,   
SG,"Bullock, Reggie",0,$10,DETROIT PISTONS,@ phi, 99-109,DNP,   
SG,"Trent Jr., Gary",0,$10,PORTLAND TRAIL BLAZERS,v lal, 110-114,DNP,   
PG,"Sumner, Edmond",0,$10,INDIANA PACERS,v bos, 102-101,DNP,   
PG,"Mitrou-Long, Nazareth",0,$10,UTAH JAZZ,@ den, 88-103,DNP,   
SG,"Holiday, Aaron",0,$10,INDIANA PACERS,v bos, 102-101,DNP,   
SG,"Wanamaker, Brad",0,$10,BOSTON CELTICS,@ ind, 101-102,DNP,   
PG,"McConnell, T.J.",0,$10,PHILADELPHIA 76ERS,v det, 109-99,DNP,   
PG,"Harrison, Shaquille",0,$10,CHICAGO BULLS,v hou, 88-96,DNP,   
SG,"Gordon, Eric",0,$21,HOUSTON ROCKETS,@ chi, 96-88,DNP,   
PG,"Dragic, Goran",0,$21,MIAMI HEAT,@ atl, 118-123,DNP,   
PG,"Dorsey, Tyler",0,$10,ATLANTA HAWKS,v mia, 123-118,DNP,   
PG,"Carter-Williams, Michael",0,$10,HOUSTON ROCKETS,@ chi, 96-88,DNP,   
SG,"Mykhailiuk, Sviatoslav",0,$10,LOS ANGELES LAKERS,@ por, 114-110,DNP,   
PG,"Chealey, Joe",0,$10,CHARLOTTE HORNETS,v cle, 126-94,NA,   
PG,"Murray, Dejounte",0,$10,SAN ANTONIO SPURS,v nor, 109-95,NA,   
SG,"Simons, Anfernee",0,$10,PORTLAND TRAIL BLAZERS,v lal, 110-114,NA,   
PG,"Milton, Shake",0,$10,PHILADELPHIA 76ERS,v det, 109-99,NA,   
PG,"White, Derrick",0,$10,SAN ANTONIO SPURS,v nor, 109-95,NA,   
PG,"Ulis, Tyler",0,$10,CHICAGO BULLS,v hou, 88-96,NA,   
SG,"Alkins, Rawle",0,$10,CHICAGO BULLS,v hou, 88-96,NA,   
PG,"Graham, Devonte'",0,$10,CHARLOTTE HORNETS,v cle, 126-94,NA,   
SG,"Walker, Lonnie",0,$10,SAN ANTONIO SPURS,v nor, 109-95,NA,   
SG,"Bird, Jabari",0,$10,BOSTON CELTICS,@ ind, 101-102,NA,   
SG,"Bayless, Jerryd",0,$10,PHILADELPHIA 76ERS,v det, 109-99,NA,   
SG,"Smith, Zhaire",0,$10,PHILADELPHIA 76ERS,v det, 109-99,NA,   
PG,"Bluiett, Trevon",0,$10,NEW ORLEANS PELICANS,@ sas, 95-109,NA,   
PG,"Payton, Elfrid",0,$21,NEW ORLEANS PELICANS,@ sas, 95-109,NA,   
SG,"Burks, Alec",0,$10,UTAH JAZZ,@ den, 88-103,NA,   
SG,"Waiters, Dion",0,$10,MIAMI HEAT,@ atl, 118-123,NA,   
PG,"Dozier, PJ",0,$10,BOSTON CELTICS,@ ind, 101-102,NA,   
SG,"Thomas, Khyri",0,$10,DETROIT PISTONS,@ phi, 99-109,NA,   
SG,"Holland, John",0,$10,CLEVELAND CAVALIERS,@ cha, 94-126,NA,   
PG,"Neto, Raul",0,$10,UTAH JAZZ,@ den, 88-103,NA,   
SG,"Macura, J.P.",0,$10,CHARLOTTE HORNETS,v cle, 126-94,NA,   
PG,"Jackson, Demetrius",0,$10,PHILADELPHIA 76ERS,v det, 109-99,NA,   
PG,"Dunn, Kris",0,$10,CHICAGO BULLS,v hou, 88-96,NA,   
SG,"Caruso, Alex",0,$10,LOS ANGELES LAKERS,@ por, 114-110,NA,   
SG,"Kennard, Luke",0,$10,DETROIT PISTONS,@ phi, 99-109,NA,   
PG,"Thomas, Isaiah",0,$10,DENVER NUGGETS,v uta, 103-88,NA,   
PG,"Adams, Jaylen",0,$10,ATLANTA HAWKS,v mia, 123-118,NA,   
PG,"Evans, Keenan",0,$10,DETROIT PISTONS,@ phi, 99-109,NA,   
SG,"Lofton, Zach",0,$10,DETROIT PISTONS,@ phi, 99-109,NA,   
SG,"Knight, Brandon",0,$10,HOUSTON ROCKETS,@ chi, 96-88,NA,   
PF,"Griffin, Blake^",61.6,$41,DETROIT PISTONS,@ phi, 99-109,37:02,   38pt 13rb 6as 2st 7to 2trey 12-21fg 12-16ft
PF,"James, LeBron^",47.5,$58,LOS ANGELES LAKERS,@ por, 114-110,31:21,   28pt 5rb 7as 2bl 3to 1trey 9-20fg 9-11ft
PF,"Winslow, Justise^",46,$12,MIAMI HEAT,@ atl, 118-123,36:46,   15pt 10rb 8as 2st 2bl 5to 2trey 5-11fg 3-4ft
PF,"Aldridge, LaMarcus^",44.4,$36,SAN ANTONIO SPURS,v nor, 109-95,39:41,   22pt 12rb 6as 1to 11-21fg
PF,"Mirotic, Nikola^",42.7,$34,NEW ORLEANS PELICANS,@ sas, 95-109,35:46,   22pt 16rb 1as 2trey 9-16fg 2-2ft
PF,"Crowder, Jae",37.5,$18,UTAH JAZZ,@ den, 88-103,31:31,   21pt 5rb 1as 1st 3bl 3to 4trey 8-15fg 1-1ft
PF,"Morris, Marcus",35.7,$16,BOSTON CELTICS,@ ind, 101-102,32:30,   23pt 6rb 1as 1st 1bl 2to 4trey 9-13fg 1-1ft
PF,"Aminu, Al-Farouq^",34.6,$17,PORTLAND TRAIL BLAZERS,v lal, 110-114,32:06,   4pt 13rb 2as 2st 2bl 2-8fg
SF,"Cunningham, Dante^",34.4,$10,SAN ANTONIO SPURS,v nor, 109-95,37:39,   15pt 7rb 2as 1st 2bl 1to 3trey 5-8fg 2-2ft
SF,"Batum, Nicolas^",31.6,$21,CHARLOTTE HORNETS,v cle, 126-94,26:18,   9pt 8rb 8as 1st 2to 1trey 4-9fg
SF,"McGruder, Rodney^",29.3,$20,MIAMI HEAT,@ atl, 118-123,34:19,   18pt 4rb 5as 1to 2trey 7-15fg 2-2ft
PF,"Millsap, Paul^",29,$24,DENVER NUGGETS,v uta, 103-88,23:05,   13pt 5rb 2as 3st 2to 1trey 6-10fg 0-1ft
PF,"Tatum, Jayson^",28.7,$27,BOSTON CELTICS,@ ind, 101-102,33:17,   14pt 6rb 3as 2bl 3to 4trey 5-11fg
