position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",60.5,$33,CHARLOTTE HORNETS,v lac, 115-117,38:46,   32pt 5rb 9as 3st 5trey 11-23fg 5-5ft
PG,"Westbrook, Russell^",57,$53,OKLAHOMA CITY THUNDER,v orl, 132-122,35:47,   16pt 15rb 16as 1st 1bl 7to 5-14fg 6-10ft
PG,"Conley, Mike^",49.1,$33,MEMPHIS GRIZZLIES,v min, 108-106,33:35,   25pt 3rb 9as 3st 2to 6trey 8-22fg 3-4ft
SG,"Williams, Louis",45.6,$32,LOS ANGELES CLIPPERS,@ cha, 117-115,31:52,   31pt 3rb 6as 1bl 1to 5trey 10-23fg 6-6ft
SG,"McCollum, C.J.^",43,$27,PORTLAND TRAIL BLAZERS,v mia, 108-118,39:32,   33pt 5rb 2as 1st 2to 7trey 13-25fg
SG,"Ross, Terrence",42.5,$16,ORLANDO MAGIC,@ okc, 122-132,26:15,   26pt 5rb 1as 3st 5trey 8-18fg 5-5ft
SG,"Fournier, Evan^",42.5,$15,ORLANDO MAGIC,@ okc, 122-132,34:34,   25pt 5rb 5as 2st 2to 4trey 8-16fg 5-6ft
PG,"Simmons, Ben^",40.4,$43,PHILADELPHIA 76ERS,v tor, 107-119,44:12,   20pt 7rb 6as 3st 6to 8-15fg 4-5ft
PG,"Sexton, Collin^",40.3,$13,CLEVELAND CAVALIERS,v bos, 96-103,41:47,   27pt 4rb 3as 2st 2to 3trey 11-24fg 2-2ft
SG,"Holiday, Justin^",39.8,$10,MEMPHIS GRIZZLIES,v min, 108-106,39:07,   17pt 9rb 2as 2st 1bl 1trey 6-13fg 4-5ft
SG,"Wade, Dwyane",39.3,$17,MIAMI HEAT,@ por, 118-108,28:50,   22pt 9rb 3as 1bl 1to 9-17fg 4-4ft
SG,"Lamb, Jeremy^",37.3,$17,CHARLOTTE HORNETS,v lac, 115-117,26:59,   22pt 4rb 1as 3st 1trey 9-17fg 3-3ft
PG,"Smith Jr., Dennis^",36,$18,NEW YORK KNICKS,v det, 92-105,39:46,   25pt 5rb 6as 4to 2trey 11-25fg 1-2ft
PG,"Jackson, Reggie^",33.9,$20,DETROIT PISTONS,@ nyk, 105-92,33:22,   19pt 2rb 7as 1st 1to 2trey 5-14fg 7-7ft
PG,"Lowry, Kyle^",33.2,$28,TORONTO RAPTORS,@ phi, 119-107,35:07,   20pt 1rb 6as 2st 3to 5trey 7-16fg 1-2ft
SG,"Burks, Alec^",31.8,$15,CLEVELAND CAVALIERS,v bos, 96-103,37:19,   21pt 4rb 2as 2st 3to 2trey 9-19fg 1-1ft
PG,"Lillard, Damian^",30.6,$39,PORTLAND TRAIL BLAZERS,v mia, 108-118,35:10,   13pt 3rb 10as 1st 4to 2trey 5-15fg 1-2ft
SG,"Smart, Marcus^",30,$20,BOSTON CELTICS,@ cle, 103-96,31:34,   17pt 5rb 4as 1st 2to 4trey 6-10fg 1-1ft
PG,"Collison, Darren^",29.3,$20,INDIANA PACERS,v lal, 136-94,25:20,   5pt 4rb 5as 4st 1trey 2-6fg
SG,"Sumner, Edmond",28.4,$10,INDIANA PACERS,v lal, 136-94,17:22,   17pt 2rb 2st 1bl 3trey 7-9fg
SG,"Wright, Delon",26.3,$10,TORONTO RAPTORS,@ phi, 119-107,17:59,   8pt 4rb 5as 2st 1-7fg 6-6ft
SG,"Holiday, Aaron",25.7,$10,INDIANA PACERS,v lal, 136-94,22:40,   17pt 1rb 3as 1st 3trey 7-10fg
PG,"Beverley, Patrick^",25.7,$19,LOS ANGELES CLIPPERS,@ cha, 117-115,29:35,   15pt 6rb 3as 1to 3trey 5-7fg 2-2ft
SG,"Brown, Jaylen^",25.4,$17,BOSTON CELTICS,@ cle, 103-96,28:32,   13pt 7rb 2st 2to 1trey 6-19fg
SG,"Evans, Tyreke^",25.2,$12,INDIANA PACERS,v lal, 136-94,25:45,   7pt 6rb 6as 1st 1to 2trey 2-7fg 1-2ft
SG,"Matthews, Wes^",24.9,$10,NEW YORK KNICKS,v det, 92-105,25:25,   9pt 2rb 5as 1st 1bl 1trey 2-11fg 4-5ft
PG,"Schroder, Dennis",24.9,$18,OKLAHOMA CITY THUNDER,v orl, 132-122,22:31,   20pt 2rb 1as 1st 2to 2trey 9-15fg 0-1ft
PG,"Rozier, Terry^",24,$24,BOSTON CELTICS,@ cle, 103-96,32:12,   8pt 5rb 4as 2st 2to 2trey 3-9fg
PG,"Joseph, Cory",23.8,$10,INDIANA PACERS,v lal, 136-94,20:55,   13pt 4rb 4as 3trey 5-7fg
SG,"Wiggins, Andrew^",22.2,$24,MINNESOTA TIMBERWOLVES,@ mem, 106-108,35:22,   12pt 6rb 2as 1bl 3to 1trey 5-18fg 1-2ft
PG,"Winslow, Justise^",21.7,$18,MIAMI HEAT,@ por, 118-108,35:26,   10pt 6rb 5as 3to 1trey 4-14fg 1-2ft
SG,"Ingram, Brandon^",19.7,$26,LOS ANGELES LAKERS,@ ind, 94-136,29:03,   12pt 6rb 1as 1to 4-8fg 4-5ft
PG,"Augustin, D.J.^",19,$11,ORLANDO MAGIC,@ okc, 122-132,31:46,   8pt 4as 2st 1to 2-6fg 4-4ft
SG,"Bayless, Jerryd^",18.4,$18,MINNESOTA TIMBERWOLVES,@ mem, 106-108,37:14,   5pt 2rb 8as 1to 1trey 2-10fg
PG,"Clarkson, Jordan",18.3,$18,CLEVELAND CAVALIERS,v bos, 96-103,26:38,   7pt 4rb 3as 1st 1to 1trey 2-13fg 2-3ft
SG,"Ferguson, Terrance^",17.2,$10,OKLAHOMA CITY THUNDER,v orl, 132-122,30:18,   10pt 1rb 2as 1st 2trey 4-9fg
SG,"Powell, Norman",17,$10,TORONTO RAPTORS,@ phi, 119-107,16:01,   14pt 1st 1trey 5-6fg 3-4ft
PG,"Canaan, Isaiah",15.2,$10,MINNESOTA TIMBERWOLVES,@ mem, 106-108,13:34,   2pt 1rb 6as 1bl 0-4fg 2-2ft
SG,"Turner, Evan",15.2,$10,PORTLAND TRAIL BLAZERS,v mia, 108-118,26:24,   7pt 1rb 4as 1st 2to 3-9fg 1-1ft
PG,"McConnell, T.J.",15,$10,PHILADELPHIA 76ERS,v tor, 107-119,22:24,   4pt 5rb 4as 1st 4to 2-3fg
SG,"Okogie, Josh^",15,$10,MINNESOTA TIMBERWOLVES,@ mem, 106-108,25:56,   11pt 5rb 2to 1trey 4-8fg 2-2ft
SG,"Korkmaz, Furkan",14.2,$10,PHILADELPHIA 76ERS,v tor, 107-119,19:34,   11pt 1rb 1st 1to 1trey 2-8fg 6-6ft
SG,"Dellavedova, Matthew",14,$10,CLEVELAND CAVALIERS,v bos, 96-103,16:54,   8pt 4as 1st 3to 2trey 3-8fg
SG,"Green, Danny^",13.4,$12,TORONTO RAPTORS,@ phi, 119-107,21:19,   2pt 2rb 4as 1st 1-2fg
PG,"VanVleet, Fred",13.2,$14,TORONTO RAPTORS,@ phi, 119-107,25:08,   3pt 1rb 2as 2st 1trey 1-4fg
PG,"Rondo, Rajon^",12,$27,LOS ANGELES LAKERS,@ ind, 94-136,28:25,   3pt 6as 1bl 3to 1trey 1-3fg
SG,"Monk, Malik",12,$10,CHARLOTTE HORNETS,v lac, 115-117,14:29,   12pt 3trey 4-11fg 1-2ft
SG,"Bradley, Avery^",11.9,$10,LOS ANGELES CLIPPERS,@ cha, 117-115,39:56,   6pt 2rb 1as 1bl 1to 1trey 2-5fg 1-2ft
SG,"Mykhailiuk, Sviatoslav",11.9,$10,LOS ANGELES LAKERS,@ ind, 94-136,12:00,   5pt 2rb 1as 1bl 1-3fg 3-4ft
PG,"Gilgeous-Alexander, Shai^",11.7,$14,LOS ANGELES CLIPPERS,@ cha, 117-115,17:39,   6pt 1rb 3as 2-8fg 2-2ft
SG,"Iwundu, Wes",11.6,$10,ORLANDO MAGIC,@ okc, 122-132,18:18,   6pt 3rb 1bl 1to 1-2fg 4-5ft
SG,"Wanamaker, Brad",10.9,$10,BOSTON CELTICS,@ cle, 103-96,17:39,   7pt 2rb 1as 3-5fg 1-1ft
SG,"Caldwell-Pope, Kentavious",10.6,$10,LOS ANGELES LAKERS,@ ind, 94-136,23:28,   2pt 3rb 2as 1st 1to 1-6fg
SG,"Johnson, Tyler^",10.2,$10,MIAMI HEAT,@ por, 118-108,29:02,   4pt 1rb 2as 1bl 1to 2-7fg
SG,"Allen, Kadeem",10,$10,NEW YORK KNICKS,v det, 92-105,11:02,   5pt 2as 1st 1to 1trey 2-3fg
SG,"Watanabe, Yuta",9.8,$10,MEMPHIS GRIZZLIES,v min, 108-106,18:45,   5pt 4rb 1trey 2-5fg
PG,"Curry, Seth",9.7,$11,PORTLAND TRAIL BLAZERS,v mia, 108-118,15:31,   7pt 1rb 1as 1trey 3-7fg
SG,"Brown, Bruce^",9.2,$10,DETROIT PISTONS,@ nyk, 105-92,17:19,   2pt 1rb 2bl 1-2fg
SG,"Shamet, Landry^",7.7,$10,PHILADELPHIA 76ERS,v tor, 107-119,33:37,   6pt 1rb 1as 1to 2trey 2-8fg
SG,"Trier, Allonzo",7.6,$11,NEW YORK KNICKS,v det, 92-105,13:54,   4pt 3rb 2-6fg
PG,"Calderon, Jose",7.5,$10,DETROIT PISTONS,@ nyk, 105-92,14:37,   6pt 1as 3-3fg
PG,"Parker, Tony",6.7,$10,CHARLOTTE HORNETS,v lac, 115-117,9:14,   4pt 1rb 1as 2-5fg
PG,"Briscoe, Isaiah",6.1,$10,ORLANDO MAGIC,@ okc, 122-132,16:14,   0pt 3rb 1as 1st 2to 0-2fg
PG,"Mack, Shelvin",5.5,$12,MEMPHIS GRIZZLIES,v min, 108-106,17:43,   3pt 1as 1st 2to 1trey 1-6fg
SG,"Reed, Davon",3.2,$10,INDIANA PACERS,v lal, 136-94,5:50,   2pt 1rb 1-1fg
SG,"Galloway, Langston",3,$10,DETROIT PISTONS,@ nyk, 105-92,10:39,   3pt 1trey 1-5fg
SG,"Robinson, Jerome",2.4,$10,LOS ANGELES CLIPPERS,@ cha, 117-115,6:16,   0pt 2rb 0-2fg
SG,"Thomas, Khyri",0,$10,DETROIT PISTONS,@ nyk, 105-92,4:04,   0pt 0-1fg
SG,"Simons, Anfernee",0,$10,PORTLAND TRAIL BLAZERS,v mia, 108-118,DNP,   
PG,"Baldwin, Wade",0,$10,CLEVELAND CAVALIERS,v bos, 96-103,DNP,   
SG,"Trent Jr., Gary",0,$10,PORTLAND TRAIL BLAZERS,v mia, 108-118,DNP,   
SG,"McCaw, Patrick",0,$10,TORONTO RAPTORS,@ phi, 119-107,DNP,   
SG,"Graham, Devonte'",0,$10,CHARLOTTE HORNETS,v lac, 115-117,DNP,   
SG,"Abrines, Alex",0,$10,OKLAHOMA CITY THUNDER,v orl, 132-122,DNP,   
SG,"Highsmith, Haywood",0,$10,PHILADELPHIA 76ERS,v tor, 107-119,DNP,   
